"","V","rpm","thrust","Q","Volts","Amps","effmot","effprop","adv","CT","CP","prop","motor","capacity","Volts100","vmass","throttle","Prop_diam","struct_mass","payload","motor_Kv","motor_IR","motor_I0","motor_mass","batt_ser","batt_par","total_batt","effesc","I_batt","thrust0","C_d","hover_throttle","t2wr","endur","range"
"2769",4,7103,10.74,0.173,10.168,14.543,0.8703,0.3338,0.10232167272742,0.01358,0.001325,"tm13","m18",54,14.4,8.6936,70.6111111111111,13,2,2,775,0.069,0.5,0.095,4,18,72,0.923494711793903,11.1196888923611,24.78,1,65,2.32446294634402,30.9585999511631,7.43006398827915
"2770",5,7317,10.78,0.1794,10.481,15.062,0.8709,0.3921,0.124155741669869,0.01285,0.001295,"tm13","m18",54,14.4,8.6936,72.7847222222222,13,2,2,775,0.069,0.5,0.095,4,18,72,0.9234930788683,11.8710525416667,24.78,1,65,2.32446294634402,28.9991134982937,8.69973404948812
"2771",6,7546,10.84,0.1861,10.813,15.6018,0.8716,0.4422,0.144481846138595,0.01214,0.001262,"tm13","m18",54,14.4,8.6936,75.0902777777778,13,2,2,775,0.069,0.5,0.095,4,18,72,0.923533667170868,12.6854443695833,24.78,1,65,2.32446294634402,27.1374017315018,9.76946462334063
"2772",7,7788,10.9,0.193,11.165,16.1603,0.8723,0.4848,0.163299986133597,0.01146,0.001229,"tm13","m18",54,14.4,8.6936,77.5347222222222,13,2,2,775,0.069,0.5,0.095,4,18,72,0.923626854750681,13.5659153378125,24.78,1,65,2.32446294634402,25.3760982158326,10.6579612506497
"2773",8,8044,10.97,0.2001,11.534,16.7364,0.873,0.521,0.180735825361021,0.01082,0.001195,"tm13","m18",54,14.4,8.6936,80.0972222222222,13,2,2,775,0.069,0.5,0.095,4,18,72,0.923753125495554,14.511876745,24.78,1,65,2.32446294634402,23.7219489973004,11.3865355187042
"2774",9,8311,11.06,0.2074,11.92,17.3295,0.8737,0.5514,0.196757947894329,0.01021,0.00116,"tm13","m18",54,14.4,8.6936,82.7777777777778,13,2,2,775,0.069,0.5,0.095,4,18,72,0.923911042558427,15.5263595078125,24.78,1,65,2.32446294634402,22.171971467412,11.9728645924025
"2775",10,8591,11.15,0.2149,12.322,17.939,0.8745,0.5768,0.211523433366201,0.009637,0.001125,"tm13","m18",54,14.4,8.6936,85.5694444444444,13,2,2,775,0.069,0.5,0.095,4,18,72,0.924093399279294,16.6112025590278,24.78,1,65,2.32446294634402,20.7239661774462,12.4343797064677
"2776",11,8881,11.25,0.2226,12.74,18.565,0.8752,0.598,0.225063697703173,0.009101,0.00109,"tm13","m18",54,14.4,8.6936,88.4722222222222,13,2,2,775,0.069,0.5,0.095,4,18,72,0.92429689228749,17.7701214756944,24.78,1,65,2.32446294634402,19.3724055556321,12.7857876667172
"2777",12,9182,11.37,0.2305,13.172,19.2075,0.876,0.6154,0.237472988684852,0.0086,0.001056,"tm13","m18",54,14.4,8.6936,91.4722222222222,13,2,2,775,0.069,0.5,0.095,4,18,72,0.924508205782388,19.0041872786458,24.78,1,65,2.32446294634402,18.1144289388696,13.0423888359861
"2778",13,9492,11.49,0.2386,13.618,19.8668,0.8767,0.6297,0.248876970017383,0.008133,0.001023,"tm13","m18",54,14.4,8.6936,94.5694444444444,13,2,2,775,0.069,0.5,0.095,4,18,72,0.924725020269527,20.3173072827778,24.78,1,65,2.32446294634402,16.9436823102935,13.216072202029
"2779",14,9811,11.62,0.247,14.077,20.5431,0.8774,0.6412,0.259307057627302,0.0077,0.0009912,"tm13","m18",54,14.4,8.6936,97.7569444444444,13,2,2,775,0.069,0.5,0.095,4,18,72,0.924940643016738,21.7119952569792,24.78,1,65,2.32446294634402,15.855290862287,13.3184443243211
"2780",0,6459,10.891062,0.1537,9.229,12.97,0.8682,0,0,0.01665,0.001423,"tm13","m18",57,14.4,8.8816,64.0902777777778,13,2,2,775,0.069,0.5,0.095,4,19,76,0.923574209172696,9.000369375,24.78,1,65,2.27526020878405,40.3733430107139,0
"2781",1,6613,10.9,0.1588,9.456,13.3871,0.8686,0.0991,0.0274889357189107,0.01589,0.001403,"tm13","m18",57,14.4,8.8816,65.6666666666667,13,2,2,775,0.069,0.5,0.095,4,19,76,0.923387453121437,9.52023151670139,24.78,1,65,2.27526020878405,38.1687146328878,2.29012287797327
"2782",2,6783,10.91,0.1644,9.708,13.8396,0.8691,0.1869,0.053564154743706,0.01512,0.00138,"tm13","m18",57,14.4,8.8816,67.4166666666667,13,2,2,775,0.069,0.5,0.095,4,19,76,0.923236692096569,10.105964245,24.78,1,65,2.27526020878405,35.9564897708581,4.31477877250297
"2783",3,6969,10.94,0.1702,9.98,14.3168,0.8695,0.264,0.0782256570743858,0.01436,0.001354,"tm13","m18",57,14.4,8.8816,69.3055555555556,13,2,2,775,0.069,0.5,0.095,4,19,76,0.923130429634892,10.7485762133333,24.78,1,65,2.27526020878405,33.8068031326086,6.08522456386955
"2784",4,7169,10.97,0.1764,10.272,14.8175,0.8701,0.3313,0.101379194931343,0.01362,0.001326,"tm13","m18",57,14.4,8.8816,71.3333333333333,13,2,2,775,0.069,0.5,0.095,4,19,76,0.923070701806018,11.4507118967014,24.78,1,65,2.27526020878405,31.7338348286169,7.61612035886805
"2785",5,7383,11.01,0.1829,10.584,15.3407,0.8707,0.3895,0.123056184241112,0.01289,0.001296,"tm13","m18",57,14.4,8.8816,73.5,13,2,2,775,0.069,0.5,0.095,4,19,76,0.923058004654536,12.2152827267014,24.78,1,65,2.27526020878405,29.7475718024683,8.92427154074048
"2786",6,7610,11.07,0.1896,10.916,15.8848,0.8713,0.4395,0.143256625003695,0.01219,0.001264,"tm13","m18",57,14.4,8.8816,75.8055555555556,13,2,2,775,0.069,0.5,0.095,4,19,76,0.923094616352542,13.0447742577778,24.78,1,65,2.27526020878405,27.8559822362079,10.0281536050348
"2787",7,7852,11.13,0.1965,11.266,16.4476,0.8719,0.4823,0.162011933145626,0.01152,0.001231,"tm13","m18",57,14.4,8.8816,78.2361111111111,13,2,2,775,0.069,0.5,0.095,4,19,76,0.923171725018396,13.9388612783333,24.78,1,65,2.27526020878405,26.0692026948308,10.9490651318289
"2788",8,8106,11.2,0.2037,11.634,17.0279,0.8726,0.5185,0.179322108666905,0.01088,0.001197,"tm13","m18",57,14.4,8.8816,80.7916666666667,13,2,2,775,0.069,0.5,0.095,4,19,76,0.92328973354036,14.9001160833681,24.78,1,65,2.27526020878405,24.3873938945757,11.7059490693964
"2789",9,8372,11.29,0.211,12.019,17.6252,0.8733,0.5491,0.195344231200213,0.01027,0.001163,"tm13","m18",57,14.4,8.8816,83.4652777777778,13,2,2,775,0.069,0.5,0.095,4,19,76,0.923440277946381,15.9305614994444,24.78,1,65,2.27526020878405,22.8099304605599,12.3173624487023
"2790",10,8650,11.38,0.2186,12.42,18.239,0.874,0.5748,0.210046884819014,0.009701,0.001128,"tm13","m18",57,14.4,8.8816,86.25,13,2,2,775,0.069,0.5,0.095,4,19,76,0.923615784757365,17.0321228368056,24.78,1,65,2.27526020878405,21.3346864323198,12.8008118593919
"2791",11,8939,11.48,0.2263,12.837,18.8691,0.8748,0.5962,0.223587149155986,0.009166,0.001094,"tm13","m18",57,14.4,8.8816,89.1458333333333,13,2,2,775,0.069,0.5,0.095,4,19,76,0.923813954793783,18.2082294278125,24.78,1,65,2.27526020878405,19.9566356213063,13.1713795100621
"2792",12,9239,11.6,0.2343,13.267,19.5156,0.8755,0.6139,0.236027856064201,0.008666,0.001061,"tm13","m18",57,14.4,8.8816,92.1319444444444,13,2,2,775,0.069,0.5,0.095,4,19,76,0.924015773806622,19.458652395,24.78,1,65,2.27526020878405,18.6742119969917,13.445432637834
"2793",13,9547,11.72,0.2425,13.712,20.1787,0.8762,0.6284,0.247431837396732,0.0082,0.001028,"tm13","m18",57,14.4,8.8816,95.2222222222222,13,2,2,775,0.069,0.5,0.095,4,19,76,0.924229929156078,20.7898553697569,24.78,1,65,2.27526020878405,17.4784765712513,13.633211725576
"2794",14,9865,11.85,0.2509,14.168,20.8589,0.8769,0.6402,0.25786192500665,0.007767,0.0009958,"tm13","m18",57,14.4,8.8816,98.3888888888889,13,2,2,775,0.069,0.5,0.095,4,19,76,0.924433378387063,22.2004531903125,24.78,1,65,2.27526020878405,16.3679091091061,13.7490436516491
"2795",0,6525,11.121597,0.1568,9.333,13.2271,0.8681,0,0,0.01666,0.001423,"tm13","m18",60,14.4,9.0696,64.8125,13,2,2,775,0.069,0.5,0.095,4,20,80,0.923186035389293,9.28611770420139,24.78,1,65,2.22809727775606,41.1905181674515,0
"2796",1,6679,11.13,0.162,9.56,13.6484,0.8685,0.0982,0.0272061923800876,0.01591,0.001403,"tm13","m18",60,14.4,9.0696,66.3888888888889,13,2,2,775,0.069,0.5,0.095,4,20,80,0.922991961473775,9.81700977833333,24.78,1,65,2.22809727775606,38.9629845173627,2.33777907104176
"2797",2,6850,11.14,0.1676,9.812,14.1053,0.8689,0.1853,0.0530614999191316,0.01514,0.00138,"tm13","m18",60,14.4,9.0696,68.1388888888889,13,2,2,775,0.069,0.5,0.095,4,20,80,0.922833980643247,10.4148686503125,24.78,1,65,2.22809727775606,36.7263393176373,4.40716071811648
"2798",3,7035,11.17,0.1736,10.084,14.5868,0.8693,0.262,0.0775030907640602,0.01439,0.001355,"tm13","m18",60,14.4,9.0696,70.0277777777778,13,2,2,775,0.069,0.5,0.095,4,20,80,0.922721607826846,11.0703074494444,24.78,1,65,2.22809727775606,34.5518859116415,6.21933946409548
"2799",4,7234,11.2,0.1798,10.375,15.0918,0.8698,0.3289,0.100468133061802,0.01365,0.001327,"tm13","m18",60,14.4,9.0696,72.0486111111111,13,2,2,775,0.069,0.5,0.095,4,20,80,0.922649511462642,11.7850084529167,24.78,1,65,2.22809727775606,32.4564892361478,7.78955741667546
"2800",5,7447,11.24,0.1863,10.687,15.6192,0.8704,0.387,0.121988042738892,0.01293,0.001298,"tm13","m18",60,14.4,9.0696,74.2152777777778,13,2,2,775,0.069,0.5,0.095,4,20,80,0.922632511335421,12.5638675466667,24.78,1,65,2.22809727775606,30.4444470286923,9.1333341086077
"2801",6,7674,11.3,0.193,11.018,16.1674,0.871,0.4369,0.14206281979533,0.01224,0.001266,"tm13","m18",60,14.4,9.0696,76.5138888888889,13,2,2,775,0.069,0.5,0.095,4,20,80,0.922659248323294,13.4072318623611,24.78,1,65,2.22809727775606,28.5293790639822,10.2705764630336
"2802",7,7914,11.36,0.2,11.367,16.7345,0.8716,0.4797,0.160723880157654,0.01157,0.001234,"tm13","m18",60,14.4,9.0696,78.9375,13,2,2,775,0.069,0.5,0.095,4,20,80,0.922726617785237,14.3160451675347,24.78,1,65,2.22809727775606,26.7182727857981,11.2216745700352
"2803",8,8168,11.44,0.2072,11.734,17.3191,0.8722,0.5161,0.177971223825862,0.01093,0.0012,"tm13","m18",60,14.4,9.0696,81.4861111111111,13,2,2,775,0.069,0.5,0.095,4,20,80,0.922835781396294,15.2927111778125,24.78,1,65,2.22809727775606,25.0119155166516,12.0057194479928
"2804",9,8433,11.52,0.2147,12.117,17.9206,0.8729,0.5469,0.193930514506098,0.01033,0.001166,"tm13","m18",60,14.4,9.0696,84.1458333333333,13,2,2,775,0.069,0.5,0.095,4,20,80,0.922972860774072,16.3378998984722,24.78,1,65,2.22809727775606,23.4118217382252,12.6423837386416
"2805",10,8710,11.61,0.2223,12.517,18.5385,0.8736,0.5728,0.208633168124898,0.009763,0.001132,"tm13","m18",60,14.4,9.0696,86.9236111111111,13,2,2,775,0.069,0.5,0.095,4,20,80,0.923142164409577,17.4559610286458,24.78,1,65,2.22809727775606,21.9122854005176,13.1473712403106
"2806",11,8997,11.71,0.2301,12.932,19.1726,0.8743,0.5944,0.222142016535334,0.00923,0.001098,"tm13","m18",60,14.4,9.0696,89.8055555555556,13,2,2,775,0.069,0.5,0.095,4,20,80,0.923329784811039,18.6477900179167,24.78,1,65,2.22809727775606,20.5118139807718,13.5377972273094
"2807",12,9295,11.83,0.2381,13.362,19.8231,0.875,0.6124,0.23458272344355,0.008731,0.001065,"tm13","m18",60,14.4,9.0696,92.7916666666667,13,2,2,775,0.069,0.5,0.095,4,20,80,0.923532772039392,19.9171977778125,24.78,1,65,2.22809727775606,19.2045088002339,13.8272463361684
"2808",13,9603,11.95,0.2463,13.804,20.4902,0.8757,0.6272,0.245986704776081,0.008266,0.001032,"tm13","m18",60,14.4,9.0696,95.8611111111111,13,2,2,775,0.069,0.5,0.095,4,20,80,0.923733129189472,21.2638615723611,24.78,1,65,2.22809727775606,17.988266086964,14.0308475478319
"2809",14,9919,12.08,0.2547,14.26,21.1741,0.8763,0.6393,0.256479624239071,0.007833,0.001,"tm13","m18",60,14.4,9.0696,99.0277777777778,13,2,2,775,0.069,0.5,0.095,4,20,80,0.923939858383215,22.6943783236458,24.78,1,65,2.22809727775606,16.8543942709135,14.1576911875673
"2810",0,5629,8.2399095,0.1172,7.954,10.009,0.8676,0,0,0.01658,0.001428,"tm13","m18",18,18,6.7196,44.1888888888889,13,2,2,775,0.069,0.5,0.095,5,6,30,0.925050445138368,4.78121589166667,37.14,1,65,4.50733105745882,24.0001712116789,0
"2811",1,5785,8.245,0.1217,8.181,10.3738,0.8685,0.1119,0.0314159265358979,0.01571,0.001404,"tm13","m18",18,18,6.7196,45.45,13,2,2,775,0.069,0.5,0.095,5,6,30,0.925066346739879,5.09681507344444,37.14,1,65,4.50733105745882,22.5140599269284,1.3508435956157
"2812",2,5960,8.26,0.1266,8.434,10.7726,0.8695,0.2091,0.0609783134061779,0.01483,0.001376,"tm13","m18",18,18,6.7196,46.8555555555556,13,2,2,775,0.069,0.5,0.095,5,6,30,0.925122550767114,5.45610046322222,37.14,1,65,4.50733105745882,21.0315042352119,2.52378050822543
"2813",3,6152,8.284,0.1318,8.71,11.1971,0.8706,0.2927,0.0886243287577681,0.01396,0.001345,"tm13","m18",18,18,6.7196,48.3888888888889,13,2,2,775,0.069,0.5,0.095,5,6,30,0.92523201175289,5.85599310113889,37.14,1,65,4.50733105745882,19.5953099701711,3.5271557946308
"2814",0,5726,8.52807825,0.1211,8.101,10.3314,0.8679,0,0,0.01659,0.001427,"tm13","m18",21,18,6.9546,45.0055555555556,13,2,2,775,0.069,0.5,0.095,5,7,35,0.924605978152317,5.02884912766667,37.14,1,65,4.35502570582065,26.6213991713282,0
"2815",1,5882,8.533,0.1257,8.328,10.7022,0.8687,0.1102,0.0308818557847877,0.01573,0.001404,"tm13","m18",21,18,6.9546,46.2666666666667,13,2,2,775,0.069,0.5,0.095,5,7,35,0.924602897044668,5.355327369,37.14,1,65,4.35502570582065,24.9984717600931,1.49990830560558
"2816",2,6056,8.548,0.1307,8.58,11.1072,0.8697,0.2063,0.060004419683565,0.01487,0.001377,"tm13","m18",21,18,6.9546,47.6666666666667,13,2,2,775,0.069,0.5,0.095,5,7,35,0.924632733291951,5.725983744,37.14,1,65,4.35502570582065,23.3802619751203,2.80563143701443
"2817",3,6247,8.572,0.136,8.856,11.5377,0.8707,0.2891,0.0872734439167245,0.01401,0.001347,"tm13","m18",21,18,6.9546,49.2,13,2,2,775,0.069,0.5,0.095,5,7,35,0.92472656818997,6.13862367025,37.14,1,65,4.35502570582065,21.8086345069184,3.92555421124531
"2818",4,6454,8.606,0.1416,9.155,11.9925,0.8717,0.3597,0.112626096631194,0.01318,0.001313,"tm13","m18",21,18,6.9546,50.8611111111111,13,2,2,775,0.069,0.5,0.095,5,7,35,0.924875929737716,6.59495890625,37.14,1,65,4.35502570582065,20.2995957826405,4.87190298783372
"2819",5,6677,8.651,0.1475,9.476,12.4702,0.8727,0.4194,0.136062377826974,0.01238,0.001278,"tm13","m18",21,18,6.9546,52.6444444444445,13,2,2,775,0.069,0.5,0.095,5,7,35,0.925073534364686,7.09658991122222,37.14,1,65,4.35502570582065,18.8646944060127,5.65940832180381
"2820",6,6915,8.704,0.1536,9.818,12.9683,0.8738,0.4694,0.157645119357136,0.01161,0.001241,"tm13","m18",21,18,6.9546,54.5444444444444,13,2,2,775,0.069,0.5,0.095,5,7,35,0.925317247251875,7.64439138025,37.14,1,65,4.35502570582065,17.5128395892809,6.30462225214113
"2821",0,5820,8.816247,0.1251,8.245,10.6536,0.8681,0,0,0.0166,0.001427,"tm13","m18",24,18,7.1896,45.8055555555556,13,2,2,775,0.069,0.5,0.095,5,8,40,0.9241532984819,5.28044500266667,37.14,1,65,4.21267689074501,28.9748307051269,0
"2822",1,5976,8.821,0.1298,8.472,11.0304,0.8689,0.1086,0.0304106168867492,0.01575,0.001404,"tm13","m18",24,18,7.1896,47.0666666666667,13,2,2,775,0.069,0.5,0.095,5,8,40,0.924132153515891,5.617856256,37.14,1,65,4.21267689074501,27.2345878975797,1.63407527385478
"2823",2,6150,8.836,0.1348,8.725,11.4415,0.8698,0.2035,0.059093357814024,0.0149,0.001377,"tm13","m18",24,18,7.1896,48.4722222222222,13,2,2,775,0.069,0.5,0.095,5,8,40,0.924153234668722,6.00111442291667,37.14,1,65,4.21267689074501,25.4952645821472,3.05943174985766
"2824",3,6340,8.86,0.1402,9,11.878,0.8707,0.2856,0.0859853909287526,0.01406,0.001348,"tm13","m18",24,18,7.1896,50,13,2,2,775,0.069,0.5,0.095,5,8,40,0.924223908645601,6.42593201111111,37.14,1,65,4.21267689074501,23.8097757236533,4.2857596302576
"2825",4,6546,8.895,0.1459,9.297,12.3386,0.8716,0.3558,0.111023884377863,0.01324,0.001315,"tm13","m18",24,18,7.1896,51.65,13,2,2,775,0.069,0.5,0.095,5,8,40,0.924345267863268,6.89448750544444,37.14,1,65,4.21267689074501,22.1916422183924,5.32599413241418
"2826",5,6768,8.939,0.1518,9.617,12.8221,0.8726,0.4154,0.134240254087892,0.01245,0.001281,"tm13","m18",24,18,7.1896,53.4277777777778,13,2,2,775,0.069,0.5,0.095,5,8,40,0.924524411164856,7.40982391780556,37.14,1,65,4.21267689074501,20.6482639394907,6.1944791818472
"2827",6,7005,8.993,0.158,9.958,13.3261,0.8736,0.4654,0.155634500058838,0.01169,0.001244,"tm13","m18",24,18,7.1896,55.3222222222222,13,2,2,775,0.069,0.5,0.095,5,8,40,0.924750924124084,7.97219495891667,37.14,1,65,4.21267689074501,19.1917032622081,6.90901317439492
"2828",7,7256,9.056,0.1645,10.318,13.8488,0.8746,0.5072,0.17530087007031,0.01097,0.001207,"tm13","m18",24,18,7.1896,57.3222222222222,13,2,2,775,0.069,0.5,0.095,5,8,40,0.9250128200071,8.58197825955556,37.14,1,65,4.21267689074501,17.8280572815065,7.48778405823274
"2829",8,7522,9.13,0.1711,10.698,14.3895,0.8757,0.5418,0.193270780048844,0.01029,0.001169,"tm13","m18",24,18,7.1896,59.4333333333333,13,2,2,775,0.069,0.5,0.095,5,8,40,0.925314460308914,9.24243580625,37.14,1,65,4.21267689074501,16.554077648723,7.94595727138703
"2830",9,7800,9.213,0.178,11.096,14.9475,0.8767,0.5702,0.209638477774047,0.009658,0.00113,"tm13","m18",24,18,7.1896,61.6444444444444,13,2,2,775,0.069,0.5,0.095,5,8,40,0.925640517627921,9.95451598958334,37.14,1,65,4.21267689074501,15.3699085078675,8.29975059424845
"2831",0,5913,9.10441575,0.1291,8.388,10.9757,0.8683,0,0,0.01661,0.001426,"tm13","m18",27,18,7.4246,46.6,13,2,2,775,0.069,0.5,0.095,5,9,45,0.923708688180592,5.53710955136111,37.14,1,65,4.07933919318217,31.0857132956109,0
"2832",1,6069,9.109,0.1338,8.614,11.3583,0.869,0.1071,0.0299393779887107,0.01578,0.001403,"tm13","m18",27,18,7.4246,47.8555555555556,13,2,2,775,0.069,0.5,0.095,5,9,45,0.923662718349889,5.88480779691667,37.14,1,65,4.07933919318217,29.2490436289499,1.75494261773699
"2833",2,6242,9.124,0.1389,8.867,11.7754,0.8698,0.2009,0.0582137118710189,0.01494,0.001378,"tm13","m18",27,18,7.4246,49.2611111111111,13,2,2,775,0.069,0.5,0.095,5,9,45,0.923667962878277,6.28006286988889,37.14,1,65,4.07933919318217,27.4081651037747,3.28897981245297
"2834",3,6431,9.149,0.1444,9.141,12.2178,0.8706,0.2822,0.0847601697938526,0.01411,0.001349,"tm13","m18",27,18,7.4246,50.7833333333333,13,2,2,775,0.069,0.5,0.095,5,9,45,0.923716815768971,6.717000269,37.14,1,65,4.07933919318217,25.6252781162424,4.61255006092363
"2835",4,6636,9.183,0.1501,9.438,12.6842,0.8715,0.3521,0.10951591990414,0.0133,0.001317,"tm13","m18",27,18,7.4246,52.4333333333333,13,2,2,775,0.069,0.5,0.095,5,9,45,0.923825958941721,7.19913616011111,37.14,1,65,4.07933919318217,23.9091185625448,5.73818845501075
"2836",5,6857,9.227,0.1562,9.757,13.1734,0.8724,0.4114,0.132512378128417,0.01252,0.001283,"tm13","m18",27,18,7.4246,54.2055555555555,13,2,2,775,0.069,0.5,0.095,5,9,45,0.923987207933581,7.72815315433333,37.14,1,65,4.07933919318217,22.2724623286595,6.68173869859784
"2837",6,7093,9.281,0.1624,10.096,13.6832,0.8734,0.4615,0.153718128540149,0.01177,0.001248,"tm13","m18",27,18,7.4246,56.0888888888889,13,2,2,775,0.069,0.5,0.095,5,9,45,0.924190052141309,8.30430367288889,37.14,1,65,4.07933919318217,20.7272044448396,7.46179360014224
"2838",7,7343,9.345,0.169,10.455,14.2117,0.8743,0.5035,0.173227418918941,0.01106,0.001211,"tm13","m18",27,18,7.4246,58.0833333333333,13,2,2,775,0.069,0.5,0.095,5,9,45,0.924437103571882,8.92935717469445,37.14,1,65,4.07933919318217,19.2763036165467,8.09604751894963
"2839",8,7606,9.418,0.1757,10.833,14.7581,0.8753,0.5384,0.191103081117867,0.01038,0.001173,"tm13","m18",27,18,7.4246,60.1833333333333,13,2,2,775,0.069,0.5,0.095,5,9,45,0.924719406602102,9.60498552669445,37.14,1,65,4.07933919318217,17.9203809856481,8.60178287311107
"2840",9,7883,9.501,0.1826,11.229,15.3218,0.8763,0.5672,0.207439362916534,0.009752,0.001135,"tm13","m18",27,18,7.4246,62.3833333333333,13,2,2,775,0.069,0.5,0.095,5,9,45,0.925028152851655,10.3329282867778,37.14,1,65,4.07933919318217,16.657911022208,8.9952719519923
"2841",10,8172,9.594,0.1898,11.642,15.9024,0.8773,0.5908,0.222361928021086,0.009164,0.001098,"tm13","m18",27,18,7.4246,64.6777777777778,13,2,2,775,0.069,0.5,0.095,5,9,45,0.925354817377149,11.1150001493333,37.14,1,65,4.07933919318217,15.4858297514574,9.29149785087446
"2842",11,8472,9.697,0.1971,12.07,16.5002,0.8782,0.6099,0.235933608284593,0.008617,0.001061,"tm13","m18",27,18,7.4246,67.0555555555556,13,2,2,775,0.069,0.5,0.095,5,9,45,0.92568377507188,11.9525707112222,37.14,1,65,4.07933919318217,14.4006677859176,9.50444073870561
"2843",0,6005,9.3925845,0.133,8.528,11.2976,0.8684,0,0,0.01661,0.001425,"tm13","m18",30,18,7.6596,47.3777777777778,13,2,2,775,0.069,0.5,0.095,5,10,50,0.923255471544504,5.797476416,37.14,1,65,3.95418321762237,32.9884912463264,0
"2844",1,6160,9.397,0.1378,8.755,11.686,0.8691,0.1057,0.0294995550172082,0.0158,0.001403,"tm13","m18",30,18,7.6596,48.6388888888889,13,2,2,775,0.069,0.5,0.095,5,10,50,0.923201839022281,6.1567691,37.14,1,65,3.95418321762237,31.0633705590811,1.86380223354486
"2845",2,6333,9.412,0.143,9.007,12.109,0.8698,0.1984,0.0573968977810855,0.01497,0.001378,"tm13","m18",30,18,7.6596,50.0388888888889,13,2,2,775,0.069,0.5,0.095,5,10,50,0.923184149972582,6.563380725,37.14,1,65,3.95418321762237,29.1389465297246,3.49667358356695
"2846",3,6521,9.437,0.1486,9.281,12.5572,0.8705,0.279,0.0835977805120244,0.01415,0.00135,"tm13","m18",30,18,7.6596,51.5611111111111,13,2,2,775,0.069,0.5,0.095,5,10,50,0.923219859820986,7.01309853288889,37.14,1,65,3.95418321762237,27.2703996818392,4.90867194273105
"2847",4,6726,9.471,0.1544,9.577,13.0293,0.8714,0.3484,0.108070787283489,0.01335,0.001319,"tm13","m18",30,18,7.6596,53.2055555555556,13,2,2,775,0.069,0.5,0.095,5,10,50,0.923309936451943,7.50810879025,37.14,1,65,3.95418321762237,25.4724598887481,6.11339037329954
"2848",5,6945,9.515,0.1605,9.894,13.5242,0.8722,0.4076,0.130815918095479,0.01258,0.001285,"tm13","m18",30,18,7.6596,54.9666666666667,13,2,2,775,0.069,0.5,0.095,5,10,50,0.923446525688781,8.05006216011111,37.14,1,65,3.95418321762237,23.7575805249882,7.12727415749645
"2849",6,7179,9.569,0.1668,10.232,14.0397,0.8731,0.4578,0.151864588874531,0.01184,0.00125,"tm13","m18",30,18,7.6596,56.8444444444444,13,2,2,775,0.069,0.5,0.095,5,10,50,0.92363367525773,8.64064366691667,37.14,1,65,3.95418321762237,22.1337677344871,7.96815638441534
"2850",7,7428,9.633,0.1734,10.59,14.5739,0.874,0.4999,0.17124821554718,0.01114,0.001214,"tm13","m18",30,18,7.6596,58.8333333333333,13,2,2,775,0.069,0.5,0.095,5,10,50,0.923866507832582,9.28089837002778,37.14,1,65,3.95418321762237,20.606841318038,8.65487335357596
"2851",8,7690,9.706,0.1802,10.966,15.1259,0.8749,0.5351,0.189029629966498,0.01047,0.001177,"tm13","m18",30,18,7.6596,60.9222222222222,13,2,2,775,0.069,0.5,0.095,5,10,50,0.924130067556891,9.97157730780555,37.14,1,65,3.95418321762237,19.1795133404114,9.20616640339746
"2852",9,7965,9.789,0.1872,11.36,15.6952,0.8758,0.5642,0.205334495838629,0.009843,0.00114,"tm13","m18",30,18,7.6596,63.1111111111111,13,2,2,775,0.069,0.5,0.095,5,10,50,0.924421992129393,10.7152525528889,37.14,1,65,3.95418321762237,17.8483893922256,9.63813027180181
"2853",10,8252,9.883,0.1945,11.771,16.2813,0.8768,0.5882,0.220194229090109,0.009257,0.001103,"tm13","m18",30,18,7.6596,65.3944444444444,13,2,2,775,0.069,0.5,0.095,5,10,50,0.924734063342437,11.5136514435833,37.14,1,65,3.95418321762237,16.6107164992028,9.96642989952169
"2854",11,8550,9.985,0.2019,12.197,16.8843,0.8777,0.6077,0.233765909353617,0.008713,0.001067,"tm13","m18",30,18,7.6596,67.7611111111111,13,2,2,775,0.069,0.5,0.095,5,10,50,0.925051279027304,12.3679514235833,37.14,1,65,3.95418321762237,15.4633531010902,10.2058130467195
"2855",12,8859,10.1,0.2095,12.638,17.5045,0.8786,0.6234,0.24614378440876,0.008207,0.001031,"tm13","m18",30,18,7.6596,70.2111111111111,13,2,2,775,0.069,0.5,0.095,5,10,50,0.925371003260179,13.2812719451389,37.14,1,65,3.95418321762237,14.3999762063452,10.3679828685685
"2856",13,9177,10.22,0.2174,13.094,18.142,0.8795,0.636,0.257390686108612,0.00774,0.0009971,"tm13","m18",30,18,7.6596,72.7444444444444,13,2,2,775,0.069,0.5,0.095,5,10,50,0.925691582244028,14.2566891222222,37.14,1,65,3.95418321762237,13.4147555831806,10.4635093548808
"2857",0,6095,9.68075325,0.137,8.666,11.6194,0.8684,0,0,0.01662,0.001425,"tm13","m18",33,18,7.8946,48.1444444444444,13,2,2,775,0.069,0.5,0.095,5,11,55,0.922801371956252,6.06207982322222,37.14,1,65,3.83647832362631,34.703436136573,0
"2858",1,6250,9.686,0.1419,8.893,12.0135,0.8691,0.1043,0.0290597320457056,0.01582,0.001403,"tm13","m18",33,18,7.8946,49.4055555555556,13,2,2,775,0.069,0.5,0.095,5,11,55,0.922732920543596,6.43234492291667,37.14,1,65,3.83647832362631,32.7058020863421,1.96234812518053
