"","V","rpm","thrust","Q","Volts","Amps","effmot","effprop","adv","CT","CP","prop","motor","capacity","Volts100","vmass","throttle","Prop_diam","struct_mass","payload","motor_Kv","motor_IR","motor_I0","motor_mass","batt_ser","batt_par","total_batt","effesc","I_batt","thrust0","C_d","hover_throttle","t2wr","endur","range"
"4042",0,5214,7.055352,0.1008,7.142,9.8432,0.7831,0,0,0.01655,0.001433,"tm13","m19",27,14.4,5.7536,49.5972222222222,13,2,1,885,0.127,0.5,0.064,4,9,36,0.921624495442204,5.29711808,23.17,2,65,3.28403175348303,32.4940840284232,0
"4043",1,5373,7.065,0.1051,7.371,10.2365,0.7834,0.1195,0.0338349528791621,0.01561,0.001406,"tm13","m19",27,14.4,5.7536,51.1875,13,2,1,885,0.127,0.5,0.064,4,9,36,0.921602520622279,5.68554048003472,23.17,2,65,3.28403175348303,30.2741666521296,1.81644999912777
"4044",2,5555,7.095,0.1099,7.634,10.6814,0.7838,0.222,0.0654079590477395,0.01466,0.001375,"tm13","m19",27,14.4,5.7536,53.0138888888889,13,2,1,885,0.127,0.5,0.064,4,9,36,0.921616704514039,6.14423056791667,23.17,2,65,3.28403175348303,28.0140854249164,3.36169025098997
"4045",3,5759,7.144,0.1151,7.926,11.1703,0.7843,0.3086,0.0946561866526605,0.01374,0.001341,"tm13","m19",27,14.4,5.7536,55.0416666666667,13,2,1,885,0.127,0.5,0.064,4,9,36,0.921658450309109,6.67093031003472,23.17,2,65,3.28403175348303,25.8022482622973,4.64440468721352
"4046",4,5984,7.212,0.1209,8.248,11.7024,0.7848,0.3808,0.121453971987781,0.01284,0.001304,"tm13","m19",27,14.4,5.7536,57.2777777777778,13,2,1,885,0.127,0.5,0.064,4,9,36,0.92173726464856,7.27200138666667,23.17,2,65,3.28403175348303,23.669549942,5.68069198608
"4047",5,6230,7.3,0.1271,8.598,12.2762,0.7853,0.4403,0.145832730979638,0.012,0.001265,"tm13","m19",27,14.4,5.7536,59.7083333333333,13,2,1,885,0.127,0.5,0.064,4,9,36,0.921838831522642,7.95140556680555,23.17,2,65,3.28403175348303,21.6471161675571,6.49413485026713
"4048",6,6495,7.408,0.1337,8.975,12.8895,0.7859,0.4889,0.167855295481303,0.0112,0.001224,"tm13","m19",27,14.4,5.7536,62.3263888888889,13,2,1,885,0.127,0.5,0.064,4,9,36,0.921961955586602,8.71354815364583,23.17,2,65,3.28403175348303,19.7537210978723,7.11133959523403
"4049",7,6777,7.536,0.1407,9.378,13.5415,0.7865,0.5282,0.187678745125454,0.01046,0.001184,"tm13","m19",27,14.4,5.7536,65.125,13,2,1,885,0.127,0.5,0.064,4,9,36,0.922098959959293,9.56394298003472,23.17,2,65,3.28403175348303,17.9972842120996,7.55885936908185
"4050",8,7077,7.683,0.1482,9.804,14.2321,0.787,0.5597,0.205397327691701,0.009783,0.001143,"tm13","m19",27,14.4,5.7536,68.0833333333333,13,2,1,885,0.127,0.5,0.064,4,9,36,0.922225551122422,10.5068527667014,23.17,2,65,3.28403175348303,16.3821654135578,7.86343939850776
"4051",9,7392,7.849,0.156,10.253,14.9614,0.7875,0.5848,0.221230954665793,0.009161,0.001103,"tm13","m19",27,14.4,5.7536,71.2013888888889,13,2,1,885,0.127,0.5,0.064,4,9,36,0.922341756722354,11.5496501373611,23.17,2,65,3.28403175348303,14.9030488328998,8.04764636976587
"4052",10,7722,8.035,0.1643,10.723,15.7296,0.7878,0.6047,0.235305289753875,0.008595,0.001065,"tm13","m19",27,14.4,5.7536,74.4652777777778,13,2,1,885,0.127,0.5,0.064,4,9,36,0.922433993881982,12.6980254533333,23.17,2,65,3.28403175348303,13.5552571250214,8.13315427501285
"4053",11,8064,8.241,0.173,11.212,16.5376,0.7881,0.6203,0.247871660368235,0.008083,0.001028,"tm13","m19",27,14.4,5.7536,77.8611111111111,13,2,1,885,0.127,0.5,0.064,4,9,36,0.922488579966563,13.9582856533333,23.17,2,65,3.28403175348303,12.3313854061222,8.13871436804067
"4054",0,5297,7.285887,0.104,7.273,10.1385,0.7824,0,0,0.01656,0.001432,"tm13","m19",30,14.4,5.9416,50.5069444444444,13,2,1,885,0.127,0.5,0.064,4,10,40,0.921201374265765,5.5586614453125,23.17,2,65,3.18012069086441,34.4057651075831,0
"4055",1,5456,7.296,0.1083,7.503,10.5377,0.7827,0.1179,0.0333008821280518,0.01563,0.001406,"tm13","m19",30,14.4,5.9416,52.1041666666667,13,2,1,885,0.127,0.5,0.064,4,10,40,0.921169024018779,5.96044876420139,23.17,2,65,3.18012069086441,32.0865101884027,1.92519061130416
"4056",2,5638,7.325,0.1132,7.766,10.9887,0.783,0.2193,0.0644654812516626,0.0147,0.001375,"tm13","m19",30,14.4,5.9416,53.9305555555556,13,2,1,885,0.127,0.5,0.064,4,10,40,0.921164301384178,6.43345269614583,23.17,2,65,3.18012069086441,29.7274277177128,3.56729132612554
"4057",3,5841,7.374,0.1185,8.058,11.4834,0.7834,0.3052,0.0933367177381528,0.01379,0.001342,"tm13","m19",30,14.4,5.9416,55.9583333333333,13,2,1,885,0.127,0.5,0.064,4,10,40,0.921191169460078,6.97566310125,23.17,2,65,3.18012069086441,27.4167483756102,4.93501470760984
"4058",4,6065,7.443,0.1243,8.38,12.0213,0.7838,0.3771,0.119851759734451,0.01291,0.001306,"tm13","m19",30,14.4,5.9416,58.1944444444444,13,2,1,885,0.127,0.5,0.064,4,10,40,0.92125724129629,7.5936757253125,23.17,2,65,3.18012069086441,25.1854315246164,6.04450356590794
"4059",5,6309,7.531,0.1306,8.729,12.6007,0.7843,0.4365,0.144010607240556,0.01207,0.001267,"tm13","m19",30,14.4,5.9416,60.6180555555555,13,2,1,885,0.127,0.5,0.064,4,10,40,0.921340878709468,8.29041617809028,23.17,2,65,3.18012069086441,23.0688057018695,6.92064171056084
"4060",6,6572,7.639,0.1372,9.105,13.2196,0.7848,0.4852,0.165907508036077,0.01128,0.001228,"tm13","m19",30,14.4,5.9416,63.2291666666667,13,2,1,885,0.127,0.5,0.064,4,10,40,0.921448652893683,9.07119771722222,23.17,2,65,3.18012069086441,21.0832137014168,7.58995693251003
"4061",7,6853,7.766,0.1443,9.506,13.8771,0.7852,0.5248,0.185605293974085,0.01055,0.001187,"tm13","m19",30,14.4,5.9416,66.0138888888889,13,2,1,885,0.127,0.5,0.064,4,10,40,0.921565614531382,9.9404895653125,23.17,2,65,3.18012069086441,19.2394950714872,8.08058793002463
"4062",8,7150,7.913,0.1519,9.93,14.573,0.7857,0.5568,0.203292460613796,0.009872,0.001147,"tm13","m19",30,14.4,5.9416,68.9583333333333,13,2,1,885,0.127,0.5,0.064,4,10,40,0.921676095360526,10.9032858368056,23.17,2,65,3.18012069086441,17.5405838994342,8.4194802717284
"4063",9,7463,8.08,0.1598,10.377,15.3074,0.7861,0.5823,0.219126087587888,0.009252,0.001108,"tm13","m19",30,14.4,5.9416,72.0625,13,2,1,885,0.127,0.5,0.064,4,10,40,0.921779744651821,11.9669532651389,23.17,2,65,3.18012069086441,15.981511397486,8.63001615464247
"4064",10,7791,8.266,0.1681,10.845,16.0806,0.7865,0.6027,0.233231838602506,0.008687,0.00107,"tm13","m19",30,14.4,5.9416,75.3125,13,2,1,885,0.127,0.5,0.064,4,10,40,0.921862289329603,13.13721367625,23.17,2,65,3.18012069086441,14.5578815046412,8.73472890278475
"4065",11,8130,8.472,0.1769,11.332,16.8932,0.7867,0.6188,0.245829625143401,0.008174,0.001034,"tm13","m19",30,14.4,5.9416,78.6944444444444,13,2,1,885,0.127,0.5,0.064,4,10,40,0.921910923163785,14.4200589827778,23.17,2,65,3.18012069086441,13.2627751542774,8.75343160182309
"4066",12,8482,8.697,0.1861,11.838,17.7459,0.7868,0.6314,0.257076526843253,0.00771,0.0009992,"tm13","m19",30,14.4,5.9416,82.2083333333333,13,2,1,885,0.127,0.5,0.064,4,10,40,0.921927075241258,15.8240375153125,23.17,2,65,3.18012069086441,12.0860431362686,8.70195105811342
"4067",13,8844,8.942,0.1957,12.361,18.6395,0.7868,0.6413,0.267098207408204,0.007292,0.0009667,"tm13","m19",30,14.4,5.9416,85.8402777777778,13,2,1,885,0.127,0.5,0.064,4,10,40,0.921900258610885,17.3556720772569,23.17,2,65,3.18012069086441,11.0194522660183,8.59517276749429
"4068",0,5380,7.516422,0.1072,7.404,10.4335,0.7817,0,0,0.01657,0.001431,"tm13","m19",33,14.4,6.1296,51.4166666666667,13,2,1,885,0.127,0.5,0.064,4,11,44,0.920795311455532,5.82600481336806,23.17,2,65,3.0825837080462,36.1096509081634,0
"4069",1,5538,7.526,0.1116,7.634,10.8386,0.7819,0.1163,0.0327982273034774,0.01565,0.001405,"tm13","m19",33,14.4,6.1296,53.0138888888889,13,2,1,885,0.127,0.5,0.064,4,11,44,0.920743010904424,6.24057233458333,23.17,2,65,3.0825837080462,33.710850338865,2.0226510203319
"4070",2,5719,7.556,0.1165,7.897,11.2956,0.7821,0.2166,0.0635544193821215,0.01473,0.001376,"tm13","m19",33,14.4,6.1296,54.8402777777778,13,2,1,885,0.127,0.5,0.064,4,11,44,0.92072034678873,6.72792606166667,23.17,2,65,3.0825837080462,31.268922706901,3.75227072482812
"4071",3,5922,7.605,0.1219,8.189,11.7961,0.7824,0.3018,0.0920486647501809,0.01383,0.001343,"tm13","m19",33,14.4,6.1296,56.8680555555556,13,2,1,885,0.127,0.5,0.064,4,11,44,0.920732560865437,7.28573419309028,23.17,2,65,3.0825837080462,28.8749211026004,5.19748579846808
"4072",4,6144,7.673,0.1278,8.51,12.3396,0.7828,0.3734,0.118280963407656,0.01296,0.001307,"tm13","m19",33,14.4,6.1296,59.0972222222222,13,2,1,885,0.127,0.5,0.064,4,11,44,0.920778431062801,7.91977807833333,23.17,2,65,3.0825837080462,26.5632443130619,6.37517863513485
"4073",5,6387,7.761,0.1341,8.858,12.9246,0.7832,0.4328,0.142251315354546,0.01214,0.00127,"tm13","m19",33,14.4,6.1296,61.5138888888889,13,2,1,885,0.127,0.5,0.064,4,11,44,0.920844582267348,8.63383923458333,23.17,2,65,3.0825837080462,24.3663327847629,7.30989983542887
"4074",6,6648,7.869,0.1408,9.233,13.5491,0.7836,0.4817,0.163991136517387,0.01136,0.001231,"tm13","m19",33,14.4,6.1296,64.1180555555556,13,2,1,885,0.127,0.5,0.064,4,11,44,0.920937335266374,9.43323626114583,23.17,2,65,3.0825837080462,22.3014662387398,8.02852784594633
"4075",7,6927,7.997,0.148,9.632,14.212,0.784,0.5216,0.183626090602323,0.01063,0.001191,"tm13","m19",33,14.4,6.1296,66.8888888888889,13,2,1,885,0.127,0.5,0.064,4,11,44,0.921035016925166,10.3212676111111,23.17,2,65,3.0825837080462,20.382670804265,8.56072173779128
"4076",8,7223,8.144,0.1555,10.055,14.9132,0.7844,0.5539,0.201281841315498,0.009957,0.001152,"tm13","m19",33,14.4,6.1296,69.8263888888889,13,2,1,885,0.127,0.5,0.064,4,11,44,0.921136767968809,11.3048891216667,23.17,2,65,3.0825837080462,18.6092050736526,8.93241843535327
"4077",9,7534,8.31,0.1635,10.5,15.6527,0.7848,0.5798,0.217084052363055,0.009339,0.001113,"tm13","m19",33,14.4,6.1296,72.9166666666667,13,2,1,885,0.127,0.5,0.064,4,11,44,0.921227584010472,12.3893674933681,23.17,2,65,3.0825837080462,16.9802857258542,9.16935429196129
"4078",10,7858,8.496,0.1719,10.966,16.4307,0.7851,0.6006,0.231221219304209,0.008775,0.001075,"tm13","m19",33,14.4,6.1296,76.1527777777778,13,2,1,885,0.127,0.5,0.064,4,11,44,0.92130086068454,13.5812686086458,23.17,2,65,3.0825837080462,15.4900846203775,9.29405077222648
"4079",11,8196,8.702,0.1807,11.452,17.248,0.7853,0.6171,0.243881837698176,0.008262,0.001039,"tm13","m19",33,14.4,6.1296,79.5277777777778,13,2,1,885,0.127,0.5,0.064,4,11,44,0.921349037780781,14.8878986666667,23.17,2,65,3.0825837080462,14.1306039697207,9.32619862001568
"4080",12,8546,8.928,0.19,11.955,18.1052,0.7854,0.6302,0.255160155324563,0.007797,0.001005,"tm13","m19",33,14.4,6.1296,83.0208333333333,13,2,1,885,0.127,0.5,0.064,4,11,44,0.921354618641651,16.3141179438889,23.17,2,65,3.0825837080462,12.8952727155442,9.28459635519181
"4081",13,8905,9.173,0.1997,12.476,19.003,0.7853,0.6404,0.265244667742586,0.007377,0.0009725,"tm13","m19",33,14.4,6.1296,86.6388888888889,13,2,1,885,0.127,0.5,0.064,4,11,44,0.921326160242516,17.8698801423611,23.17,2,65,3.0825837080462,11.7726027440609,9.18263014036751
"4082",14,9275,9.437,0.2098,13.013,19.942,0.7852,0.6484,0.274292454584925,0.006997,0.0009421,"tm13","m19",33,14.4,6.1296,90.3680555555556,13,2,1,885,0.127,0.5,0.064,4,11,44,0.921254769810199,19.5615786527778,23.17,2,65,3.0825837080462,10.7545001216007,9.03378010214458
"4083",0,5461,7.746957,0.1104,7.533,10.7285,0.7809,0,0,0.01657,0.00143,"tm13","m19",36,14.4,6.3176,52.3125,13,2,1,885,0.127,0.5,0.064,4,12,48,0.920384257067367,6.09782981336806,23.17,2,65,2.99085176282765,37.6363406366106,0
"4084",1,5619,7.757,0.1148,7.764,11.1393,0.7811,0.1148,0.032326988405439,0.01567,0.001405,"tm13","m19",36,14.4,6.3176,53.9166666666667,13,2,1,885,0.127,0.5,0.064,4,12,48,0.920323393390243,6.5259008878125,23.17,2,65,2.99085176282765,35.1675583103943,2.11005349862366
"4085",2,5799,7.786,0.1198,8.027,11.6021,0.7812,0.214,0.0626747734391164,0.01477,0.001376,"tm13","m19",36,14.4,6.3176,55.7430555555556,13,2,1,885,0.127,0.5,0.064,4,12,48,0.920284259722631,7.0275732528125,23.17,2,65,2.99085176282765,32.6570768804369,3.91884922565243
"4086",3,6001,7.835,0.1253,8.318,12.1084,0.7815,0.2986,0.0908548595418168,0.01388,0.001344,"tm13","m19",36,14.4,6.3176,57.7638888888889,13,2,1,885,0.127,0.5,0.064,4,12,48,0.920273227550223,7.60022405611111,23.17,2,65,2.99085176282765,30.1964781966482,5.43536607539667
"4087",4,6222,7.904,0.1312,8.638,12.6574,0.7818,0.3699,0.116804414860468,0.01302,0.001309,"tm13","m19",36,14.4,6.3176,59.9861111111111,13,2,1,885,0.127,0.5,0.064,4,12,48,0.920299976454469,8.25022516791667,23.17,2,65,2.99085176282765,27.8174225950191,6.67618142280457
"4088",5,6463,7.992,0.1376,8.986,13.248,0.7821,0.4292,0.140554855321607,0.0122,0.001272,"tm13","m19",36,14.4,6.3176,62.4027777777778,13,2,1,885,0.127,0.5,0.064,4,12,48,0.920357245278381,8.982512,23.17,2,65,2.99085176282765,25.5496458006402,7.66489374019205
"4089",6,6723,8.1,0.1444,9.359,13.8779,0.7824,0.4782,0.162169012778305,0.01143,0.001234,"tm13","m19",36,14.4,6.3176,64.9930555555556,13,2,1,885,0.127,0.5,0.064,4,12,48,0.920428064450617,9.79943094447917,23.17,2,65,2.99085176282765,23.4197272576625,8.4311018127585
"4090",7,7000,8.227,0.1516,9.757,14.5462,0.7828,0.5183,0.181709719083634,0.01071,0.001195,"tm13","m19",36,14.4,6.3176,67.7569444444444,13,2,1,885,0.127,0.5,0.064,4,12,48,0.920514250187037,10.7071244695833,23.17,2,65,2.99085176282765,21.4343263358861,9.00241706107214
"4091",8,7294,8.374,0.1592,10.179,15.2527,0.7832,0.551,0.199302637943736,0.01004,0.001156,"tm13","m19",36,14.4,6.3176,70.6875,13,2,1,885,0.127,0.5,0.064,4,12,48,0.920607027236999,11.7115685558681,23.17,2,65,2.99085176282765,19.5960087587934,9.40608420422084
"4092",9,7603,8.541,0.1672,10.622,15.9972,0.7835,0.5774,0.215104848991293,0.009424,0.001118,"tm13","m19",36,14.4,6.3176,73.7638888888889,13,2,1,885,0.127,0.5,0.064,4,12,48,0.920685165891484,12.8167122383333,23.17,2,65,2.99085176282765,17.9063082428887,9.66940645115987
"4093",10,7926,8.727,0.1757,11.087,16.7801,0.7837,0.5986,0.229273431858983,0.008861,0.00108,"tm13","m19",36,14.4,6.3176,76.9930555555556,13,2,1,885,0.127,0.5,0.064,4,12,48,0.920755024102654,14.0314322236458,23.17,2,65,2.99085176282765,16.356135021858,9.81368101311478
"4094",11,8261,8.933,0.1845,11.57,17.6021,0.7839,0.6155,0.24193405025295,0.008348,0.001045,"tm13","m19",36,14.4,6.3176,80.3472222222222,13,2,1,885,0.127,0.5,0.064,4,12,48,0.920789427713852,15.3594274403125,23.17,2,65,2.99085176282765,14.9419632269398,9.86169572978029
"4095",12,8609,9.158,0.1938,12.072,18.4637,0.7839,0.6289,0.253306615658945,0.007882,0.00101,"tm13","m19",36,14.4,6.3176,83.8333333333333,13,2,1,885,0.127,0.5,0.064,4,12,48,0.920796757684843,16.8101538558681,23.17,2,65,2.99085176282765,13.652462789321,9.82977320831114
"4096",13,8966,9.403,0.2036,12.591,19.3657,0.7839,0.6396,0.26345395993004,0.00746,0.0009782,"tm13","m19",36,14.4,6.3176,87.4375,13,2,1,885,0.127,0.5,0.064,4,12,48,0.920765937437497,18.3899982058681,23.17,2,65,2.99085176282765,12.4796097003843,9.73409556629972
"4097",14,9333,9.668,0.2137,13.125,20.3087,0.7837,0.6479,0.27256457862545,0.007079,0.0009479,"tm13","m19",36,14.4,6.3176,91.1458333333333,13,2,1,885,0.127,0.5,0.064,4,12,48,0.920688555788641,20.1050982308681,23.17,2,65,2.99085176282765,11.4150151053548,9.58861268849799
"4098",15,9709,9.952,0.2244,13.675,21.2937,0.7834,0.6544,0.280732719524784,0.006734,0.0009195,"tm13","m19",36,14.4,6.3176,94.9652777777778,13,2,1,885,0.127,0.5,0.064,4,12,48,0.920572592786817,21.9663517169792,23.17,2,65,2.99085176282765,10.4477977479804,9.40301797318235
"4099",16,10090,10.26,0.2355,14.239,22.3211,0.783,0.6594,0.288084046334184,0.006422,0.0008931,"tm13","m19",36,14.4,6.3176,98.8819444444444,13,2,1,885,0.127,0.5,0.064,4,12,48,0.920411460573856,23.9800770055903,23.17,2,65,2.99085176282765,9.57044466314677,9.1876268766209
"4100",0,5540,7.977492,0.1135,7.66,11.0233,0.7802,0,0,0.01658,0.001429,"tm13","m19",39,14.4,6.5056,53.1944444444444,13,2,1,885,0.127,0.5,0.064,4,13,52,0.919969278310523,6.37389022947917,23.17,2,65,2.90442159014387,39.0067903664409,0
"4101",1,5698,7.987,0.118,7.891,11.4398,0.7802,0.1134,0.0318871654339364,0.01569,0.001405,"tm13","m19",39,14.4,6.5056,54.7986111111111,13,2,1,885,0.127,0.5,0.064,4,13,52,0.919891025962353,6.81477624736111,23.17,2,65,2.90442159014387,36.4832227758432,2.18899336655059
"4102",2,5878,8.017,0.1231,8.155,11.9084,0.7803,0.2116,0.0618265434226471,0.0148,0.001376,"tm13","m19",39,14.4,6.5056,56.6319444444444,13,2,1,885,0.127,0.5,0.064,4,13,52,0.919845425362242,7.33162147277778,23.17,2,65,2.90442159014387,33.9113251990902,4.06935902389083
"4103",3,6079,8.066,0.1286,8.446,12.4203,0.7805,0.2955,0.0896610543334527,0.01392,0.001345,"tm13","m19",39,14.4,6.5056,58.6527777777778,13,2,1,885,0.127,0.5,0.064,4,13,52,0.919821633451188,7.91985173364583,23.17,2,65,2.90442159014387,31.392633140311,5.65067396525599
"4104",4,6299,8.134,0.1346,8.766,12.9748,0.7807,0.3664,0.115390698166353,0.01307,0.00131,"tm13","m19",39,14.4,6.5056,60.875,13,2,1,885,0.127,0.5,0.064,4,13,52,0.919837900343549,8.58674066055556,23.17,2,65,2.90442159014387,28.9545253348683,6.9490860803684
"4105",5,6539,8.222,0.141,9.112,13.5709,0.781,0.4257,0.138952643068277,0.01227,0.001274,"tm13","m19",39,14.4,6.5056,63.2777777777778,13,2,1,885,0.127,0.5,0.064,4,13,52,0.919870236918071,9.33540797364583,23.17,2,65,2.90442159014387,26.632472914079,7.98974187422371
"4106",6,6797,8.33,0.1479,9.484,14.2062,0.7813,0.4748,0.160409720892295,0.0115,0.001237,"tm13","m19",39,14.4,6.5056,65.8611111111111,13,2,1,885,0.127,0.5,0.064,4,13,52,0.919927329232912,10.1707611779167,23.17,2,65,2.90442159014387,24.445073053119,8.80022629912286
"4107",7,7073,8.458,0.1552,9.881,14.8798,0.7816,0.5152,0.179856179418016,0.01078,0.001198,"tm13","m19",39,14.4,6.5056,68.6180555555556,13,2,1,885,0.127,0.5,0.064,4,13,52,0.920002346327207,11.0980471640278,23.17,2,65,2.90442159014387,22.402589962482,9.40908778424242
"4108",8,7364,8.605,0.1628,10.301,15.5915,0.7819,0.5482,0.197386266425047,0.01012,0.00116,"tm13","m19",39,14.4,6.5056,71.5347222222222,13,2,1,885,0.127,0.5,0.064,4,13,52,0.920079226315284,12.1221476328125,23.17,2,65,2.90442159014387,20.5099795457874,9.84479018197797
"4109",9,7671,8.771,0.1709,10.743,16.341,0.7821,0.5749,0.213188477472603,0.009507,0.001122,"tm13","m19",39,14.4,6.5056,74.6041666666667,13,2,1,885,0.127,0.5,0.064,4,13,52,0.920151602749406,13.24897640625,23.17,2,65,2.90442159014387,18.7656006303034,10.1334243403638
"4110",10,7992,8.957,0.1794,11.206,17.1288,0.7824,0.5965,0.227357060340293,0.008945,0.001085,"tm13","m19",39,14.4,6.5056,77.8194444444444,13,2,1,885,0.127,0.5,0.064,4,13,52,0.920211141074954,14.48530278,23.17,2,65,2.90442159014387,17.1639491266471,10.2983694759883
"4111",11,8326,9.163,0.1883,11.688,17.9554,0.7825,0.6138,0.240080510587332,0.008432,0.00105,"tm13","m19",39,14.4,6.5056,81.1666666666667,13,2,1,885,0.127,0.5,0.064,4,13,52,0.920244674225669,15.8368747734722,23.17,2,65,2.90442159014387,15.6991201582564,10.3614193044492
"4112",12,8671,9.389,0.1977,12.188,18.8215,0.7825,0.6276,0.251484491919863,0.007965,0.001016,"tm13","m19",39,14.4,6.5056,84.6388888888889,13,2,1,885,0.127,0.5,0.064,4,13,52,0.920246672618924,17.3109112439236,23.17,2,65,2.90442159014387,14.3623288512481,10.3408767728987
"4113",13,9026,9.634,0.2075,12.705,19.7276,0.7825,0.6386,0.26169466804403,0.007541,0.0009837,"tm13","m19",39,14.4,6.5056,88.2291666666667,13,2,1,885,0.127,0.5,0.064,4,13,52,0.920213405492164,18.9146310838889,23.17,2,65,2.90442159014387,13.1445862674939,10.2527772886453
"4114",14,9392,9.898,0.2177,13.238,20.6747,0.7823,0.6473,0.270868118592512,0.007158,0.0009535,"tm13","m19",39,14.4,6.5056,91.9305555555556,13,2,1,885,0.127,0.5,0.064,4,13,52,0.920140391264713,20.6559420169792,23.17,2,65,2.90442159014387,12.0364880863642,10.1106499925459
"4115",15,9765,10.18,0.2284,13.785,21.6634,0.7819,0.6541,0.279099091344917,0.006811,0.0009251,"tm13","m19",39,14.4,6.5056,95.7291666666667,13,2,1,885,0.127,0.5,0.064,4,13,52,0.920019995501679,22.5410234484722,23.17,2,65,2.90442159014387,11.0298895952238,9.92690063570144
"4116",16,10150,10.49,0.2395,14.347,22.6944,0.7815,0.6594,0.286544665933925,0.006497,0.0008986,"tm13","m19",39,14.4,6.5056,99.6319444444444,13,2,1,885,0.127,0.5,0.064,4,13,52,0.919861100781436,24.58074592,23.17,2,65,2.90442159014387,10.1146238933989,9.71003893766296
"4117",0,5619,8.208027,0.1167,7.786,11.3179,0.7794,0,0,0.01658,0.001428,"tm13","m19",42,14.4,6.6936,54.0694444444444,13,2,1,885,0.127,0.5,0.064,4,14,56,0.919559778176577,6.65484267364583,23.17,2,65,2.82284646480817,40.2338587297232,0
"4118",1,5776,8.218,0.1213,8.018,11.7401,0.7794,0.112,0.0314473424624338,0.01571,0.001404,"tm13","m19",42,14.4,6.6936,55.6805555555556,13,2,1,885,0.127,0.5,0.064,4,14,56,0.919473796774273,7.10944991114583,23.17,2,65,2.82284646480817,37.6611416278825,2.25966849767295
"4119",2,5956,8.247,0.1264,8.281,12.2144,0.7794,0.2092,0.0610097293327138,0.01483,0.001376,"tm13","m19",42,14.4,6.6936,57.5069444444444,13,2,1,885,0.127,0.5,0.064,4,14,56,0.919404191443912,7.63986969777778,23.17,2,65,2.82284646480817,35.0464092441107,4.20556910929328
"4120",3,6156,8.296,0.132,8.573,12.7319,0.7795,0.2925,0.0885614969046963,0.01396,0.001346,"tm13","m19",42,14.4,6.6936,59.5347222222222,13,2,1,885,0.127,0.5,0.064,4,14,56,0.919376779864866,8.24460815697917,23.17,2,65,2.82284646480817,32.4757702127234,5.84563863829021
"4121",4,6375,8.365,0.138,8.892,13.2918,0.7797,0.3631,0.114008397398774,0.01313,0.001312,"tm13","m19",42,14.4,6.6936,61.75,13,2,1,885,0.127,0.5,0.064,4,14,56,0.919374800321347,8.92746516125,23.17,2,65,2.82284646480817,29.9917160318003,7.19801184763206
"4122",5,6614,8.453,0.1445,9.237,13.8933,0.7799,0.4223,0.137381846741482,0.01233,0.001276,"tm13","m19",42,14.4,6.6936,64.1458333333333,13,2,1,885,0.127,0.5,0.064,4,14,56,0.919391272800023,9.6933409378125,23.17,2,65,2.82284646480817,27.6220553592148,8.28661660776444
"4123",6,6870,8.561,0.1514,9.609,14.534,0.7801,0.4715,0.15868184493282,0.01157,0.001239,"tm13","m19",42,14.4,6.6936,66.7291666666667,13,2,1,885,0.127,0.5,0.064,4,14,56,0.919442344678449,10.5481514305556,23.17,2,65,2.82284646480817,25.3835946291395,9.13809406649021
"4124",7,7144,8.688,0.1588,10.004,15.2129,0.7804,0.5121,0.178034055678934,0.01086,0.001202,"tm13","m19",42,14.4,6.6936,69.4722222222222,13,2,1,885,0.127,0.5,0.064,4,14,56,0.919498393589247,11.4940273611458,23.17,2,65,2.82284646480817,23.2947070323755,9.7837769535977
"4125",8,7434,8.835,0.1665,10.423,15.9296,0.7806,0.5453,0.195532726759429,0.0102,0.001164,"tm13","m19",42,14.4,6.6936,72.3819444444444,13,2,1,885,0.127,0.5,0.064,4,14,56,0.919567204367481,12.5386748977778,23.17,2,65,2.82284646480817,21.3539311117679,10.2498869336486
"4126",9,7739,9.002,0.1746,10.863,16.6842,0.7808,0.5725,0.211303521880449,0.009587,0.001126,"tm13","m19",42,14.4,6.6936,75.4375,13,2,1,885,0.127,0.5,0.064,4,14,56,0.919626054293747,13.68615353625,23.17,2,65,2.82284646480817,19.5635683386731,10.5643269028835
"4127",10,8058,9.188,0.1832,11.324,17.4768,0.781,0.5944,0.225503520674675,0.009026,0.00109,"tm13","m19",42,14.4,6.6936,78.6388888888889,13,2,1,885,0.127,0.5,0.064,4,14,56,0.919675401038249,14.9439262133333,23.17,2,65,2.82284646480817,17.9169781875065,10.7501869125039
"4128",11,8389,9.394,0.1922,11.805,18.308,0.7811,0.6121,0.23825838684825,0.008513,0.001055,"tm13","m19",42,14.4,6.6936,81.9791666666667,13,2,1,885,0.127,0.5,0.064,4,14,56,0.91970768799277,16.3190392222222,23.17,2,65,2.82284646480817,16.4072159122821,10.8287625021062
"4129",12,8733,9.619,0.2015,12.303,19.1785,0.7811,0.6263,0.249693784107317,0.008046,0.001021,"tm13","m19",42,14.4,6.6936,85.4375,13,2,1,885,0.127,0.5,0.064,4,14,56,0.91970434603848,17.8161938758681,23.17,2,65,2.82284646480817,15.0284624126518,10.8204929371093
"4130",13,9086,9.864,0.2114,12.818,20.0889,0.781,0.6376,0.259966792084555,0.007621,0.0009891,"tm13","m19",42,14.4,6.6936,89.0138888888889,13,2,1,885,0.127,0.5,0.064,4,14,56,0.91966756220294,19.4438858778125,23.17,2,65,2.82284646480817,13.770395572293,10.7409085463886
