"","V","rpm","thrust","Q","Volts","Amps","effmot","effprop","adv","CT","CP","prop","motor","capacity","Volts100","vmass","throttle","Prop_diam","struct_mass","payload","motor_Kv","motor_IR","motor_I0","motor_mass","batt_ser","batt_par","total_batt","effesc","I_batt","thrust0","C_d","hover_throttle","t2wr","endur","range"
"93",10,6534,8.473,0.2035,14.604,10.6075,0.8987,0.6086,0.241022988383409,0.007141,0.0009001,"tm15","m10",30,18,6.51,81.1333333333333,15,1,1,465,0.052,0.7,0.195,5,10,50,0.955860816349906,9.00363126736111,27.2,1,65,3.40728840284922,21.2414296322081,12.7448577793249
"94",11,6833,8.576,0.2127,15.269,11.058,0.9014,0.6198,0.253526527144696,0.00661,0.0008607,"tm15","m10",30,18,6.51,84.8277777777778,15,1,1,465,0.052,0.7,0.195,5,10,50,0.95635072247728,9.80838456666667,27.2,1,65,3.40728840284922,19.4986237234166,12.869091657455
"95",12,7141,8.688,0.2222,15.955,11.522,0.904,0.6274,0.264647765138404,0.006132,0.0008233,"tm15","m10",30,18,6.51,88.6388888888889,15,1,1,465,0.052,0.7,0.195,5,10,50,0.956815851179303,10.6739167888889,27.2,1,65,3.40728840284922,17.9175089878051,12.9006064712196
"96",13,7457,8.811,0.2321,16.662,11.9999,0.9064,0.6321,0.274512366070676,0.005701,0.0007882,"tm15","m10",30,18,6.51,92.5666666666667,15,1,1,465,0.052,0.7,0.195,5,10,50,0.957256393558656,11.6038999666944,27.2,1,65,3.40728840284922,16.4815278095232,12.8555916914281
"97",14,7782,8.943,0.2422,17.386,12.492,0.9087,0.6344,0.283308825500728,0.005314,0.0007553,"tm15","m10",30,18,6.51,96.5888888888889,15,1,1,465,0.052,0.7,0.195,5,10,50,0.957663622442797,12.5992924,27.2,1,65,3.40728840284922,15.1794238857414,12.7507160640228
"98",0,4383,8.27105625,0.1312,9.795,7.0901,0.8673,0,0,0.01549,0.00129,"tm15","m10",33,18,6.745,54.4166666666667,15,1,1,465,0.052,0.7,0.195,5,11,55,0.951570917777764,4.05455443336111,27.2,1,65,3.28857635323179,51.8860958602559,0
"99",1,4531,8.276,0.1374,10.129,7.3889,0.8709,0.127,0.0347460147487031,0.0145,0.001264,"tm15","m10",33,18,6.745,56.2722222222222,15,1,1,465,0.052,0.7,0.195,5,11,55,0.951754977357177,4.36866454780555,27.2,1,65,3.28857635323179,48.1554483522143,2.88932690113286
"100",2,4697,8.291,0.144,10.503,7.7117,0.8745,0.2341,0.0670415872276062,0.01352,0.001233,"tm15","m10",33,18,6.745,58.35,15,1,1,465,0.052,0.7,0.195,5,11,55,0.951998103798883,4.72666587469444,27.2,1,65,3.28857635323179,44.5081174716205,5.34097409659446
"101",3,4881,8.315,0.151,10.915,8.054,0.8781,0.3232,0.0967924696571015,0.01256,0.001198,"tm15","m10",33,18,6.745,60.6388888888889,15,1,1,465,0.052,0.7,0.195,5,11,55,0.952302014535366,5.12847398888889,27.2,1,65,3.28857635323179,41.0209743591931,7.38377538465476
"102",4,5081,8.349,0.1584,11.364,8.4135,0.8815,0.3963,0.123967246110653,0.01164,0.001159,"tm15","m10",33,18,6.745,63.1333333333333,15,1,1,465,0.052,0.7,0.195,5,11,55,0.952662387063106,5.57566150625,27.2,1,65,3.28857635323179,37.7309490119121,9.05542776285891
"103",5,5297,8.394,0.1661,11.849,8.7887,0.8849,0.4554,0.148628748441333,0.01076,0.001118,"tm15","m10",33,18,6.745,65.8277777777778,15,1,1,465,0.052,0.7,0.195,5,11,55,0.953071542300442,6.07027452691667,27.2,1,65,3.28857635323179,34.6565874520436,10.3969762356131
"104",6,5530,8.447,0.1741,12.369,9.1784,0.8881,0.5027,0.170871224428749,0.009941,0.001076,"tm15","m10",33,18,6.745,68.7166666666667,15,1,1,465,0.052,0.7,0.195,5,11,55,0.953521144132865,6.61452614044444,27.2,1,65,3.28857635323179,31.804999410867,11.4497997879121
"105",7,5777,8.511,0.1824,12.922,9.5815,0.8912,0.5399,0.190820337779044,0.009177,0.001032,"tm15","m10",33,18,6.745,71.7888888888889,15,1,1,465,0.052,0.7,0.195,5,11,55,0.953999885567263,7.21011867291667,27.2,1,65,3.28857635323179,29.1777444371659,12.2546526636097
"106",8,6038,8.585,0.1909,13.505,9.9976,0.8942,0.5689,0.208664584051434,0.008473,0.0009893,"tm15","m10",33,18,6.745,75.0277777777778,15,1,1,465,0.052,0.7,0.195,5,11,55,0.954492511068014,7.85860237155556,27.2,1,65,3.28857635323179,26.7700272966423,12.8496131023883
"107",9,6312,8.668,0.1997,14.116,10.4263,0.897,0.5909,0.224561042878598,0.007829,0.0009471,"tm15","m10",33,18,6.745,78.4222222222222,15,1,1,465,0.052,0.7,0.195,5,11,55,0.954989457974476,8.56191247691667,27.2,1,65,3.28857635323179,24.5710290273559,13.2683556747722
"108",10,6597,8.761,0.2088,14.753,10.8677,0.8998,0.6073,0.238698209819753,0.007243,0.0009062,"tm15","m10",33,18,6.745,81.9611111111111,15,1,1,465,0.052,0.7,0.195,5,11,55,0.955481356196753,9.32230400358333,27.2,1,65,3.28857635323179,22.5668461272166,13.5401076763299
"109",11,6894,8.864,0.2181,15.414,11.3221,0.9023,0.6192,0.251295996360648,0.006712,0.0008671,"tm15","m10",33,18,6.745,85.6333333333333,15,1,1,465,0.052,0.7,0.195,5,11,55,0.955960036231468,10.1421516233611,27.2,1,65,3.28857635323179,20.7426400050487,13.6901424033322
"110",12,7200,8.977,0.2277,16.096,11.7897,0.9048,0.6274,0.262480066207427,0.006232,0.0008299,"tm15","m10",33,18,6.745,89.4222222222222,15,1,1,465,0.052,0.7,0.195,5,11,55,0.956416669909982,11.0230321835833,27.2,1,65,3.28857635323179,19.0850390796566,13.7412281373527
"111",13,7514,9.099,0.2376,16.798,12.271,0.9071,0.6326,0.272438914919307,0.005799,0.0007949,"tm15","m10",33,18,6.745,93.3222222222222,15,1,1,465,0.052,0.7,0.195,5,11,55,0.956848404065951,11.9680085583333,27.2,1,65,3.28857635323179,17.5781124298675,13.7109276952967
"112",14,7837,9.231,0.2478,17.518,12.7663,0.9094,0.6355,0.281329622128966,0.005408,0.0007621,"tm15","m10",33,18,6.745,97.3222222222222,15,1,1,465,0.052,0.7,0.195,5,11,55,0.957251282286671,12.9792950769167,27.2,1,65,3.28857635323179,16.2085073768102,13.6151461965206
"113",0,4458,8.559225,0.1356,9.967,7.3051,0.8697,0,0,0.0155,0.001289,"tm15","m10",36,18,6.98,55.3722222222222,15,1,1,465,0.052,0.7,0.195,5,12,60,0.95138959485045,4.25167168891667,27.2,1,65,3.17785780838803,53.9787680686316,0
"114",1,4606,8.564,0.1419,10.301,7.6087,0.8731,0.1251,0.034180528071057,0.01453,0.001263,"tm15","m10",36,18,6.98,57.2277777777778,15,1,1,465,0.052,0.7,0.195,5,12,60,0.951555295468496,4.57597151580556,27.2,1,65,3.17785780838803,50.1532842167613,3.00919705300568
"115",2,4772,8.579,0.1486,10.674,7.9362,0.8765,0.2311,0.0660048616519216,0.01356,0.001233,"tm15","m10",36,18,6.98,59.3,15,1,1,465,0.052,0.7,0.195,5,12,60,0.951777158953206,4.944609729,27.2,1,65,3.17785780838803,46.4141787882649,5.56970145459179
"116",3,4954,8.603,0.1557,11.085,8.2831,0.8799,0.3195,0.0953787529629861,0.01261,0.001199,"tm15","m10",36,18,6.98,61.5833333333333,15,1,1,465,0.052,0.7,0.195,5,12,60,0.952061533149735,5.35785651002778,27.2,1,65,3.17785780838803,42.8342938207597,7.71017288773675
"117",4,5153,8.638,0.1632,11.532,8.6473,0.8832,0.3923,0.122239370151179,0.0117,0.001161,"tm15","m10",36,18,6.98,64.0666666666667,15,1,1,465,0.052,0.7,0.195,5,12,60,0.952399436257496,5.81692581469444,27.2,1,65,3.17785780838803,39.4538296191174,9.46891910858816
"118",5,5369,8.682,0.171,12.015,9.027,0.8864,0.4515,0.146680960996107,0.01084,0.001121,"tm15","m10",36,18,6.98,66.75,15,1,1,465,0.052,0.7,0.195,5,12,60,0.952788780644471,6.324090525,27.2,1,65,3.17785780838803,36.2898031096732,10.886940932902
"119",6,5599,8.736,0.1791,12.532,9.4211,0.8895,0.4991,0.168734941424308,0.01003,0.001079,"tm15","m10",36,18,6.98,69.6222222222222,15,1,1,465,0.052,0.7,0.195,5,12,60,0.953217279459164,6.88109554780555,27.2,1,65,3.17785780838803,33.3522472410937,12.0068090067937
"120",7,5845,8.799,0.1875,13.081,9.8286,0.8925,0.5368,0.188589806994995,0.009268,0.001037,"tm15","m10",36,18,6.98,72.6722222222222,15,1,1,465,0.052,0.7,0.195,5,12,60,0.95367380579349,7.48962799433333,27.2,1,65,3.17785780838803,30.64237638687,12.8697980824854
"121",8,6104,8.873,0.1961,13.66,10.249,0.8953,0.5663,0.206402637340849,0.008569,0.0009942,"tm15","m10",36,18,6.98,75.8888888888889,15,1,1,465,0.052,0.7,0.195,5,12,60,0.954147152401608,8.15162755833333,27.2,1,65,3.17785780838803,28.1538868597332,13.5138656926719
"122",9,6376,8.956,0.205,14.267,10.6818,0.8981,0.5889,0.222299096168014,0.007928,0.0009525,"tm15","m10",36,18,6.98,79.2611111111111,15,1,1,465,0.052,0.7,0.195,5,12,60,0.954627907894834,8.86891457566667,27.2,1,65,3.17785780838803,25.8768982429565,13.9735250511965
"123",10,6659,9.049,0.2141,14.9,11.1272,0.9007,0.606,0.236467679035704,0.007342,0.000912,"tm15","m10",36,18,6.98,82.7777777777778,15,1,1,465,0.052,0.7,0.195,5,12,60,0.955106164216723,9.64379587733334,27.2,1,65,3.17785780838803,23.7976832897733,14.278609973864
"124",11,6954,9.152,0.2235,15.557,11.5854,0.9032,0.6184,0.249128297429671,0.006811,0.0008732,"tm15","m10",36,18,6.98,86.4277777777778,15,1,1,465,0.052,0.7,0.195,5,12,60,0.955573832620712,10.4785244476667,27.2,1,65,3.17785780838803,21.9019386886199,14.4552795344891
"125",12,7258,9.265,0.2332,16.235,12.0566,0.9056,0.6272,0.260375199129522,0.006329,0.0008363,"tm15","m10",36,18,6.98,90.1944444444444,15,1,1,465,0.052,0.7,0.195,5,12,60,0.956021818614366,11.374618421,27.2,1,65,3.17785780838803,20.176501004754,14.5270807234229
"126",13,7571,9.387,0.2432,16.933,12.5413,0.9078,0.633,0.270428295621009,0.005894,0.0008014,"tm15","m10",36,18,6.98,94.0722222222222,15,1,1,465,0.052,0.7,0.195,5,12,60,0.956447008074135,12.3351105769167,27.2,1,65,3.17785780838803,18.6054270506075,14.5122330994739
"127",14,7892,9.52,0.2534,17.649,13.0398,0.91,0.6364,0.27938183468374,0.005501,0.0007686,"tm15","m10",36,18,6.98,98.05,15,1,1,465,0.052,0.7,0.195,5,12,60,0.956845192109077,13.362165589,27.2,1,65,3.17785780838803,17.1753596729058,14.4273021252409
"128",0,4532,8.84739375,0.1401,10.137,7.52,0.8719,0,0,0.0155,0.001288,"tm15","m10",39,18,7.215,56.3166666666667,15,1,1,465,0.052,0.7,0.195,5,13,65,0.951205780238341,4.45225777777778,27.2,1,65,3.07435169820491,55.8424539659279,0
"129",1,4679,8.852,0.1464,10.47,7.8282,0.8752,0.1234,0.0336464573199467,0.01455,0.001263,"tm15","m10",39,18,7.215,58.1666666666667,15,1,1,465,0.052,0.7,0.195,5,13,65,0.951350290448061,4.786252809,27.2,1,65,3.07435169820491,51.9456472362866,3.1167388341772
"130",2,4845,8.867,0.1532,10.843,8.1604,0.8784,0.2282,0.0649995520027728,0.0136,0.001233,"tm15","m10",39,18,7.215,60.2388888888889,15,1,1,465,0.052,0.7,0.195,5,13,65,0.951556030616883,5.16599562266667,27.2,1,65,3.07435169820491,48.1272184802318,5.77526621762782
"131",3,5026,8.891,0.1604,11.252,8.5119,0.8817,0.3159,0.0939964521954066,0.01266,0.0012,"tm15","m10",39,18,7.215,62.5111111111111,15,1,1,465,0.052,0.7,0.195,5,13,65,0.951817415501039,5.59023524891667,27.2,1,65,3.07435169820491,44.4748725106302,8.00547705191344
"132",4,5224,8.926,0.168,11.697,8.8805,0.8848,0.3885,0.120574326044776,0.01177,0.001163,"tm15","m10",39,18,7.215,64.9833333333333,15,1,1,465,0.052,0.7,0.195,5,13,65,0.952134814540467,6.06095358402778,27.2,1,65,3.07435169820491,41.0207728129106,9.84498547509856
"133",5,5438,8.97,0.1759,12.177,9.2647,0.8879,0.4477,0.144796005403954,0.01091,0.001123,"tm15","m10",39,18,7.215,67.65,15,1,1,465,0.052,0.7,0.195,5,13,65,0.952501264252417,6.58011677802778,27.2,1,65,3.07435169820491,37.7842838337163,11.3352851501149
"134",6,5668,9.024,0.1841,12.691,9.6632,0.8908,0.4956,0.166692906199474,0.01011,0.001082,"tm15","m10",39,18,7.215,70.5055555555556,15,1,1,465,0.052,0.7,0.195,5,13,65,0.952909410909615,7.14978020622222,27.2,1,65,3.07435169820491,34.7737962327331,12.5185666437839
"135",7,5912,9.087,0.1925,13.237,10.0751,0.8937,0.5337,0.18648493991709,0.009357,0.001041,"tm15","m10",39,18,7.215,73.5388888888889,15,1,1,465,0.052,0.7,0.195,5,13,65,0.953347754425627,7.77168306113889,27.2,1,65,3.07435169820491,31.9911398913333,13.43627875436
"136",8,6169,9.161,0.2012,13.813,10.4997,0.8964,0.5637,0.204203522483337,0.008662,0.0009988,"tm15","m10",39,18,7.215,76.7388888888889,15,1,1,465,0.052,0.7,0.195,5,13,65,0.953805711026493,8.44758321691667,27.2,1,65,3.07435169820491,29.4314946199189,14.1271174175611
"137",9,6439,9.244,0.2102,14.417,10.9366,0.8991,0.5869,0.220099981310501,0.008023,0.0009577,"tm15","m10",39,18,7.215,80.0944444444444,15,1,1,465,0.052,0.7,0.195,5,13,65,0.954273380094957,9.17934964322222,27.2,1,65,3.07435169820491,27.0852521870738,14.6260361810199
"138",10,6721,9.337,0.2194,15.046,11.386,0.9016,0.6046,0.234299980104727,0.007438,0.0009177,"tm15","m10",39,18,7.215,83.5888888888889,15,1,1,465,0.052,0.7,0.195,5,13,65,0.954737837340491,9.96863276666667,27.2,1,65,3.07435169820491,24.9407321765687,14.9644393059412
"139",11,7013,9.44,0.2289,15.698,11.8479,0.904,0.6176,0.24699201442523,0.006906,0.0008792,"tm15","m10",39,18,7.215,87.2111111111111,15,1,1,465,0.052,0.7,0.195,5,13,65,0.955191840040354,10.8173926955833,27.2,1,65,3.07435169820491,22.9838193912949,15.1693207982546
"140",12,7315,9.553,0.2387,16.373,12.3228,0.9063,0.6269,0.258333163904689,0.006423,0.0008425,"tm15","m10",39,18,7.215,90.9611111111111,15,1,1,465,0.052,0.7,0.195,5,13,65,0.955633351504745,11.729347644,27.2,1,65,3.07435169820491,21.1968310213042,15.261718335339
"141",13,7626,9.675,0.2487,17.067,12.8109,0.9085,0.6333,0.268449092249248,0.005986,0.0008077,"tm15","m10",39,18,7.215,94.8166666666667,15,1,1,465,0.052,0.7,0.195,5,13,65,0.956051703087884,12.70524210225,27.2,1,65,3.07435169820491,19.5686944018147,15.2635816334155
"142",14,7945,9.808,0.259,17.779,13.3126,0.9105,0.6371,0.277496879091586,0.00559,0.000775,"tm15","m10",39,18,7.215,98.7722222222222,15,1,1,465,0.052,0.7,0.195,5,13,65,0.956444880553327,13.7479442076667,27.2,1,65,3.07435169820491,18.084522037946,15.1909985118746
"143",0,4604,9.1355625,0.1445,10.304,7.7347,0.874,0,0,0.01551,0.001287,"tm15","m10",42,18,7.45,57.2444444444444,15,1,1,465,0.052,0.7,0.195,5,14,70,0.951015414774796,4.65574582247222,27.2,1,65,2.97737550369777,57.5095828272308,0
"144",1,4752,9.14,0.1509,10.637,8.0475,0.8771,0.1217,0.0331438024953723,0.01457,0.001262,"tm15","m10",42,18,7.45,59.0944444444444,15,1,1,465,0.052,0.7,0.195,5,14,70,0.951143997228028,4.99990057291667,27.2,1,65,2.97737550369777,53.5510648852382,3.21306389311429
"145",2,4916,9.155,0.1578,11.009,8.3843,0.8802,0.2254,0.0640570742066959,0.01363,0.001233,"tm15","m10",42,18,7.45,61.1611111111111,15,1,1,465,0.052,0.7,0.195,5,14,70,0.951330406495213,5.39027345691667,27.2,1,65,2.97737550369777,49.672804569206,5.96073654830472
"146",3,5097,9.18,0.1651,11.416,8.7403,0.8833,0.3125,0.0926769832808989,0.01271,0.0012,"tm15","m10",42,18,7.45,63.4222222222222,15,1,1,465,0.052,0.7,0.195,5,14,70,0.951570036379883,5.82541723358333,27.2,1,65,2.97737550369777,45.9623730393817,8.2732271470887
"147",4,5294,9.214,0.1728,11.86,9.1134,0.8863,0.3847,0.118972113791445,0.01183,0.001164,"tm15","m10",42,18,7.45,65.8888888888889,15,1,1,465,0.052,0.7,0.195,5,14,70,0.951871116971798,6.308330921,27.2,1,65,2.97737550369777,42.4438735622887,10.1865296549493
"148",5,5507,9.258,0.1808,12.338,9.502,0.8892,0.444,0.142973881664871,0.01098,0.001126,"tm15","m10",42,18,7.45,68.5444444444444,15,1,1,465,0.052,0.7,0.195,5,14,70,0.952219246590672,6.83990912222222,27.2,1,65,2.97737550369777,39.1452569347896,11.7435770804369
"149",6,5735,9.312,0.189,12.849,9.9049,0.8921,0.4921,0.164745118754249,0.01019,0.001085,"tm15","m10",42,18,7.45,71.3833333333333,15,1,1,465,0.052,0.7,0.195,5,14,70,0.952607251721777,7.42220655002778,27.2,1,65,2.97737550369777,36.074177967871,12.9867040684336
"150",7,5978,9.376,0.1976,13.392,10.321,0.8948,0.5306,0.184411488765721,0.009442,0.001044,"tm15","m10",42,18,7.45,74.4,15,1,1,465,0.052,0.7,0.195,5,14,70,0.953028205848969,8.05728933611111,27.2,1,65,2.97737550369777,33.2307788427058,13.9569271139364
"151",8,6233,9.449,0.2064,13.964,10.7498,0.8975,0.5611,0.202098655405431,0.008751,0.001003,"tm15","m10",42,18,7.45,77.5777777777778,15,1,1,465,0.052,0.7,0.195,5,14,70,0.953467586267172,8.74644935566667,27.2,1,65,2.97737550369777,30.6124221512275,14.6939626325892
"152",9,6502,9.532,0.2154,14.564,11.1908,0.9,0.5849,0.217995114232596,0.008114,0.0009627,"tm15","m10",42,18,7.45,80.9111111111111,15,1,1,465,0.052,0.7,0.195,5,14,70,0.953919229947981,9.49199925733333,27.2,1,65,2.97737550369777,28.2079668087986,15.2323020767513
"153",10,6782,9.626,0.2247,15.19,11.6441,0.9024,0.6031,0.232226528953358,0.007531,0.0009231,"tm15","m10",42,18,7.45,84.3888888888889,15,1,1,465,0.052,0.7,0.195,5,14,70,0.954373231558654,10.2961045911389,27.2,1,65,2.97737550369777,26.0049805856123,15.6029883513674
"154",11,7072,9.728,0.2343,15.839,12.1098,0.9047,0.6167,0.244949979200396,0.006999,0.0008849,"tm15","m10",42,18,7.45,87.9944444444445,15,1,1,465,0.052,0.7,0.195,5,14,70,0.954818672465064,11.1601831223333,27.2,1,65,2.97737550369777,23.9915418111903,15.8344175953856
"155",12,7372,9.841,0.2441,16.509,12.5882,0.9069,0.6266,0.256322544606391,0.006515,0.0008485,"tm15","m10",42,18,7.45,91.7166666666667,15,1,1,465,0.052,0.7,0.195,5,14,70,0.955248718205389,12.0863574201111,27.2,1,65,2.97737550369777,22.1530764558127,15.9502150481851
"156",13,7682,9.964,0.2542,17.2,13.0797,0.9091,0.6334,0.266501304804022,0.006076,0.0008139,"tm15","m10",42,18,7.45,95.5555555555556,15,1,1,465,0.052,0.7,0.195,5,14,70,0.955662536667299,13.07823580025,27.2,1,65,2.97737550369777,20.4729448290634,15.9688969666694
"157",14,7999,10.1,0.2646,17.908,13.5847,0.9111,0.6377,0.275643339425968,0.005678,0.0007812,"tm15","m10",42,18,7.45,99.4888888888889,15,1,1,465,0.052,0.7,0.195,5,14,70,0.956050148321774,14.1365671169167,27.2,1,65,2.97737550369777,18.9402418412879,15.9098031466819
"158",0,4675,9.42373125,0.1489,10.468,7.9492,0.8759,0,0,0.01551,0.001286,"tm15","m10",45,18,7.685,58.1555555555556,15,1,1,465,0.052,0.7,0.195,5,15,75,0.950818659589117,4.86202219066667,27.2,1,65,2.88633018901085,59.0032272067159,0
"159",1,4823,9.429,0.1554,10.801,8.2666,0.8789,0.1201,0.0326411476707979,0.01459,0.001262,"tm15","m10",45,18,7.685,60.0055555555556,15,1,1,465,0.052,0.7,0.195,5,15,75,0.950932047228774,5.21637615433333,27.2,1,65,2.88633018901085,54.9950754148909,3.29970452489345
"160",2,4987,9.443,0.1624,11.172,8.6079,0.8819,0.2227,0.0631460123371548,0.01366,0.001233,"tm15","m10",45,18,7.685,62.0666666666667,15,1,1,465,0.052,0.7,0.195,5,15,75,0.951100316309813,5.61732186225,27.2,1,65,2.88633018901085,51.0697102702769,6.12836523243323
"161",3,5167,9.468,0.1698,11.579,8.9684,0.8848,0.3091,0.091420346219463,0.01276,0.001201,"tm15","m10",45,18,7.685,64.3277777777778,15,1,1,465,0.052,0.7,0.195,5,15,75,0.951326961028376,6.064342396,27.2,1,65,2.88633018901085,47.3052115575171,8.51493808035307
"162",4,5363,9.502,0.1776,12.02,9.3459,0.8877,0.3811,0.117432733391186,0.01189,0.001166,"tm15","m10",45,18,7.685,66.7777777777778,15,1,1,465,0.052,0.7,0.195,5,15,75,0.951604724614539,6.55837888558333,27.2,1,65,2.88633018901085,43.7417546324764,10.4980211117943
"163",5,5575,9.546,0.1856,12.496,9.7389,0.8905,0.4404,0.141246005705397,0.01105,0.001128,"tm15","m10",45,18,7.685,69.4222222222222,15,1,1,465,0.052,0.7,0.195,5,15,75,0.951935122757047,7.10233359225,27.2,1,65,2.88633018901085,40.3916538520572,12.1174961556172
"164",6,5802,9.6,0.194,13.005,10.146,0.8932,0.4887,0.162860163162095,0.01026,0.001089,"tm15","m10",45,18,7.685,72.25,15,1,1,465,0.052,0.7,0.195,5,15,75,0.952307726104435,7.6976011,27.2,1,65,2.88633018901085,37.2681042149612,13.416517517386
"165",7,6043,9.664,0.2026,13.545,10.5664,0.8959,0.5276,0.182432285393959,0.009523,0.001048,"tm15","m10",45,18,7.685,75.25,15,1,1,465,0.052,0.7,0.195,5,15,75,0.952711200141799,8.34588278044444,27.2,1,65,2.88633018901085,34.3732361868522,14.4367591984779
"166",8,6297,9.737,0.2115,14.114,10.9993,0.8984,0.5585,0.200088036107134,0.008837,0.001008,"tm15","m10",45,18,7.685,78.4111111111111,15,1,1,465,0.052,0.7,0.195,5,15,75,0.953135694202411,9.04873607913889,27.2,1,65,2.88633018901085,31.7033227061807,15.2175948989667
"167",9,6563,9.821,0.2206,14.71,11.4443,0.9009,0.5828,0.215953079007762,0.008203,0.0009675,"tm15","m10",45,18,7.685,81.7222222222222,15,1,1,465,0.052,0.7,0.195,5,15,75,0.953571566323949,9.80790179580556,27.2,1,65,2.88633018901085,29.2493752458538,15.7946626327611
"168",10,6842,9.914,0.23,15.332,11.9015,0.9032,0.6015,0.230184493728524,0.007621,0.0009283,"tm15","m10",45,18,7.685,85.1777777777778,15,1,1,465,0.052,0.7,0.195,5,15,75,0.954012099377297,10.62610550625,27.2,1,65,2.88633018901085,26.9971910057986,16.1983146034792
"169",11,7130,10.02,0.2397,15.977,12.371,0.9054,0.6157,0.242939359902099,0.007089,0.0008905,"tm15","m10",45,18,7.685,88.7611111111111,15,1,1,465,0.052,0.7,0.195,5,15,75,0.954446206737935,11.504720725,27.2,1,65,2.88633018901085,24.9354162397541,16.4573747182377
"170",12,7429,10.13,0.2496,16.644,12.853,0.9076,0.6261,0.254374757161166,0.006605,0.0008542,"tm15","m10",45,18,7.685,92.4666666666667,15,1,1,465,0.052,0.7,0.195,5,15,75,0.954869726602278,12.4464524694444,27.2,1,65,2.88633018901085,23.0487362326146,16.5950900874825
"171",13,7736,10.25,0.2597,17.331,13.3478,0.9096,0.6334,0.264647765138404,0.006164,0.0008198,"tm15","m10",45,18,7.685,96.2833333333333,15,1,1,465,0.052,0.7,0.195,5,15,75,0.95527656499502,13.4533885134444,27.2,1,65,2.88633018901085,21.3236241347907,16.6324268251368
"172",0,4746,9.7119,0.1533,10.63,8.1637,0.8777,0,0,0.01552,0.001286,"tm15","m10",48,18,7.92,59.0555555555556,15,1,1,465,0.052,0.7,0.195,5,16,80,0.950619221556431,5.07155576025,27.2,1,65,2.80068781597834,60.3365149602369,0
"173",1,4893,9.717,0.1599,10.963,8.4855,0.8806,0.1186,0.0322013246992954,0.01461,0.001262,"tm15","m10",48,18,7.92,60.9055555555556,15,1,1,465,0.052,0.7,0.195,5,16,80,0.950718806029689,5.43603522291667,27.2,1,65,2.80068781597834,56.2910259871013,3.37746155922608
"174",2,5056,9.732,0.167,11.333,8.8313,0.8834,0.2201,0.0622977823206856,0.0137,0.001234,"tm15","m10",48,18,7.92,62.9611111111111,15,1,1,465,0.052,0.7,0.195,5,16,80,0.950869504843914,5.84757906025,27.2,1,65,2.80068781597834,52.329348068176,6.27952176818112
"175",3,5236,9.756,0.1745,11.739,9.1962,0.8862,0.3059,0.0902265410110989,0.0128,0.001202,"tm15","m10",48,18,7.92,65.2166666666667,15,1,1,465,0.052,0.7,0.195,5,16,80,0.951080021486193,6.305941629,27.2,1,65,2.80068781597834,48.5256632558658,8.73461938605585
"176",4,5431,9.79,0.1823,12.179,9.578,0.889,0.3776,0.115987600770535,0.01194,0.001167,"tm15","m10",48,18,7.92,67.6611111111111,15,1,1,465,0.052,0.7,0.195,5,16,80,0.951343159999687,6.81203323333333,27.2,1,65,2.80068781597834,44.9205089755948,10.7809221541427
