"","V","rpm","thrust","Q","Volts","Amps","effmot","effprop","adv","CT","CP","prop","motor","capacity","Volts100","vmass","throttle","Prop_diam","struct_mass","payload","motor_Kv","motor_IR","motor_I0","motor_mass","batt_ser","batt_par","total_batt","effesc","I_batt","thrust0","C_d","hover_throttle","t2wr","endur","range"
"1844",11,9204,12.55,0.2436,13.884,18.7421,0.9024,0.588,0.217178300142662,0.009452,0.001111,"tm13","m16",48,18,9.2696,77.1333333333333,13,2,2,715,0.054,0.5,0.12,5,16,80,0.927758275000409,15.5820830233611,35.44,2,65,3.11783909821255,19.6379392627568,12.9610399134195
"1845",12,9524,12.78,0.2537,14.372,19.4933,0.903,0.6061,0.228959272593624,0.008986,0.00108,"tm13","m16",48,18,9.2696,79.8444444444444,13,2,2,715,0.054,0.5,0.12,5,16,80,0.927784572192349,16.77578778025,35.44,2,65,3.11783909821255,18.2405740945442,13.1332133480719
"1846",13,9854,13.02,0.2641,14.876,20.275,0.9036,0.6212,0.239734935395437,0.008555,0.001051,"tm13","m16",48,18,9.2696,82.6444444444444,13,2,2,715,0.054,0.5,0.12,5,16,80,0.927792936773992,18.0602378472222,35.44,2,65,3.11783909821255,16.9432984542374,13.2157727943052
"1847",14,10190,13.29,0.275,15.396,21.0877,0.9041,0.6338,0.249568120401173,0.008156,0.001022,"tm13","m16",48,18,9.2696,85.5333333333333,13,2,2,715,0.054,0.5,0.12,5,16,80,0.927783705150869,19.4409673646944,35.44,2,65,3.11783909821255,15.7399574959273,13.2215642965789
"1848",15,10540,13.57,0.2862,15.929,21.932,0.9045,0.6442,0.25855307539044,0.007789,0.000995,"tm13","m16",48,18,9.2696,88.4944444444445,13,2,2,715,0.054,0.5,0.12,5,16,80,0.927744385425403,20.9202037333333,35.44,2,65,3.11783909821255,14.6270086037658,13.1643077433892
"1849",16,10900,13.88,0.2979,16.475,22.8084,0.905,0.6529,0.266752632216309,0.007451,0.000969,"tm13","m16",48,18,9.2696,91.5277777777778,13,2,2,715,0.054,0.5,0.12,5,16,80,0.927676692144225,22.5035530626667,35.44,2,65,3.11783909821255,13.5978527100973,13.0539386016934
"1850",17,11260,14.2,0.3101,17.033,23.7177,0.9053,0.66,0.274261038658389,0.00714,0.0009444,"tm13","m16",48,18,9.2696,94.6277777777778,13,2,2,715,0.054,0.5,0.12,5,16,80,0.927577556576758,24.19585542025,35.44,2,65,3.11783909821255,12.6467940349777,12.8997299156772
"1851",18,11630,14.54,0.3227,17.602,24.6605,0.9056,0.6659,0.281172542496286,0.006854,0.0009212,"tm13","m16",48,18,9.2696,97.7888888888889,13,2,2,715,0.054,0.5,0.12,5,16,80,0.927444902991592,26.0017914451389,35.44,2,65,3.11783909821255,11.7684199046681,12.7098934970415
"1852",0,6677,11.65501575,0.1641,10.03,12.7904,0.8947,0,0,0.01667,0.001422,"tm13","m16",51,18,9.5046,55.7222222222222,13,2,2,715,0.054,0.5,0.12,5,17,85,0.927542557835006,7.68384701155556,35.44,2,65,3.04075093163216,42.3127893503153,0
"1853",1,6832,11.66,0.1695,10.268,13.1931,0.8953,0.0962,0.0266092897759055,0.01594,0.001403,"tm13","m16",51,18,9.5046,57.0444444444445,13,2,2,715,0.054,0.5,0.12,5,17,85,0.927413290966888,8.11496953225,35.44,2,65,3.04075093163216,40.0648454326179,2.40389072595708
"1854",2,7006,11.69,0.1755,10.535,13.6395,0.896,0.1817,0.0518676947107675,0.0152,0.001381,"tm13","m16",51,18,9.5046,58.5277777777778,13,2,2,715,0.054,0.5,0.12,5,17,85,0.927297172997916,8.60877880625,35.44,2,65,3.04075093163216,37.7666806543988,4.53200167852785
"1855",3,7197,11.74,0.1819,10.828,14.1196,0.8967,0.257,0.0757437988780499,0.01446,0.001357,"tm13","m16",51,18,9.5046,60.1555555555556,13,2,2,715,0.054,0.5,0.12,5,17,85,0.927215151935523,9.16046702266667,35.44,2,65,3.04075093163216,35.492186063823,6.38859349148814
"1856",4,7404,11.81,0.1888,11.145,14.6327,0.8974,0.3228,0.098174770424681,0.01374,0.00133,"tm13","m16",51,18,9.5046,61.9166666666667,13,2,2,715,0.054,0.5,0.12,5,17,85,0.927155678547764,9.77190809802778,35.44,2,65,3.04075093163216,33.2713935434594,7.98513445043026
"1857",5,7627,11.9,0.196,11.487,15.1784,0.8981,0.38,0.119129193424125,0.01305,0.001302,"tm13","m16",51,18,9.5046,63.8166666666667,13,2,2,715,0.054,0.5,0.12,5,17,85,0.927124630344667,10.4477312071111,35.44,2,65,3.04075093163216,31.1191964604438,9.33575893813313
"1858",6,7866,12.01,0.2038,11.853,15.756,0.8988,0.4292,0.138607067876382,0.01238,0.001272,"tm13","m16",51,18,9.5046,65.85,13,2,2,715,0.054,0.5,0.12,5,17,85,0.927116575933921,11.1909616,35.44,2,65,3.04075093163216,29.0524631949412,10.4588867501788
"1859",7,8121,12.14,0.2119,12.241,16.3639,0.8995,0.4715,0.156639809707987,0.01174,0.001241,"tm13","m16",51,18,9.5046,68.0055555555555,13,2,2,715,0.054,0.5,0.12,5,17,85,0.927124078679441,12.0030979255833,35.44,2,65,3.04075093163216,27.0867572701403,11.3764380534589
"1860",8,8389,12.28,0.2204,12.651,17.0013,0.9002,0.5075,0.173290250772013,0.01113,0.00121,"tm13","m16",51,18,9.5046,70.2833333333333,13,2,2,715,0.054,0.5,0.12,5,17,85,0.927148386614501,12.88799131025,35.44,2,65,3.04075093163216,25.22697231658,12.1089467119584
"1861",9,8671,12.45,0.2293,13.082,17.6682,0.9008,0.5381,0.188589806994995,0.01056,0.001178,"tm13","m16",51,18,9.5046,72.6777777777778,13,2,2,715,0.054,0.5,0.12,5,17,85,0.927182639103974,13.8493265423333,35.44,2,65,3.04075093163216,23.4758707584941,12.6769702095868
"1862",10,8966,12.64,0.2386,13.532,18.3644,0.9015,0.564,0.202664142083078,0.01002,0.001147,"tm13","m16",51,18,9.5046,75.1777777777778,13,2,2,715,0.054,0.5,0.12,5,17,85,0.927216391146632,14.889671876,35.44,2,65,3.04075093163216,21.8356054255336,13.1013632553201
"1863",11,9273,12.84,0.2483,14,19.09,0.9021,0.5858,0.215544671962796,0.009524,0.001115,"tm13","m16",51,18,9.5046,77.7777777777778,13,2,2,715,0.054,0.5,0.12,5,17,85,0.927244428254462,16.0127980555556,35.44,2,65,3.04075093163216,20.3040717101406,13.4006873286928
"1864",12,9591,13.07,0.2584,14.486,19.8455,0.9027,0.6042,0.227357060340293,0.009059,0.001085,"tm13","m16",51,18,9.5046,80.4777777777778,13,2,2,715,0.054,0.5,0.12,5,17,85,0.927265715140721,17.2239921395833,35.44,2,65,3.04075093163216,18.8762859019666,13.5909258494159
"1865",13,9920,13.31,0.2689,14.988,20.6314,0.9032,0.6196,0.238132723142106,0.008628,0.001056,"tm13","m16",51,18,9.5046,83.2666666666667,13,2,2,715,0.054,0.5,0.12,5,17,85,0.927270398804225,18.5265043387778,35.44,2,65,3.04075093163216,17.5491821908077,13.68836210883
"1866",14,10260,13.58,0.2798,15.505,21.448,0.9037,0.6324,0.247997324074378,0.008229,0.001027,"tm13","m16",51,18,9.5046,86.1388888888889,13,2,2,715,0.054,0.5,0.12,5,17,85,0.927254894925066,19.9244770666667,35.44,2,65,3.04075093163216,16.3178686653678,13.707009678909
"1867",15,10600,13.86,0.2911,16.035,22.2962,0.9042,0.6431,0.257013694990181,0.007861,0.001,"tm13","m16",51,18,9.5046,89.0833333333333,13,2,2,715,0.054,0.5,0.12,5,17,85,0.927210371803553,21.4214581401111,35.44,2,65,3.04075093163216,15.1775382363543,13.6597844127189
"1868",16,10960,14.16,0.3029,16.579,23.1764,0.9046,0.652,0.265276083669122,0.007522,0.0009742,"tm13","m16",51,18,9.5046,92.1055555555556,13,2,2,715,0.054,0.5,0.12,5,17,85,0.92714276287313,23.0242340582222,35.44,2,65,3.04075093163216,14.1209909166943,13.5561512800265
"1869",17,11320,14.49,0.3151,17.135,24.0893,0.9049,0.6594,0.272847321964274,0.007209,0.0009496,"tm13","m16",51,18,9.5046,95.1944444444445,13,2,2,715,0.054,0.5,0.12,5,17,85,0.927044793819774,24.7363185235833,35.44,2,65,3.04075093163216,13.1436292627793,13.4065018480349
"1870",18,11690,14.83,0.3277,17.701,25.0356,0.9052,0.6655,0.279790241728707,0.006922,0.0009264,"tm13","m16",51,18,9.5046,98.3388888888889,13,2,2,715,0.054,0.5,0.12,5,17,85,0.926910191142172,26.5610747426667,35.44,2,65,3.04075093163216,12.2406567938206,13.2199093373263
"1871",0,6758,11.9431845,0.1681,10.158,13.0868,0.8949,0,0,0.01668,0.001422,"tm13","m16",54,18,9.7396,56.4333333333333,13,2,2,715,0.054,0.5,0.12,5,18,90,0.927134426277388,7.96574612844444,35.44,2,65,2.96738277801871,43.2162906586662,0
"1872",1,6913,11.95,0.1735,10.397,13.4942,0.8955,0.0951,0.0262951305105466,0.01595,0.001403,"tm13","m16",54,18,9.7396,57.7611111111111,13,2,2,715,0.054,0.5,0.12,5,18,90,0.92700328378676,8.408168549,35.44,2,65,2.96738277801871,40.9423286407528,2.45653971844517
"1873",2,7086,11.98,0.1796,10.664,13.9455,0.8961,0.1798,0.0512707921065854,0.01522,0.001382,"tm13","m16",54,18,9.7396,59.2444444444444,13,2,2,715,0.054,0.5,0.12,5,18,90,0.926879192370456,8.91371180625,35.44,2,65,2.96738277801871,38.6202748622211,4.63443298346653
"1874",3,7276,12.03,0.186,10.956,14.4303,0.8967,0.2546,0.0749269847881166,0.01449,0.001358,"tm13","m16",54,18,9.7396,60.8666666666667,13,2,2,715,0.054,0.5,0.12,5,18,90,0.926784764896885,9.47711155025,35.44,2,65,2.96738277801871,36.3243587642396,6.53838457756313
"1875",4,7483,12.1,0.193,11.272,14.9482,0.8973,0.3201,0.0971380448489964,0.01378,0.001331,"tm13","m16",54,18,9.7396,62.6222222222222,13,2,2,715,0.054,0.5,0.12,5,18,90,0.926713808052183,10.101171409,35.44,2,65,2.96738277801871,34.0802057564609,8.17924938155062
"1876",5,7705,12.19,0.2003,11.613,15.4985,0.898,0.377,0.117903972289225,0.01309,0.001304,"tm13","m16",54,18,9.7396,64.5166666666667,13,2,2,715,0.054,0.5,0.12,5,18,90,0.926673276451942,10.7903355340278,35.44,2,65,2.96738277801871,31.903549144917,9.57106474347512
"1877",6,7943,12.3,0.2081,11.977,16.0807,0.8987,0.4262,0.137256183035338,0.01243,0.001274,"tm13","m16",54,18,9.7396,66.5388888888889,13,2,2,715,0.054,0.5,0.12,5,18,90,0.926651262453061,11.54686724025,35.44,2,65,2.96738277801871,29.8132811989052,10.7327812316059
"1878",7,8196,12.42,0.2163,12.364,16.6933,0.8993,0.4685,0.155194677087336,0.0118,0.001244,"tm13","m16",54,18,9.7396,68.6888888888889,13,2,2,715,0.054,0.5,0.12,5,18,90,0.926651459809566,12.3740616469167,35.44,2,65,2.96738277801871,27.8202913338305,11.6845223602088
"1879",8,8463,12.57,0.2248,12.772,17.3353,0.9,0.5047,0.17178228629829,0.0112,0.001213,"tm13","m16",54,18,9.7396,70.9555555555556,13,2,2,715,0.054,0.5,0.12,5,18,90,0.92666456984502,13.2737981169167,35.44,2,65,2.96738277801871,25.9345514349261,12.4485846887645
"1880",9,8743,12.74,0.2338,13.201,18.0067,0.9006,0.5355,0.187050426594736,0.01063,0.001182,"tm13","m16",54,18,9.7396,73.3388888888889,13,2,2,715,0.054,0.5,0.12,5,18,90,0.926689333736272,14.25063743025,35.44,2,65,2.96738277801871,24.1568141555027,13.0446796439715
"1881",10,9037,12.92,0.2432,13.649,18.7074,0.9012,0.5616,0.201093345756283,0.01009,0.00115,"tm13","m16",54,18,9.7396,75.8277777777778,13,2,2,715,0.054,0.5,0.12,5,18,90,0.926714904636426,15.307194941,35.44,2,65,2.96738277801871,22.4894241777724,13.4936545066634
"1882",11,9342,13.13,0.2529,14.115,19.4374,0.9018,0.5837,0.213973875636001,0.009595,0.00112,"tm13","m16",54,18,9.7396,78.4166666666667,13,2,2,715,0.054,0.5,0.12,5,18,90,0.926736292805335,16.4471395854444,35.44,2,65,2.96738277801871,20.9306912129972,13.8142562005781
"1883",12,9658,13.35,0.2631,14.599,20.1972,0.9024,0.6023,0.225754848086963,0.009131,0.001089,"tm13","m16",54,18,9.7396,81.1055555555556,13,2,2,715,0.054,0.5,0.12,5,18,90,0.926752348462438,17.6757591106667,35.44,2,65,2.96738277801871,19.4758254989036,14.0225943592106
"1884",13,9985,13.6,0.2736,15.098,20.9871,0.9029,0.6179,0.236561926815311,0.0087,0.00106,"tm13","m16",54,18,9.7396,83.8777777777778,13,2,2,715,0.054,0.5,0.12,5,18,90,0.926749186915391,18.99490536225,35.44,2,65,2.96738277801871,18.1232806078705,14.136158874139
"1885",14,10320,13.86,0.2846,15.613,21.8078,0.9034,0.631,0.246457943674119,0.008301,0.001032,"tm13","m16",54,18,9.7396,86.7388888888889,13,2,2,715,0.054,0.5,0.12,5,18,90,0.926731084161998,20.4113617578889,35.44,2,65,2.96738277801871,16.8656067186183,14.1671096436394
"1886",15,10670,14.15,0.296,16.141,22.6598,0.9038,0.642,0.255537146442994,0.007932,0.001005,"tm13","m16",54,18,9.7396,89.6722222222222,13,2,2,715,0.054,0.5,0.12,5,18,90,0.926685570493495,21.9271205445556,35.44,2,65,2.96738277801871,15.6997358271684,14.1297622444516
"1887",16,11020,14.45,0.3078,16.683,23.5438,0.9042,0.6511,0.263830951048471,0.007591,0.0009792,"tm13","m16",54,18,9.7396,92.6833333333333,13,2,2,715,0.054,0.5,0.12,5,18,90,0.926617637338864,23.5492804734444,35.44,2,65,2.96738277801871,14.6182810293587,14.0335497881843
"1888",17,11380,14.78,0.32,17.236,24.4603,0.9045,0.6587,0.271465021196694,0.007278,0.0009547,"tm13","m16",54,18,9.7396,95.7555555555556,13,2,2,715,0.054,0.5,0.12,5,18,90,0.926516481333805,25.2797404335833,35.44,2,65,2.96738277801871,13.6176239983333,13.8899764782999
"1889",18,11750,15.12,0.3327,17.801,25.4101,0.9048,0.665,0.278439356887663,0.006989,0.0009315,"tm13","m16",54,18,9.7396,98.8944444444444,13,2,2,715,0.054,0.5,0.12,5,18,90,0.926387310663966,27.1259946444722,35.44,2,65,2.96738277801871,12.6907788824677,13.7060411930651
"1890",0,6837,12.23135325,0.1721,10.285,13.383,0.895,0,0,0.01669,0.001422,"tm13","m16",57,18,9.9746,57.1388888888889,13,2,2,715,0.054,0.5,0.12,5,19,95,0.926731031748535,8.251474525,35.44,2,65,2.89747170861899,44.0375836947761,0
"1891",1,6992,12.24,0.1776,10.524,13.7952,0.8955,0.0942,0.0259809712451876,0.01597,0.001403,"tm13","m16",57,18,9.9746,58.4666666666667,13,2,2,715,0.054,0.5,0.12,5,19,95,0.926591158820049,8.704587264,35.44,2,65,2.89747170861899,41.7452302997557,2.50471381798534
"1892",2,7165,12.27,0.1837,10.791,14.2513,0.8961,0.1781,0.0507053054289393,0.01524,0.001382,"tm13","m16",57,18,9.9746,59.95,13,2,2,715,0.054,0.5,0.12,5,19,95,0.926459736434182,9.22183017136111,35.44,2,65,2.89747170861899,39.4037835492222,4.72845402590667
"1893",3,7355,12.32,0.1902,11.082,14.7409,0.8967,0.2523,0.0741101706981832,0.01453,0.001358,"tm13","m16",57,18,9.9746,61.5666666666667,13,2,2,715,0.054,0.5,0.12,5,19,95,0.926352780583873,9.79700278002778,35.44,2,65,2.89747170861899,37.0904253228118,6.67627655810613
"1894",4,7560,12.39,0.1972,11.398,15.2634,0.8973,0.3174,0.0961327351998477,0.01382,0.001333,"tm13","m16",57,18,9.9746,63.3222222222222,13,2,2,715,0.054,0.5,0.12,5,19,95,0.926277328960104,10.4343739876667,35.44,2,65,2.89747170861899,34.8248012223355,8.35795229336052
"1895",5,7782,12.48,0.2046,11.738,15.8184,0.8979,0.3742,0.116741583007397,0.01314,0.001305,"tm13","m16",57,18,9.9746,65.2111111111111,13,2,2,715,0.054,0.5,0.12,5,19,95,0.926226946907264,11.136962096,35.44,2,65,2.89747170861899,32.6278384417337,9.78835153252012
"1896",6,8018,12.58,0.2124,12.1,16.4051,0.8985,0.4233,0.135968130047366,0.01248,0.001276,"tm13","m16",57,18,9.9746,67.2222222222222,13,2,2,715,0.054,0.5,0.12,5,19,95,0.92619135189875,11.9066894278056,35.44,2,65,2.89747170861899,30.5185586810902,10.9866811251925
"1897",7,8270,12.71,0.2207,12.485,17.0223,0.8992,0.4656,0.153812376319756,0.01185,0.001246,"tm13","m16",57,18,9.9746,69.3611111111111,13,2,2,715,0.054,0.5,0.12,5,19,95,0.926179042241109,12.7479200869167,35.44,2,65,2.89747170861899,28.504649976033,11.9719529899339
"1898",8,8536,12.86,0.2293,12.892,17.669,0.8998,0.5019,0.170305737751103,0.01126,0.001216,"tm13","m16",57,18,9.9746,71.6222222222222,13,2,2,715,0.054,0.5,0.12,5,19,95,0.926186020280974,13.6634867805556,35.44,2,65,2.89747170861899,26.5946025224774,12.7654092107892
"1899",9,8815,13.03,0.2383,13.319,18.3448,0.9004,0.5329,0.185542462121013,0.01069,0.001185,"tm13","m16",57,18,9.9746,73.9944444444445,13,2,2,715,0.054,0.5,0.12,5,19,95,0.926201509849627,14.6557014862222,35.44,2,65,2.89747170861899,24.7941048977838,13.3888166448033
"1900",10,9106,13.21,0.2477,13.765,19.0499,0.901,0.5592,0.199522549429488,0.01016,0.001154,"tm13","m16",57,18,9.9746,76.4722222222222,13,2,2,715,0.054,0.5,0.12,5,19,95,0.926219064771074,15.7283329778056,35.44,2,65,2.89747170861899,23.1032112883649,13.861926773019
"1901",11,9410,13.42,0.2576,14.229,19.7843,0.9015,0.5815,0.212403079309206,0.009664,0.001124,"tm13","m16",57,18,9.9746,79.05,13,2,2,715,0.054,0.5,0.12,5,19,95,0.926233619305549,16.8850372346944,35.44,2,65,2.89747170861899,21.5205329398597,14.2035517403074
"1902",12,9725,13.64,0.2678,14.711,20.5483,0.9021,0.6004,0.224215467686704,0.009201,0.001094,"tm13","m16",57,18,9.9746,81.7277777777778,13,2,2,715,0.054,0.5,0.12,5,19,95,0.926244528933415,18.1309237858056,35.44,2,65,2.89747170861899,20.0417256336647,14.4300424562386
"1903",13,10050,13.89,0.2784,15.208,21.3424,0.9026,0.6163,0.235053962341588,0.00877,0.001065,"tm13","m16",57,18,9.9746,84.4888888888889,13,2,2,715,0.054,0.5,0.12,5,19,95,0.926237216123641,19.4679681493333,35.44,2,65,2.89747170861899,18.6652760684963,14.5589153334271
"1904",14,10380,14.15,0.2894,15.72,22.1671,0.903,0.6296,0.244981395126932,0.008371,0.001037,"tm13","m16",57,18,9.9746,87.3333333333333,13,2,2,715,0.054,0.5,0.12,5,19,95,0.926212066622457,20.9015494733611,35.44,2,65,2.89747170861899,17.3850747507078,14.6034627905945
"1905",15,10730,14.44,0.3008,16.247,23.023,0.9034,0.6408,0.254092013822342,0.008001,0.00101,"tm13","m16",57,18,9.9746,90.2611111111111,13,2,2,715,0.054,0.5,0.12,5,19,95,0.926169255193919,22.4373844138889,35.44,2,65,2.89747170861899,16.1950695008402,14.5755625507562
"1906",16,11080,14.74,0.3127,16.786,23.9107,0.9038,0.6502,0.262417234354355,0.00766,0.0009841,"tm13","m16",57,18,9.9746,93.2555555555556,13,2,2,715,0.054,0.5,0.12,5,19,95,0.926096802108186,24.0774572069167,35.44,2,65,2.89747170861899,15.091917592345,14.4882408886512
"1907",17,11440,15.06,0.325,17.337,24.8308,0.9041,0.658,0.270082720429115,0.007345,0.0009597,"tm13","m16",57,18,9.9746,96.3166666666667,13,2,2,715,0.054,0.5,0.12,5,19,95,0.925996152231481,25.8275359017778,35.44,2,65,2.89747170861899,14.0692864151624,14.3506721434656
"1908",18,11800,15.41,0.3377,17.899,25.784,0.9043,0.6645,0.277119887973156,0.007054,0.0009365,"tm13","m16",57,18,9.9746,99.4388888888889,13,2,2,715,0.054,0.5,0.12,5,19,95,0.925864619650117,27.6923024888889,35.44,2,65,2.89747170861899,13.121877465617,14.1716276628663
"1909",0,6916,12.519522,0.176,10.411,13.6793,0.8951,0,0,0.01669,0.001422,"tm13","m16",60,18,10.2096,57.8388888888889,13,2,2,715,0.054,0.5,0.12,5,20,100,0.926330849860285,8.54117632913889,35.44,2,65,2.83077900258492,44.7830585928863,0
"1910",1,7070,12.53,0.1816,10.65,14.096,0.8956,0.0932,0.0256982279063645,0.01599,0.001403,"tm13","m16",60,18,10.2096,59.1666666666667,13,2,2,715,0.054,0.5,0.12,5,20,100,0.926183601767141,9.00483804444444,35.44,2,65,2.83077900258492,42.4771659536936,2.54862995722161
"1911",2,7243,12.56,0.1877,10.916,14.5569,0.8961,0.1764,0.050171234677829,0.01527,0.001382,"tm13","m16",60,18,10.2096,60.6444444444445,13,2,2,715,0.054,0.5,0.12,5,20,100,0.926038644043928,9.53302671558333,35.44,2,65,2.83077900258492,40.12366810792,4.8148401729504
"1912",3,7432,12.61,0.1943,11.207,15.0512,0.8967,0.2501,0.0733561884613217,0.01456,0.001359,"tm13","m16",60,18,10.2096,62.2611111111111,13,2,2,715,0.054,0.5,0.12,5,20,100,0.925925925925926,10.120727904,35.44,2,65,2.83077900258492,37.7937242882328,6.8028703718819
"1913",4,7637,12.68,0.2014,11.522,15.5784,0.8972,0.3148,0.0951588414772348,0.01386,0.001334,"tm13","m16",60,18,10.2096,64.0111111111111,13,2,2,715,0.054,0.5,0.12,5,20,100,0.925839619700247,10.7706634293333,35.44,2,65,2.83077900258492,35.5131327340785,8.52315185617885
"1914",5,7857,12.76,0.2089,11.861,16.1379,0.8978,0.3714,0.11564202557864,0.01319,0.001307,"tm13","m16",60,18,10.2096,65.8944444444444,13,2,2,715,0.054,0.5,0.12,5,20,100,0.925780300260032,11.48650446225,35.44,2,65,2.83077900258492,33.2999478872857,9.98998436618572
"1915",6,8093,12.87,0.2168,12.222,16.7292,0.8984,0.4204,0.13471149298593,0.01254,0.001278,"tm13","m16",60,18,10.2096,67.9,13,2,2,715,0.054,0.5,0.12,5,20,100,0.925736567276099,12.270366324,35.44,2,65,2.83077900258492,31.1726634641589,11.2221588470972
"1916",7,8343,13,0.2251,12.606,17.351,0.899,0.4628,0.152461491478713,0.01191,0.001249,"tm13","m16",60,18,10.2096,70.0333333333333,13,2,2,715,0.054,0.5,0.12,5,20,100,0.925717181137576,13.1265616694444,35.44,2,65,2.83077900258492,29.1393900118087,12.2385438049596
"1917",8,8608,13.15,0.2338,13.011,18.0022,0.8996,0.4992,0.168892021056987,0.01132,0.001219,"tm13","m16",60,18,10.2096,72.2833333333333,13,2,2,715,0.054,0.5,0.12,5,20,100,0.925713139207022,14.0568278467778,35.44,2,65,2.83077900258492,27.2109756318656,13.0612683032955
"1918",9,8885,13.31,0.2428,13.436,18.6825,0.9002,0.5303,0.184065913573826,0.01076,0.001188,"tm13","m16",60,18,10.2096,74.6444444444444,13,2,2,715,0.054,0.5,0.12,5,20,100,0.925718911749761,15.0644522395833,35.44,2,65,2.83077900258492,25.3908999754364,13.7110859867357
"1919",10,9176,13.5,0.2523,13.88,19.392,0.9007,0.5568,0.198046000882301,0.01023,0.001158,"tm13","m16",60,18,10.2096,77.1111111111111,13,2,2,715,0.054,0.5,0.12,5,20,100,0.925728310745918,16.1531050666667,35.44,2,65,2.83077900258492,23.6796577760967,14.207794665658
"1920",11,9478,13.71,0.2622,14.342,20.1307,0.9013,0.5794,0.210895114835483,0.009732,0.001128,"tm13","m16",60,18,10.2096,79.6777777777778,13,2,2,715,0.054,0.5,0.12,5,20,100,0.925736169064649,17.3264207958056,35.44,2,65,2.83077900258492,22.0761116509762,14.5702336896443
"1921",12,9791,13.93,0.2724,14.822,20.899,0.9018,0.5985,0.22270750321298,0.009269,0.001098,"tm13","m16",60,18,10.2096,82.3444444444444,13,2,2,715,0.054,0.5,0.12,5,20,100,0.9257414456981,18.5896024472222,35.44,2,65,2.83077900258492,20.5760182922662,14.8147331704316
"1922",13,10110,14.18,0.2831,15.317,21.6971,0.9022,0.6146,0.233545997867865,0.008839,0.001069,"tm13","m16",60,18,10.2096,85.0944444444444,13,2,2,715,0.054,0.5,0.12,5,20,100,0.925730341526624,19.9442816955833,35.44,2,65,2.83077900258492,19.1784294785961,14.959174993305
"1923",14,10450,14.44,0.2942,15.827,22.5258,0.9027,0.6282,0.243504846579745,0.00844,0.001041,"tm13","m16",60,18,10.2096,87.9277777777778,13,2,2,715,0.054,0.5,0.12,5,20,100,0.925702260416709,21.3961186156667,35.44,2,65,2.83077900258492,17.8770741960612,15.0167423246914
"1924",15,10790,14.72,0.3057,16.351,23.3856,0.903,0.6396,0.252646881201691,0.008069,0.001015,"tm13","m16",60,18,10.2096,90.8388888888889,13,2,2,715,0.054,0.5,0.12,5,20,100,0.925653352415156,22.949432576,35.44,2,65,2.83077900258492,16.6670787494768,15.0003708745291
"1925",16,11140,15.03,0.3176,16.888,24.277,0.9034,0.6492,0.261034933586776,0.007727,0.000989,"tm13","m16",60,18,10.2096,93.8222222222222,13,2,2,715,0.054,0.5,0.12,5,20,100,0.925580337446597,24.6085833583333,35.44,2,65,2.83077900258492,15.5433571461753,14.9216228603282
"1926",17,11490,15.35,0.3299,17.437,25.2007,0.9037,0.6572,0.268731835588071,0.007411,0.0009646,"tm13","m16",60,18,10.2096,96.8722222222222,13,2,2,715,0.054,0.5,0.12,5,20,100,0.925479943113529,26.3781817069167,35.44,2,65,2.83077900258492,14.5006204085592,14.7906328167304
"1927",18,11860,15.69,0.3427,17.997,26.1575,0.9039,0.6639,0.275831834985184,0.007119,0.0009415,"tm13","m16",60,18,10.2096,99.9833333333333,13,2,2,715,0.054,0.5,0.12,5,20,100,0.925349152585946,28.2629971006944,35.44,2,65,2.83077900258492,13.5335965480675,14.6162842719129
"1928",0,5825,8.830962,0.1253,8.681,9.8827,0.891,0,0,0.0166,0.001427,"tm13","m16",18,21.6,7.2016,40.1898148148148,13,2,2,715,0.054,0.5,0.12,6,6,36,0.928654296376686,4.27698320483796,49.97,2,65,5.65850017246139,26.8296587814979,0
"1929",1,5982,8.841,0.13,8.92,10.2357,0.8922,0.1085,0.0303792009602133,0.01576,0.001404,"tm13","m16",18,21.6,7.2016,41.2962962962963,13,2,2,715,0.054,0.5,0.12,6,6,36,0.92872310464221,4.551372716875,49.97,2,65,5.65850017246139,25.2121738073756,1.51273042844254
"1930",2,6161,8.87,0.1353,9.191,10.6311,0.8934,0.2032,0.0589991100344163,0.01491,0.001377,"tm13","m16",18,21.6,7.2016,42.5509259259259,13,2,2,715,0.054,0.5,0.12,6,6,36,0.928819633050052,4.87030132131944,49.97,2,65,5.65850017246139,23.5611705373729,2.82734046448475
"1931",3,6359,8.919,0.1411,9.49,11.0611,0.8947,0.2849,0.0857340635164655,0.01407,0.001348,"tm13","m16",18,21.6,7.2016,43.9351851851852,13,2,2,715,0.054,0.5,0.12,6,6,36,0.928948188869165,5.231416376875,49.97,2,65,5.65850017246139,21.9347862478013,3.94826152460423
"1932",0,5937,9.1767645,0.1301,8.856,10.2392,0.8918,0,0,0.01661,0.001426,"tm13","m16",21,21.6,7.4836,41,13,2,2,715,0.054,0.5,0.12,6,7,42,0.928227939912544,4.52267360148148,49.97,2,65,5.44527431209551,29.6008537861646,0
"1933",1,6093,9.187,0.1349,9.094,10.5987,0.8929,0.1067,0.0298137142825671,0.01578,0.001403,"tm13","m16",21,21.6,7.4836,42.1018518518518,13,2,2,715,0.054,0.5,0.12,6,7,42,0.928268448620893,4.80706737243055,49.97,2,65,5.44527431209551,27.8496200755992,1.67097720453595
