"","V","rpm","thrust","Q","Volts","Amps","effmot","effprop","adv","CT","CP","prop","motor","capacity","Volts100","vmass","throttle","Prop_diam","struct_mass","payload","motor_Kv","motor_IR","motor_I0","motor_mass","batt_ser","batt_par","total_batt","effesc","I_batt","thrust0","C_d","hover_throttle","t2wr","endur","range"
"7006",4,5904,6.987,0.1175,8.118,11.39,0.7857,0.3847,0.123087600167648,0.01278,0.001302,"tm13","m19",57,14.4,5.6336,56.375,13,1,0,885,0.127,0.5,0.064,4,19,76,0.922217047042385,6.96269118055556,23.17,1,65,3.35398414811843,52.1888721727001,12.525329321448
"7007",5,6136,7.031,0.123,8.444,11.8959,0.7866,0.4449,0.148063261763687,0.01191,0.001262,"tm13","m19",57,14.4,5.6336,58.6388888888889,13,1,0,885,0.127,0.5,0.064,4,19,76,0.922438782192912,7.56215341114583,23.17,1,65,3.35398414811843,48.0517889870394,14.4155366961118
"7008",6,6384,7.085,0.1287,8.792,12.4251,0.7875,0.4941,0.170776976649141,0.01109,0.00122,"tm13","m19",57,14.4,5.6336,61.0555555555556,13,1,0,885,0.127,0.5,0.064,4,19,76,0.922709925166252,8.22166709864583,23.17,1,65,3.35398414811843,44.1972407347715,15.9110066645177
"7009",7,6649,7.148,0.1346,9.161,12.9762,0.7885,0.5339,0.191322992603618,0.01031,0.001177,"tm13","m19",57,14.4,5.6336,63.6180555555556,13,1,0,885,0.127,0.5,0.064,4,19,76,0.923021740028473,8.94367463625,23.17,1,65,3.35398414811843,40.6292731767308,17.0642947342269
"7010",8,6928,7.222,0.1408,9.549,13.5485,0.7895,0.5656,0.209826973333262,0.009597,0.001133,"tm13","m19",57,14.4,5.6336,66.3125,13,1,0,885,0.127,0.5,0.064,4,19,76,0.923355855583624,9.73010460503472,23.17,1,65,3.35398414811843,37.3454361232639,17.9258093391667
"7011",9,7221,7.305,0.1472,9.956,14.1415,0.7906,0.5907,0.226477414397288,0.008935,0.00109,"tm13","m19",57,14.4,5.6336,69.1388888888889,13,1,0,885,0.127,0.5,0.064,4,19,76,0.923709962865115,10.5847899939236,23.17,1,65,3.35398414811843,34.3299205944191,18.5381571209863
"7012",10,7527,7.398,0.1538,10.379,14.7553,0.7917,0.6102,0.24139997950184,0.008328,0.001049,"tm13","m19",57,14.4,5.6336,72.0763888888889,13,1,0,885,0.127,0.5,0.064,4,19,76,0.924059147264081,11.5090981364236,23.17,1,65,3.35398414811843,31.5728474718625,18.9437084831175
"7013",11,7845,7.501,0.1607,10.819,15.3901,0.7927,0.6251,0.254783164206132,0.007773,0.001008,"tm13","m19",57,14.4,5.6336,75.1319444444444,13,1,0,885,0.127,0.5,0.064,4,19,76,0.924408125461125,12.5084159944792,23.17,1,65,3.35398414811843,29.0504409319599,19.1732910150936
"7014",12,8174,7.614,0.1677,11.274,16.0463,0.7937,0.6363,0.266752632216309,0.007268,0.0009699,"tm13","m19",57,14.4,5.6336,78.2916666666667,13,1,0,885,0.127,0.5,0.064,4,19,76,0.924741510796648,13.5853268850347,23.17,1,65,3.35398414811843,26.7476081418612,19.25827786214
"7015",13,8513,7.736,0.1751,11.743,16.7244,0.7946,0.6444,0.277496879091586,0.006809,0.0009333,"tm13","m19",57,14.4,5.6336,81.5486111111111,13,1,0,885,0.127,0.5,0.064,4,19,76,0.925052109509532,14.7435109616667,23.17,1,65,3.35398414811843,24.646436045307,19.2242201153394
"7016",14,8860,7.869,0.1826,12.225,17.425,0.7955,0.6501,0.287110152611571,0.006393,0.0008987,"tm13","m19",57,14.4,5.6336,84.8958333333333,13,1,0,885,0.127,0.5,0.064,4,19,76,0.925333706746799,15.9867719618056,23.17,1,65,3.35398414811843,22.7297293580061,19.0929726607251
"7017",15,9216,8.011,0.1904,12.718,18.1485,0.7962,0.6538,0.295749532408943,0.006016,0.0008662,"tm13","m19",57,14.4,5.6336,88.3194444444444,13,1,0,885,0.127,0.5,0.064,4,19,76,0.925576529451899,17.3174814453125,23.17,1,65,3.35398414811843,20.9831320534406,18.8848188480966
"7018",16,9579,8.163,0.1985,13.223,18.8956,0.7969,0.6559,0.30350926626331,0.005674,0.0008357,"tm13","m19",57,14.4,5.6336,91.8263888888889,13,1,0,885,0.127,0.5,0.064,4,19,76,0.925787195669251,18.7420470061111,23.17,1,65,3.35398414811843,19.3882237026466,18.6126947545407
"7019",17,9948,8.324,0.2068,13.739,19.6669,0.7974,0.6568,0.310515017880815,0.005365,0.0008073,"tm13","m19",57,14.4,5.6336,95.4097222222222,13,1,0,885,0.127,0.5,0.064,4,19,76,0.925961808371937,20.2644801222569,23.17,1,65,3.35398414811843,17.9316221194787,18.2902545618683
"7020",18,10320,8.496,0.2154,14.264,20.4628,0.7978,0.6567,0.316829619114531,0.005084,0.0007808,"tm13","m19",57,14.4,5.6336,99.0555555555555,13,1,0,885,0.127,0.5,0.064,4,19,76,0.92609304819917,21.8871529827778,23.17,1,65,3.35398414811843,16.6022049686374,17.9303813661284
"7021",0,5244,7.138737,0.102,7.189,9.95,0.7828,0,0,0.01656,0.001432,"tm13","m19",60,14.4,5.8216,49.9236111111111,13,1,0,885,0.127,0.5,0.064,4,20,80,0.921465834369432,5.39075798611111,23.17,1,65,3.2456721686203,70.9547712929208,0
"7022",1,5401,7.144,0.1062,7.416,10.339,0.7832,0.119,0.0336464573199467,0.01562,0.001406,"tm13","m19",60,14.4,5.8216,51.5,13,1,0,885,0.127,0.5,0.064,4,20,80,0.921453998745053,5.77845992013889,23.17,1,65,3.2456721686203,66.1941079952678,3.97164647971607
"7023",2,5578,7.158,0.1108,7.671,10.7665,0.7836,0.2212,0.0651566316354523,0.01467,0.001375,"tm13","m19",60,14.4,5.8216,53.2708333333333,13,1,0,885,0.127,0.5,0.064,4,20,80,0.921494019178271,6.22402766753472,23.17,1,65,3.2456721686203,61.4553823395044,7.37464588074053
"7024",3,5773,7.183,0.1157,7.949,11.2237,0.7841,0.308,0.0944362751669092,0.01374,0.001341,"tm13","m19",60,14.4,5.8216,55.2013888888889,13,1,0,885,0.127,0.5,0.064,4,20,80,0.921582051120037,6.72282872392361,23.17,1,65,3.2456721686203,56.8956931237664,10.241224762278
"7025",4,5986,7.217,0.121,8.251,11.7093,0.7848,0.3808,0.121422556061245,0.01285,0.001304,"tm13","m19",60,14.4,5.8216,57.2986111111111,13,1,0,885,0.127,0.5,0.064,4,20,80,0.921727969042631,7.27900909614583,23.17,1,65,3.2456721686203,52.5483613150765,12.6116067156184
"7026",5,6216,7.261,0.1265,8.576,12.2211,0.7855,0.441,0.146146890244997,0.01199,0.001264,"tm13","m19",60,14.4,5.8216,59.5555555555556,13,1,0,885,0.127,0.5,0.064,4,20,80,0.921926995121075,7.8947075403125,23.17,1,65,3.2456721686203,48.4501798257696,14.5350539477309
"7027",6,6463,7.315,0.1322,8.923,12.7561,0.7864,0.4904,0.168703525497772,0.01117,0.001223,"tm13","m19",60,14.4,5.8216,61.9652777777778,13,1,0,885,0.127,0.5,0.064,4,20,80,0.922178109664061,8.57139495697917,23.17,1,65,3.2456721686203,44.6251750059135,16.0650630021289
"7028",7,6726,7.379,0.1383,9.29,13.313,0.7873,0.5304,0.189123877746106,0.0104,0.001181,"tm13","m19",60,14.4,5.8216,64.5138888888889,13,1,0,885,0.127,0.5,0.064,4,20,80,0.922464340150037,9.31064069791667,23.17,1,65,3.2456721686203,41.0820278013292,17.2544516765583
"7029",8,7003,7.452,0.1445,9.677,13.891,0.7883,0.5626,0.207565026622678,0.009692,0.001138,"tm13","m19",60,14.4,5.8216,67.2013888888889,13,1,0,885,0.127,0.5,0.064,4,20,80,0.922783512527714,10.1160725173611,23.17,1,65,3.2456721686203,37.8111168483181,18.1493360871927
"7030",9,7294,7.536,0.1509,10.082,14.4895,0.7893,0.5882,0.224184051760168,0.009033,0.001096,"tm13","m19",60,14.4,5.8216,70.0138888888889,13,1,0,885,0.127,0.5,0.064,4,20,80,0.92311847770603,10.9895562439236,23.17,1,65,3.2456721686203,34.8057730002968,18.7951174201603
"7031",10,7598,7.629,0.1576,10.505,15.1086,0.7903,0.6082,0.239138032791255,0.008427,0.001055,"tm13","m19",60,14.4,5.8216,72.9513888888889,13,1,0,885,0.127,0.5,0.064,4,20,80,0.923465337743932,11.9354057929167,23.17,1,65,3.2456721686203,32.0475069416578,19.2285041649947
"7032",11,7914,7.732,0.1645,10.943,15.7485,0.7913,0.6237,0.252552633422084,0.007873,0.001015,"tm13","m19",60,14.4,5.8216,75.9930555555556,13,1,0,885,0.127,0.5,0.064,4,20,80,0.92380098137498,12.9549184244792,23.17,1,65,3.2456721686203,29.5254657317827,19.4868073829766
"7033",12,8241,7.844,0.1717,11.396,16.4097,0.7922,0.6354,0.264584933285332,0.007367,0.0009765,"tm13","m19",60,14.4,5.8216,79.1388888888889,13,1,0,885,0.127,0.5,0.064,4,20,80,0.92412350785801,14.0527257878125,23.17,1,65,3.2456721686203,27.2189186479203,19.5976214265026
"7034",13,8578,7.967,0.179,11.863,17.0925,0.7931,0.644,0.275392012013681,0.006906,0.0009401,"tm13","m19",60,14.4,5.8216,82.3819444444444,13,1,0,885,0.127,0.5,0.064,4,20,80,0.924426227272639,15.2322959244792,23.17,1,65,3.2456721686203,25.1111192886754,19.5866730451668
"7035",14,8923,8.099,0.1866,12.343,17.7975,0.7939,0.6502,0.285099533313274,0.006488,0.0009056,"tm13","m19",60,14.4,5.8216,85.7152777777778,13,1,0,885,0.127,0.5,0.064,4,20,80,0.924702625659505,16.4973864453125,23.17,1,65,3.2456721686203,23.1854906998728,19.4758121878931
"7036",15,9277,8.241,0.1945,12.835,18.5253,0.7946,0.6543,0.293833160890253,0.006108,0.0008731,"tm13","m19",60,14.4,5.8216,89.1319444444444,13,1,0,885,0.127,0.5,0.064,4,20,80,0.924947383933876,17.8517831294792,23.17,1,65,3.2456721686203,21.4264310307673,19.2837879276905
"7037",16,9637,8.393,0.2026,13.338,19.2764,0.7953,0.6568,0.301655726597692,0.005764,0.0008427,"tm13","m19",60,14.4,5.8216,92.625,13,1,0,885,0.127,0.5,0.064,4,20,80,0.925156516395205,19.2991836338889,23.17,1,65,3.2456721686203,19.8194911896864,19.0267115420989
"7038",17,10000,8.555,0.211,13.851,20.0514,0.7958,0.658,0.308755725994805,0.005451,0.0008142,"tm13","m19",60,14.4,5.8216,96.1875,13,1,0,885,0.127,0.5,0.064,4,20,80,0.925326529835117,20.84338852625,23.17,1,65,3.2456721686203,18.3511428344908,18.7181656911806
"7039",18,10380,8.726,0.2196,14.375,20.8508,0.7962,0.6582,0.315164575008128,0.005168,0.0007876,"tm13","m19",60,14.4,5.8216,99.8263888888889,13,1,0,885,0.127,0.5,0.064,4,20,80,0.925464534911419,22.490976055,23.17,1,65,3.2456721686203,17.0068208273676,18.367366493557
"7040",0,5327,7.369272,0.1052,7.321,10.2452,0.7821,0,0,0.01656,0.001431,"tm13","m19",63,14.4,6.0096,50.8402777777778,13,1,0,885,0.127,0.5,0.064,4,21,84,0.921058922105666,5.65510849944444,23.17,1,65,3.14413689710463,71.0198575393302,0
"7041",1,5484,7.374,0.1094,7.548,10.6402,0.7824,0.1174,0.0331438024953723,0.01564,0.001405,"tm13","m19",63,14.4,6.0096,52.4166666666667,13,1,0,885,0.127,0.5,0.064,4,21,84,0.921025818740459,6.05546343347222,23.17,1,65,3.14413689710463,66.3244034766976,3.97946420860185
"7042",2,5661,7.389,0.1141,7.803,11.0736,0.7827,0.2185,0.0642141538393754,0.01471,0.001376,"tm13","m19",63,14.4,6.0096,54.1875,13,1,0,885,0.127,0.5,0.064,4,21,84,0.92104704032635,6.51487572,23.17,1,65,3.14413689710463,61.6473770584836,7.39768524701804
"7043",3,5855,7.413,0.1191,8.081,11.5367,0.7832,0.3046,0.0931168062524015,0.01379,0.001342,"tm13","m19",63,14.4,6.0096,56.1180555555556,13,1,0,885,0.127,0.5,0.064,4,21,84,0.921117948349687,7.02860228364583,23.17,1,65,3.14413689710463,57.1415174443007,10.2854731399741
"7044",4,6067,7.448,0.1244,8.383,12.0281,0.7838,0.377,0.119820343807915,0.01291,0.001306,"tm13","m19",63,14.4,6.0096,58.2152777777778,13,1,0,885,0.127,0.5,0.064,4,21,84,0.921248779479988,7.60076103475694,23.17,1,65,3.14413689710463,52.840103532191,12.6816248477258
"7045",5,6295,7.492,0.13,8.707,12.5457,0.7844,0.4372,0.144324766505915,0.01206,0.001267,"tm13","m19",63,14.4,6.0096,60.4652777777778,13,1,0,885,0.127,0.5,0.064,4,21,84,0.921425876648304,8.23266694197917,23.17,1,65,3.14413689710463,48.784312887975,14.6352938663925
"7046",6,6541,7.546,0.1358,9.053,13.0865,0.7852,0.4867,0.166692906199474,0.01125,0.001226,"tm13","m19",63,14.4,6.0096,62.8680555555556,13,1,0,885,0.127,0.5,0.064,4,21,84,0.92165710955177,8.92656065364583,23.17,1,65,3.14413689710463,44.9921325338182,16.1971677121745
"7047",7,6802,7.609,0.1419,9.419,13.6491,0.7861,0.5271,0.1870190106682,0.01049,0.001185,"tm13","m19",63,14.4,6.0096,65.4097222222222,13,1,0,885,0.127,0.5,0.064,4,21,84,0.921926011987289,9.68389901114583,23.17,1,65,3.14413689710463,41.4734808301639,17.4188619486688
"7048",8,7077,7.683,0.1482,9.804,14.2326,0.787,0.5597,0.205397327691701,0.009783,0.001143,"tm13","m19",63,14.4,6.0096,68.0833333333333,13,1,0,885,0.127,0.5,0.064,4,21,84,0.922223382369956,10.50724660125,23.17,1,65,3.14413689710463,38.2236198731855,18.347337539129
"7049",9,7367,7.766,0.1547,10.208,14.8366,0.7879,0.5857,0.221984936902655,0.009128,0.001101,"tm13","m19",63,14.4,6.0096,70.8888888888889,13,1,0,885,0.127,0.5,0.064,4,21,84,0.92254607533825,11.4005155623611,23.17,1,65,3.14413689710463,35.2286699494511,19.0234817727036
"7050",10,7669,7.859,0.1614,10.629,15.461,0.7889,0.6062,0.236938917933742,0.008524,0.00106,"tm13","m19",63,14.4,6.0096,73.8125,13,1,0,885,0.127,0.5,0.064,4,21,84,0.922876554733118,12.3658473784722,23.17,1,65,3.14413689710463,32.4785667902704,19.4871400741622
"7051",11,7983,7.962,0.1684,11.065,16.1061,0.7898,0.6222,0.250384934491106,0.00797,0.001021,"tm13","m19",63,14.4,6.0096,76.8402777777778,13,1,0,885,0.127,0.5,0.064,4,21,84,0.923198480164165,13.4055376444792,23.17,1,65,3.14413689710463,29.9596338954299,19.7733583709838
"7052",12,8307,8.075,0.1756,11.517,16.7721,0.7907,0.6344,0.262480066207427,0.007463,0.0009829,"tm13","m19",63,14.4,6.0096,79.9791666666667,13,1,0,885,0.127,0.5,0.064,4,21,84,0.923516966226318,14.5251103153125,23.17,1,65,3.14413689710463,27.6503924088345,19.9082825343608
"7053",13,8642,8.197,0.183,11.982,17.4596,0.7916,0.6435,0.273349976788848,0.007001,0.0009467,"tm13","m19",63,14.4,6.0096,83.2083333333333,13,1,0,885,0.127,0.5,0.064,4,21,84,0.923811388893601,15.7259829672222,23.17,1,65,3.14413689710463,25.5389441052499,19.9203764020949
"7054",14,8985,8.33,0.1907,12.46,18.169,0.7924,0.6501,0.283120329941512,0.006581,0.0009123,"tm13","m19",63,14.4,6.0096,86.5277777777778,13,1,0,885,0.127,0.5,0.064,4,21,84,0.924082129097092,17.0128081145833,23.17,1,65,3.14413689710463,23.6072138882074,19.8300596660943
"7055",15,9337,8.472,0.1986,12.95,18.9011,0.7931,0.6546,0.291916789371564,0.006199,0.0008799,"tm13","m19",63,14.4,6.0096,89.9305555555556,13,1,0,885,0.127,0.5,0.064,4,21,84,0.924322933451247,18.3895299153125,23.17,1,65,3.14413689710463,21.8398731152762,19.6558858037485
"7056",16,9695,8.624,0.2067,13.452,19.6562,0.7937,0.6575,0.299865018785146,0.005851,0.0008495,"tm13","m19",63,14.4,6.0096,93.4166666666667,13,1,0,885,0.127,0.5,0.064,4,21,84,0.924535447054675,19.8609657334722,23.17,1,65,3.14413689710463,20.2218263396493,19.4129532860633
"7057",17,10060,8.785,0.2151,13.964,20.435,0.7942,0.659,0.30702785003533,0.005536,0.000821,"tm13","m19",63,14.4,6.0096,96.9722222222222,13,1,0,885,0.127,0.5,0.064,4,21,84,0.924710034799135,21.4297161979167,23.17,1,65,3.14413689710463,18.7414987809799,19.1163287565995
"7058",0,5409,7.599807,0.1083,7.451,10.5402,0.7814,0,0,0.01657,0.00143,"tm13","m19",66,14.4,6.1976,51.7430555555556,13,1,0,885,0.127,0.5,0.064,4,22,88,0.920648296534997,5.92389250291667,23.17,1,65,3.04876163302568,71.0259343485455,0
"7059",1,5566,7.605,0.1127,7.678,10.941,0.7816,0.1158,0.0326411476707979,0.01566,0.001405,"tm13","m19",66,14.4,6.1976,53.3194444444444,13,1,0,885,0.127,0.5,0.064,4,22,88,0.920595905398519,6.33685244791667,23.17,1,65,3.04876163302568,66.3973168790332,3.98383901274199
"7060",2,5742,7.619,0.1174,7.933,11.3804,0.7819,0.2159,0.0633030919698343,0.01474,0.001376,"tm13","m19",66,14.4,6.1976,55.0902777777778,13,1,0,885,0.127,0.5,0.064,4,22,88,0.920598522493333,6.81023683944444,23.17,1,65,3.04876163302568,61.7819923035633,7.4138390764276
"7061",3,5935,7.644,0.1225,8.211,11.8494,0.7823,0.3013,0.0918601691909655,0.01384,0.001343,"tm13","m19",66,14.4,6.1976,57.0208333333333,13,1,0,885,0.127,0.5,0.064,4,22,88,0.920652967314633,7.33895057625,23.17,1,65,3.04876163302568,57.3310850956829,10.3195953172229
"7062",4,6146,7.678,0.1278,8.513,12.3464,0.7828,0.3733,0.11824954748112,0.01297,0.001307,"tm13","m19",66,14.4,6.1976,59.1180555555556,13,1,0,885,0.127,0.5,0.064,4,22,88,0.920770275765993,7.92700612,23.17,1,65,3.04876163302568,53.0780465702479,12.7387311768595
"7063",5,6374,7.722,0.1335,8.836,12.8697,0.7834,0.4334,0.142534058693369,0.01213,0.001269,"tm13","m19",66,14.4,6.1976,61.3611111111111,13,1,0,885,0.127,0.5,0.064,4,22,88,0.920926533804914,8.57504982947917,23.17,1,65,3.04876163302568,49.0667702657018,14.7200310797105
"7064",6,6617,7.776,0.1394,9.181,13.4162,0.7841,0.4831,0.164745118754249,0.01133,0.00123,"tm13","m19",66,14.4,6.1976,63.7569444444444,13,1,0,885,0.127,0.5,0.064,4,22,88,0.92113883702334,9.28606941402778,23.17,1,65,3.04876163302568,45.3098056067085,16.3115300184151
"7065",7,6877,7.84,0.1455,9.546,13.9844,0.7849,0.5238,0.184976975443367,0.01057,0.001189,"tm13","m19",66,14.4,6.1976,66.2916666666667,13,1,0,885,0.127,0.5,0.064,4,22,88,0.921391217730555,10.0614067672222,23.17,1,65,3.04876163302568,41.8182079041579,17.5636473197463
"7066",8,7150,7.913,0.1519,9.93,14.5735,0.7857,0.5568,0.203292460613796,0.009872,0.001147,"tm13","m19",66,14.4,6.1976,68.9583333333333,13,1,0,885,0.127,0.5,0.064,4,22,88,0.921673956677611,10.9036852300347,23.17,1,65,3.04876163302568,38.5878710842664,18.5221781204479
"7067",9,7438,7.997,0.1584,10.333,15.1829,0.7866,0.5832,0.21988006982475,0.009219,0.001106,"tm13","m19",66,14.4,6.1976,71.7569444444444,13,1,0,885,0.127,0.5,0.064,4,22,88,0.921984644891364,11.8166665555903,23.17,1,65,3.04876163302568,35.6064883459837,19.2275037068312
"7068",10,7738,8.09,0.1652,10.752,15.8126,0.7875,0.6042,0.234834050855837,0.008617,0.001066,"tm13","m19",66,14.4,6.1976,74.6666666666667,13,1,0,885,0.127,0.5,0.064,4,22,88,0.922298575292314,12.8014307401389,23.17,1,65,3.04876163302568,32.867419942424,19.7204519654544
"7069",11,8050,8.193,0.1722,11.187,16.4627,0.7884,0.6207,0.248311483339737,0.008064,0.001027,"tm13","m19",66,14.4,6.1976,77.6875,13,1,0,885,0.127,0.5,0.064,4,22,88,0.922613684487892,13.8622050350347,23.17,1,65,3.04876163302568,30.3523140031918,20.0325272421066
"7070",12,8373,8.305,0.1795,11.636,17.1336,0.7893,0.6333,0.260438030982594,0.007557,0.0009891,"tm13","m19",66,14.4,6.1976,80.8055555555555,13,1,0,885,0.127,0.5,0.064,4,22,88,0.92291487545884,15.0012758866667,23.17,1,65,3.04876163302568,28.0476142948593,20.1942822922987
"7071",13,8705,8.428,0.1869,12.1,17.8258,0.7901,0.6429,0.271370773417086,0.007094,0.0009531,"tm13","m19",66,14.4,6.1976,84.0277777777778,13,1,0,885,0.127,0.5,0.064,4,22,88,0.923206747191658,16.2245603779167,23.17,1,65,3.04876163302568,25.9329060510438,20.2276667198141
"7072",14,9046,8.56,0.1947,12.576,18.5397,0.7909,0.6499,0.281203958422822,0.006672,0.0009189,"tm13","m19",66,14.4,6.1976,87.3333333333333,13,1,0,885,0.127,0.5,0.064,4,22,88,0.923471079295809,17.5331294753125,23.17,1,65,3.04876163302568,23.9974273042606,20.1578389355789
"7073",15,9396,8.702,0.2026,13.065,19.276,0.7915,0.6548,0.290094665632482,0.006287,0.0008865,"tm13","m19",66,14.4,6.1976,90.7291666666667,13,1,0,885,0.127,0.5,0.064,4,22,88,0.923713235294118,18.9333155555556,23.17,1,65,3.04876163302568,22.2227321340208,20.0004589206187
"7074",16,9753,8.854,0.2108,13.565,20.0351,0.7921,0.6581,0.298105726899135,0.005937,0.0008561,"tm13","m19",66,14.4,6.1976,94.2013888888889,13,1,0,885,0.127,0.5,0.064,4,22,88,0.923923278609695,20.4273914319792,23.17,1,65,3.04876163302568,20.5973435913758,19.7734498477207
"7075",17,10120,9.016,0.2192,14.075,20.8177,0.7927,0.6599,0.305331390002392,0.005619,0.0008275,"tm13","m19",66,14.4,6.1976,97.7430555555556,13,1,0,885,0.127,0.5,0.064,4,22,88,0.924097002938399,22.0191776530903,23.17,1,65,3.04876163302568,19.1083430375498,19.4905098983008
"7076",0,5490,7.830342,0.1115,7.579,10.8351,0.7807,0,0,0.01657,0.00143,"tm13","m19",69,14.4,6.3856,52.6319444444444,13,1,0,885,0.127,0.5,0.064,4,23,92,0.920233294135288,6.1970413903125,23.17,1,65,2.95900230155975,70.9814526473283,0
"7077",1,5646,7.835,0.1159,7.807,11.2417,0.7808,0.1143,0.0321699087727595,0.01568,0.001405,"tm13","m19",69,14.4,6.3856,54.2152777777778,13,1,0,885,0.127,0.5,0.064,4,23,92,0.920171823553782,6.62345740864583,23.17,1,65,2.95900230155975,66.4116899771735,3.98470139863041
"7078",2,5821,7.85,0.1207,8.062,11.6869,0.781,0.2134,0.0624234460268292,0.01477,0.001376,"tm13","m19",69,14.4,6.3856,55.9861111111111,13,1,0,885,0.127,0.5,0.064,4,23,92,0.920157346678012,7.1107847403125,23.17,1,65,2.95900230155975,61.8602610069544,7.42323132083453
"7079",3,6014,7.874,0.1258,8.34,12.1616,0.7813,0.2981,0.0906349480560655,0.01389,0.001344,"tm13","m19",69,14.4,6.3856,57.9166666666667,13,1,0,885,0.127,0.5,0.064,4,23,92,0.920196661694221,7.65444347555556,23.17,1,65,2.95900230155975,57.4666207157633,10.3439917288374
"7080",4,6224,7.909,0.1313,8.641,12.6643,0.7817,0.3698,0.116772998933933,0.01302,0.001309,"tm13","m19",69,14.4,6.3856,60.0069444444444,13,1,0,885,0.127,0.5,0.064,4,23,92,0.920291626262126,8.25766447114583,23.17,1,65,2.95900230155975,53.2686937737691,12.7844865057046
"7081",5,6450,7.953,0.137,8.964,13.1932,0.7823,0.4298,0.14083759866043,0.01219,0.001272,"tm13","m19",69,14.4,6.3856,62.25,13,1,0,885,0.127,0.5,0.064,4,23,92,0.920436272828647,8.92268942722222,23.17,1,65,2.95900230155975,49.298477055358,14.7895431166074
"7082",6,6693,8.007,0.1429,9.308,13.7453,0.7829,0.4796,0.162891579088631,0.0114,0.001233,"tm13","m19",69,14.4,6.3856,64.6388888888889,13,1,0,885,0.127,0.5,0.064,4,23,92,0.920630257856587,9.6507899003125,23.17,1,65,2.95900230155975,45.5791706734551,16.4085014424438
"7083",7,6951,8.07,0.1491,9.672,14.3191,0.7836,0.5205,0.182997772071605,0.01066,0.001192,"tm13","m19",69,14.4,6.3856,67.1666666666667,13,1,0,885,0.127,0.5,0.064,4,23,92,0.920866158787526,10.4441476917014,23.17,1,65,2.95900230155975,42.1168881353058,17.6890930168284
"7084",8,7223,8.144,0.1555,10.055,14.9137,0.7844,0.5539,0.201250425388962,0.009957,0.001152,"tm13","m19",69,14.4,6.3856,69.8263888888889,13,1,0,885,0.127,0.5,0.064,4,23,92,0.921134658344239,11.3052940364236,23.17,1,65,2.95900230155975,38.9087624419853,18.676205972153
"7085",9,7508,8.227,0.1622,10.456,15.5285,0.7853,0.5807,0.21780661867338,0.009308,0.001111,"tm13","m19",69,14.4,6.3856,72.6111111111111,13,1,0,885,0.127,0.5,0.064,4,23,92,0.921426289642106,12.2369163064236,23.17,1,65,2.95900230155975,35.9465562225913,19.4111403601993
"7086",10,7807,8.32,0.169,10.874,16.1634,0.7861,0.6022,0.232760599704468,0.008708,0.001071,"tm13","m19",69,14.4,6.3856,75.5138888888889,13,1,0,885,0.127,0.5,0.064,4,23,92,0.921730860352774,13.2420562679167,23.17,1,65,2.95900230155975,33.2180283107349,19.9308169864409
"7087",11,8117,8.423,0.1761,11.307,16.8185,0.787,0.6191,0.246269448114904,0.008155,0.001033,"tm13","m19",69,14.4,6.3856,78.5208333333333,13,1,0,885,0.127,0.5,0.064,4,23,92,0.922032516181642,14.3227338758681,23.17,1,65,2.95900230155975,30.7116646732599,20.2696986843515
"7088",12,8437,8.536,0.1834,11.755,17.4943,0.7878,0.6322,0.258427411684296,0.007648,0.0009951,"tm13","m19",69,14.4,6.3856,81.6319444444444,13,1,0,885,0.127,0.5,0.064,4,23,92,0.922328630673488,15.4835671169792,23.17,1,65,2.95900230155975,28.4091512425219,20.4545888946158
"7089",13,8768,8.658,0.1909,12.217,18.1911,0.7886,0.6422,0.269422985971861,0.007184,0.0009593,"tm13","m19",69,14.4,6.3856,84.8402777777778,13,1,0,885,0.127,0.5,0.064,4,23,92,0.922611844124891,16.7279228736458,23.17,1,65,2.95900230155975,26.2958529473498,20.5107652989328
"7090",14,9107,8.791,0.1986,12.692,18.9095,0.7893,0.6496,0.279319002830669,0.00676,0.0009252,"tm13","m19",69,14.4,6.3856,88.1388888888889,13,1,0,885,0.127,0.5,0.064,4,23,92,0.922875004317342,18.0594588828125,23.17,1,65,2.95900230155975,24.3570420827302,20.4599153494934
"7091",15,9455,8.933,0.2066,13.179,19.65,0.79,0.6549,0.288272541893399,0.006373,0.000893,"tm13","m19",69,14.4,6.3856,91.5208333333333,13,1,0,885,0.127,0.5,0.064,4,23,92,0.92311248397739,19.481746875,23.17,1,65,2.95900230155975,22.5788273927566,20.3209446534809
"7092",16,9810,9.085,0.2149,13.677,20.4132,0.7906,0.6585,0.296377850939661,0.006021,0.0008626,"tm13","m19",69,14.4,6.3856,94.9791666666667,13,1,0,885,0.127,0.5,0.064,4,23,92,0.923319331985855,20.998463455,23.17,1,65,2.95900230155975,20.9479613088195,20.1100428564667
"7093",17,10170,9.246,0.2234,14.186,21.1996,0.7911,0.6607,0.303697761822525,0.0057,0.000834,"tm13","m19",69,14.4,6.3856,98.5138888888889,13,1,0,885,0.127,0.5,0.064,4,23,92,0.923496762618497,22.6146438561111,23.17,1,65,2.95900230155975,19.4508922094359,19.8399100536247
"7094",0,5569,8.060877,0.1147,7.706,11.1299,0.7799,0,0,0.01658,0.001429,"tm13","m19",72,14.4,6.5736,53.5138888888889,13,1,0,885,0.127,0.5,0.064,4,24,96,0.919823412048302,6.4752019153125,23.17,1,65,2.87437706840087,70.8858203965132,0
