"","V","rpm","thrust","Q","Volts","Amps","effmot","effprop","adv","CT","CP","prop","motor","capacity","Volts100","vmass","throttle","Prop_diam","struct_mass","payload","motor_Kv","motor_IR","motor_I0","motor_mass","batt_ser","batt_par","total_batt","effesc","I_batt","thrust0","C_d","hover_throttle","t2wr","endur","range"
"7353",1,4871,9.629,0.1585,11.858,7.8715,0.8663,0.1191,0.032326988405439,0.0146,0.001262,"tm15","m53",24,18,7.848,65.8777777777778,15,1,2,420,0.033,0.9,0.296,5,8,40,0.956631701232093,5.42065381180555,23.53,1,65,2.44502842488422,28.2253774750905,1.69352264850543
"7354",2,5035,9.643,0.1656,12.259,8.1826,0.8704,0.2209,0.0625491097329728,0.01369,0.001234,"tm15","m53",24,18,7.848,68.1055555555556,15,1,2,420,0.033,0.9,0.296,5,8,40,0.956827631315012,5.824251941,23.53,1,65,2.44502842488422,26.2694680020539,3.15233616024647
"7355",3,5215,9.668,0.173,12.698,8.511,0.8745,0.3069,0.0906035321295296,0.01279,0.001202,"tm15","m53",24,18,7.848,70.5444444444444,15,1,2,420,0.033,0.9,0.296,5,8,40,0.957071953751823,6.27333989166667,23.53,1,65,2.44502842488422,24.3889224308157,4.39000603754682
"7356",4,5411,9.702,0.1809,13.175,8.8547,0.8784,0.3787,0.116427423742038,0.01192,0.001167,"tm15","m53",24,18,7.848,73.1944444444444,15,1,2,420,0.033,0.9,0.296,5,8,40,0.957364750883519,6.76977971691667,23.53,1,65,2.44502842488422,22.6004399548889,5.42410558917334
"7357",5,5622,9.746,0.189,13.689,9.2123,0.8823,0.438,0.140052200497033,0.0111,0.00113,"tm15","m53",24,18,7.848,76.05,15,1,2,420,0.033,0.9,0.296,5,8,40,0.957700343824848,7.31539274802778,23.53,1,65,2.44502842488422,20.914803247064,6.27444097411921
"7358",6,5847,9.8,0.1974,14.239,9.5827,0.886,0.4864,0.161572110174123,0.01031,0.001091,"tm15","m53",24,18,7.848,79.1055555555556,15,1,2,420,0.033,0.9,0.296,5,8,40,0.958072309261085,7.91218783691667,23.53,1,65,2.44502842488422,19.3372557822923,6.96141208162524
"7359",7,6087,9.864,0.2061,14.822,9.965,0.8895,0.5255,0.181081400552916,0.009578,0.001051,"tm15","m53",24,18,7.848,82.3444444444444,15,1,2,420,0.033,0.9,0.296,5,8,40,0.958468726255719,8.561180625,23.53,1,65,2.44502842488422,17.8713668945631,7.5059740957165
"7360",8,6340,9.937,0.2151,15.438,10.3586,0.8929,0.5568,0.198705735339554,0.008895,0.00101,"tm15","m53",24,18,7.848,85.7666666666667,15,1,2,420,0.033,0.9,0.296,5,8,40,0.958886156647886,9.26515193877778,23.53,1,65,2.44502842488422,16.5134906595156,7.92647551656751
"7361",9,6606,10.02,0.2243,16.083,10.7631,0.8961,0.5814,0.214570778240183,0.008263,0.0009707,"tm15","m53",24,18,7.848,89.35,15,1,2,420,0.033,0.9,0.296,5,8,40,0.959311142664652,10.02472443225,23.53,1,65,2.44502842488422,15.262264916509,8.24162305491487
"7362",10,6883,10.11,0.2337,16.756,11.1784,0.8992,0.6004,0.228802192960945,0.007682,0.0009318,"tm15","m53",24,18,7.848,93.0888888888889,15,1,2,420,0.033,0.9,0.296,5,8,40,0.959738632171979,10.842377296,23.53,1,65,2.44502842488422,14.1112964272554,8.46677785635325
"7363",11,7170,10.22,0.2434,17.455,11.6048,0.9022,0.6149,0.241588475061055,0.00715,0.0008942,"tm15","m53",24,18,7.848,96.9722222222222,15,1,2,420,0.033,0.9,0.296,5,8,40,0.960161150851191,11.7203580195556,23.53,1,65,2.44502842488422,13.0542087319106,8.61577776306097
"7364",0,4794,9.91177875,0.1563,11.67,7.7756,0.8648,0,0,0.01552,0.001285,"tm15","m53",27,18,8.083,64.8333333333333,15,1,2,420,0.033,0.9,0.296,5,9,45,0.956339457074535,5.27132978711111,23.53,1,65,2.37394322386383,32.6530509286028,0
"7365",1,4941,9.917,0.163,12.03,8.0691,0.8688,0.1176,0.0318871654339364,0.01462,0.001261,"tm15","m53",27,18,8.083,66.8333333333333,15,1,2,420,0.033,0.9,0.296,5,9,45,0.956473308789417,5.63826345225,23.53,1,65,2.37394322386383,30.5280165529179,1.83168099317507
"7366",2,5104,9.931,0.1702,12.429,8.3842,0.8728,0.2184,0.0617008797165035,0.01372,0.001234,"tm15","m53",27,18,8.083,69.05,15,1,2,420,0.033,0.9,0.296,5,9,45,0.956650177298551,6.05162706011111,23.53,1,65,2.37394322386383,28.4427639526154,3.41313167431384
"7367",3,5283,9.956,0.1777,12.867,8.7165,0.8767,0.3038,0.0894097269211655,0.01283,0.001203,"tm15","m53",27,18,8.083,71.4833333333333,15,1,2,420,0.033,0.9,0.296,5,9,45,0.956880155724492,6.51162500625,23.53,1,65,2.37394322386383,26.4334939181526,4.75802890526747
"7368",4,5478,9.99,0.1856,13.342,9.0641,0.8805,0.3753,0.114982291121386,0.01198,0.001168,"tm15","m53",27,18,8.083,74.1222222222222,15,1,2,420,0.033,0.9,0.296,5,9,45,0.957156451892343,7.01924155780556,23.53,1,65,2.37394322386383,24.5218801180297,5.88525122832713
"7369",5,5688,10.03,0.1938,13.854,9.4256,0.8842,0.4345,0.138418572317166,0.01116,0.001132,"tm15","m53",27,18,8.083,76.9666666666667,15,1,2,420,0.033,0.9,0.296,5,9,45,0.957476806033196,7.57675808711111,23.53,1,65,2.37394322386383,22.7174997566312,6.81524992698936
"7370",6,5912,10.09,0.2023,14.401,9.7998,0.8878,0.4831,0.159812818288113,0.01038,0.001093,"tm15","m53",27,18,8.083,80.0055555555555,15,1,2,420,0.033,0.9,0.296,5,9,45,0.957832363041146,8.18554972233333,23.53,1,65,2.37394322386383,21.02790965039,7.57004747414039
"7371",7,6151,10.15,0.2111,14.981,10.1858,0.8912,0.5226,0.179227860887298,0.009656,0.001054,"tm15","m53",27,18,8.083,83.2277777777778,15,1,2,420,0.033,0.9,0.296,5,9,45,0.958214284115236,8.84709728233333,23.53,1,65,2.37394322386383,19.4555337764528,8.17132418611018
"7372",8,6402,10.23,0.2202,15.593,10.5831,0.8945,0.5542,0.196789363820865,0.008976,0.001014,"tm15","m53",27,18,8.083,86.6277777777778,15,1,2,420,0.033,0.9,0.296,5,9,45,0.958616218768357,9.56368583225,23.53,1,65,2.37394322386383,17.9977681219485,8.6389286985353
"7373",9,6666,10.31,0.2294,16.235,10.9912,0.8976,0.5793,0.212622990794957,0.008347,0.0009752,"tm15","m53",27,18,8.083,90.1944444444444,15,1,2,420,0.033,0.9,0.296,5,9,45,0.959030183311516,10.3369549262222,23.53,1,65,2.37394322386383,16.651422128519,8.99176794940025
"7374",10,6942,10.4,0.239,16.904,11.41,0.9006,0.5988,0.226854405515719,0.007768,0.0009367,"tm15","m53",27,18,8.083,93.9111111111111,15,1,2,420,0.033,0.9,0.296,5,9,45,0.95944603683628,11.1681713888889,23.53,1,65,2.37394322386383,15.4121023045228,9.24726138271368
"7375",11,7227,10.5,0.2487,17.599,11.8397,0.9035,0.6138,0.239672103542365,0.007236,0.0008994,"tm15","m53",27,18,8.083,97.7722222222222,15,1,2,420,0.033,0.9,0.296,5,9,45,0.959858979977349,12.0600401058056,23.53,1,65,2.37394322386383,14.2723405967067,9.41974479382644
"7376",0,4495,8.70147,0.1378,10.931,6.9617,0.8524,0,0,0.0155,0.001289,"tm15","m53",12,21.6,7.096,50.6064814814815,15,1,2,420,0.033,0.9,0.296,6,4,24,0.954515348346582,3.69095313909722,33.93,1,65,3.8993411458064,20.7263536319812,0
"7377",1,4642,8.706,0.1441,11.292,7.238,0.8571,0.1243,0.0339292006587698,0.01454,0.001263,"tm15","m53",12,21.6,7.096,52.2777777777778,15,1,2,420,0.033,0.9,0.296,6,4,24,0.954788740730719,3.96303956481482,33.93,1,65,3.8993411458064,19.3033651945321,1.15820191167193
"7378",0,4582,9.0472725,0.1431,11.147,7.1945,0.8563,0,0,0.01551,0.001288,"tm15","m53",15,21.6,7.378,51.6064814814815,15,1,2,420,0.033,0.9,0.296,6,5,30,0.954405251925913,3.890201046875,33.93,1,65,3.75030154115508,24.5809917913666,0
"7379",1,4730,9.052,0.1495,11.508,7.4758,0.8608,0.1222,0.0333008821280518,0.01456,0.001262,"tm15","m53",15,21.6,7.378,53.2777777777778,15,1,2,420,0.033,0.9,0.296,6,5,30,0.954657105716578,4.17211592231481,33.93,1,65,3.75030154115508,22.9200247022246,1.37520148213347
"7380",2,4894,9.067,0.1564,11.91,7.7787,0.8652,0.2262,0.064339817545519,0.01362,0.001233,"tm15","m53",15,21.6,7.378,55.1388888888889,15,1,2,420,0.033,0.9,0.296,6,5,30,0.954959354091472,4.491383566875,33.93,1,65,3.75030154115508,21.2907667706799,2.55489201248159
"7381",3,5076,9.091,0.1637,12.352,8.099,0.8696,0.3135,0.0930853903258656,0.0127,0.0012,"tm15","m53",15,21.6,7.378,57.1851851851852,15,1,2,420,0.033,0.9,0.296,6,5,30,0.955316228078656,4.84805765046296,33.93,1,65,3.75030154115508,19.724394158322,3.55039094849796
"7382",4,5273,9.126,0.1713,12.833,8.4348,0.8739,0.3859,0.11947476861602,0.01181,0.001164,"tm15","m53",15,21.6,7.378,59.412037037037,15,1,2,420,0.033,0.9,0.296,6,5,30,0.955722343780022,5.24345437,33.93,1,65,3.75030154115508,18.2370233918904,4.3768856140537
"7383",5,5486,9.17,0.1793,13.353,8.7846,0.8781,0.4452,0.143507952415982,0.01096,0.001125,"tm15","m53",15,21.6,7.378,61.8194444444444,15,1,2,420,0.033,0.9,0.296,6,5,30,0.956174100592695,5.6795001175,33.93,1,65,3.75030154115508,16.8368690944041,5.05106072832122
"7384",6,5715,9.224,0.1875,13.909,9.1473,0.882,0.4932,0.165342021358431,0.01016,0.001085,"tm15","m53",15,21.6,7.378,64.3935185185185,15,1,2,420,0.033,0.9,0.296,6,5,30,0.956657414645201,6.15713444465278,33.93,1,65,3.75030154115508,15.5307636790433,5.5910749244556
"7385",0,4668,9.393075,0.1484,11.359,7.4271,0.8599,0,0,0.01551,0.001286,"tm15","m53",18,21.6,7.66,52.587962962963,15,1,2,420,0.033,0.9,0.296,6,6,36,0.954284809363568,4.09286678243056,33.93,1,65,3.61223560974441,28.0365831823765,0
"7386",1,4815,9.398,0.1549,11.719,7.7133,0.8641,0.1203,0.0327039795238697,0.01459,0.001262,"tm15","m53",18,21.6,7.66,54.2546296296296,15,1,2,420,0.033,0.9,0.296,6,6,36,0.954513004109562,4.38424864743056,33.93,1,65,3.61223560974441,26.1732418090043,1.57039450854026
"7387",2,4979,9.413,0.1619,12.121,8.0211,0.8684,0.223,0.0632402601167625,0.01366,0.001233,"tm15","m53",18,21.6,7.66,56.1157407407407,15,1,2,420,0.033,0.9,0.296,6,6,36,0.954796254073008,4.71419914076389,33.93,1,65,3.61223560974441,24.3413560975292,2.9209627317035
"7388",3,5160,9.437,0.1693,12.561,8.3463,0.8726,0.3095,0.0915460099256066,0.01275,0.001201,"tm15","m53",18,21.6,7.66,58.1527777777778,15,1,2,420,0.033,0.9,0.296,6,6,36,0.955128139325069,5.081627366875,33.93,1,65,3.61223560974441,22.5813487915323,4.06464278247581
"7389",4,5356,9.471,0.177,13.039,8.6869,0.8767,0.3815,0.117621228950402,0.01188,0.001166,"tm15","m53",18,21.6,7.66,60.3657407407407,15,1,2,420,0.033,0.9,0.296,6,6,36,0.955507947482604,5.48808782409722,33.93,1,65,3.61223560974441,20.9089219556861,5.01814126936467
"7390",5,5568,9.516,0.1851,13.556,9.0414,0.8806,0.4408,0.141403085338077,0.01104,0.001128,"tm15","m53",18,21.6,7.66,62.7592592592593,15,1,2,420,0.033,0.9,0.296,6,6,36,0.955935707752768,5.93587583416666,33.93,1,65,3.61223560974441,19.3316038282849,5.79948114848546
"7391",6,5795,9.569,0.1935,14.108,9.4087,0.8844,0.4891,0.16304865872131,0.01025,0.001088,"tm15","m53",18,21.6,7.66,65.3148148148148,15,1,2,420,0.033,0.9,0.296,6,6,36,0.956394498494533,6.42546040483796,33.93,1,65,3.61223560974441,17.8586424583055,6.42911128498997
"7392",7,6036,9.633,0.2021,14.694,9.788,0.8881,0.5279,0.182620780953175,0.009515,0.001048,"tm15","m53",18,21.6,7.66,68.0277777777778,15,1,2,420,0.033,0.9,0.296,6,6,36,0.956877352470012,6.95863359259259,33.93,1,65,3.61223560974441,16.4903063903451,6.92592868394496
"7393",8,6290,9.707,0.211,15.313,10.1786,0.8916,0.5588,0.200276531666349,0.008828,0.001007,"tm15","m53",18,21.6,7.66,70.8935185185185,15,1,2,420,0.033,0.9,0.296,6,6,36,0.95737783632484,7.5372203137963,33.93,1,65,3.61223560974441,15.2244455147422,7.30773384707627
"7394",9,6557,9.79,0.2201,15.961,10.5802,0.8949,0.583,0.216141574566978,0.008194,0.000967,"tm15","m53",18,21.6,7.66,73.8935185185185,15,1,2,420,0.033,0.9,0.296,6,6,36,0.957881653814693,8.16184547972222,33.93,1,65,3.61223560974441,14.0593203197845,7.59203297268364
"7395",10,6835,9.883,0.2295,16.637,10.9928,0.8981,0.6017,0.230404405214275,0.007612,0.0009278,"tm15","m53",18,21.6,7.66,77.0231481481481,15,1,2,420,0.033,0.9,0.296,6,6,36,0.958383450157378,8.83466907555556,33.93,1,65,3.61223560974441,12.988601951996,7.79316117119763
"7396",0,4752,9.7388775,0.1537,11.567,7.6595,0.8632,0,0,0.01552,0.001286,"tm15","m53",21,21.6,7.942,53.5509259259259,15,1,2,420,0.033,0.9,0.296,6,7,42,0.954154473707546,4.29881458854167,33.93,1,65,3.48397441080864,31.1423061503604,0
"7397",1,4899,9.744,0.1603,11.927,7.9506,0.8673,0.1185,0.0321384928462236,0.01461,0.001262,"tm15","m53",21,21.6,7.942,55.2175925925926,15,1,2,420,0.033,0.9,0.296,6,7,42,0.954363852118813,4.60005888416667,33.93,1,65,3.48397441080864,29.1028883262333,1.746173299574
"7398",2,5063,9.758,0.1674,12.327,8.2632,0.8714,0.2199,0.0622035345410779,0.0137,0.001234,"tm15","m53",21,21.6,7.942,57.0694444444444,15,1,2,420,0.033,0.9,0.296,6,7,42,0.954622332912051,4.93992458666667,33.93,1,65,3.48397441080864,27.1006161432791,3.25207393719349
"7399",3,5242,9.783,0.1749,12.766,8.5932,0.8754,0.3056,0.0901322932314912,0.01281,0.001202,"tm15","m53",21,21.6,7.942,59.1018518518518,15,1,2,420,0.033,0.9,0.296,6,7,42,0.954934225782177,5.31841900333333,33.93,1,65,3.48397441080864,25.1719542811677,4.53095177061018
"7400",4,5438,9.817,0.1828,13.242,8.9385,0.8793,0.3773,0.115830521137856,0.01195,0.001168,"tm15","m53",21,21.6,7.942,61.3055555555556,15,1,2,420,0.033,0.9,0.296,6,7,42,0.955292360799251,5.73625133854167,33.93,1,65,3.48397441080864,23.3384125100131,5.60121900240313
"7401",5,5648,9.861,0.1909,13.755,9.2976,0.8831,0.4366,0.139392466039779,0.01112,0.00113,"tm15","m53",21,21.6,7.942,63.6805555555556,15,1,2,420,0.033,0.9,0.296,6,7,42,0.955694144523466,6.19524914666667,33.93,1,65,3.48397441080864,21.6093004220873,6.48279012662619
"7402",6,5874,9.915,0.1994,14.304,9.6696,0.8867,0.4851,0.160880959790333,0.01034,0.001092,"tm15","m53",21,21.6,7.942,66.2222222222222,15,1,2,420,0.033,0.9,0.296,6,7,42,0.956131837104653,6.69721868,33.93,1,65,3.48397441080864,19.9896414312695,7.19627091525702
"7403",7,6113,9.979,0.2081,14.886,10.0534,0.8902,0.5243,0.180327418316054,0.00961,0.001052,"tm15","m53",21,21.6,7.942,68.9166666666667,15,1,2,420,0.033,0.9,0.296,6,7,42,0.956593432368536,7.2428556712037,33.93,1,65,3.48397441080864,18.4837315663024,7.763167257847
"7404",8,6365,10.05,0.2171,15.5,10.4484,0.8935,0.5557,0.197920337176157,0.008928,0.001012,"tm15","m53",21,21.6,7.942,71.7592592592593,15,1,2,420,0.033,0.9,0.296,6,7,42,0.957072518928425,7.83398780777778,33.93,1,65,3.48397441080864,17.0889977473651,8.20271891873524
"7405",9,6630,10.14,0.2263,16.144,10.8544,0.8967,0.5805,0.213785380076785,0.008297,0.0009725,"tm15","m53",21,21.6,7.942,74.7407407407407,15,1,2,420,0.033,0.9,0.296,6,7,42,0.957559883080894,8.47222101333333,33.93,1,65,3.48397441080864,15.8016415989752,8.53288646344662
"7406",10,6906,10.23,0.2358,16.816,11.2711,0.8998,0.5998,0.228016794797547,0.007717,0.0009338,"tm15","m53",21,21.6,7.942,77.8518518518518,15,1,2,420,0.033,0.9,0.296,6,7,42,0.958048079588181,9.15899761298611,33.93,1,65,3.48397441080864,14.6167741991967,8.77006451951805
"7407",11,7193,10.33,0.2455,17.513,11.6988,0.9027,0.6145,0.240834492824194,0.007185,0.0008963,"tm15","m53",21,21.6,7.942,81.0787037037037,15,1,2,420,0.033,0.9,0.296,6,7,42,0.958527131358664,9.89563579222222,33.93,1,65,3.48397441080864,13.5286911130281,8.92893613459857
"7408",12,7490,10.44,0.2555,18.233,12.1377,0.9055,0.6254,0.252301306009796,0.0067,0.0008604,"tm15","m53",21,21.6,7.942,84.412037037037,15,1,2,420,0.033,0.9,0.296,6,7,42,0.958991326054158,10.6838086446528,33.93,1,65,3.48397441080864,12.5306437481922,9.02206349869838
"7409",13,7795,10.57,0.2657,18.975,12.588,0.9082,0.6333,0.262637145840107,0.006258,0.0008261,"tm15","m53",21,21.6,7.942,87.8472222222222,15,1,2,420,0.033,0.9,0.296,6,7,42,0.959438140889509,11.5257126666667,33.93,1,65,3.48397441080864,11.6153338081365,9.05996037034644
"7410",14,8109,10.7,0.2763,19.737,13.0502,0.9107,0.6386,0.271904844168197,0.005855,0.0007936,"tm15","m53",21,21.6,7.942,91.375,15,1,2,420,0.033,0.9,0.296,6,7,42,0.959862972594032,12.4232526834259,33.93,1,65,3.48397441080864,10.7761633294801,9.05197719676331
"7411",0,4835,10.08468,0.159,11.772,7.8918,0.8664,0,0,0.01552,0.001285,"tm15","m53",24,21.6,8.224,54.5,15,1,2,420,0.033,0.9,0.296,6,8,48,0.954017986302402,4.50833324083333,33.93,1,65,3.36450933495163,33.9371541159009,0
"7412",1,4982,10.09,0.1657,12.131,8.1876,0.8703,0.1167,0.0316044220951133,0.01463,0.001261,"tm15","m53",24,21.6,8.224,56.162037037037,15,1,2,420,0.033,0.9,0.296,6,8,48,0.954206579313752,4.81900150777778,33.93,1,65,3.36450933495163,31.7493156524357,1.90495893914614
"7413",2,5145,10.1,0.1729,12.53,8.505,0.8742,0.2169,0.0612296408184651,0.01374,0.001234,"tm15","m53",24,21.6,8.224,58.0092592592593,15,1,2,420,0.033,0.9,0.296,6,8,48,0.954444871858349,5.1691696875,33.93,1,65,3.36450933495163,29.5985640343713,3.55182768412456
"7414",3,5324,10.13,0.1805,12.967,8.8397,0.878,0.3019,0.0887499924639117,0.01286,0.001203,"tm15","m53",24,21.6,8.224,60.0324074074074,15,1,2,420,0.033,0.9,0.296,6,8,48,0.95473459490045,5.55828263261574,33.93,1,65,3.36450933495163,27.5264879663015,4.95476783393428
"7415",4,5518,10.16,0.1885,13.441,9.1896,0.8817,0.3733,0.114165477031453,0.01201,0.001169,"tm15","m53",24,21.6,8.224,62.2268518518519,15,1,2,420,0.033,0.9,0.296,6,8,48,0.955072307237545,5.98739879111111,33.93,1,65,3.36450933495163,25.5536678510781,6.13288028425875
"7416",5,5727,10.21,0.1967,13.952,9.5533,0.8853,0.4325,0.137476094521089,0.0112,0.001133,"tm15","m53",24,21.6,8.224,64.5925925925926,15,1,2,420,0.033,0.9,0.296,6,8,48,0.955455123501409,6.45841337428241,33.93,1,65,3.36450933495163,23.6900289797569,7.10700869392708
"7417",6,5951,10.26,0.2053,14.497,9.9298,0.8888,0.4812,0.158776092712428,0.01043,0.001095,"tm15","m53",24,21.6,8.224,67.1157407407407,15,1,2,420,0.033,0.9,0.296,6,8,48,0.955869893032508,6.97214011305555,33.93,1,65,3.36450933495163,21.9444815392483,7.90001335412938
"7418",7,6189,10.32,0.2141,15.075,10.3181,0.8922,0.5208,0.178128303458541,0.009701,0.001056,"tm15","m53",24,21.6,8.224,69.7916666666667,15,1,2,420,0.033,0.9,0.296,6,8,48,0.956310715025433,7.53016132224537,33.93,1,65,3.36450933495163,20.3182898018416,8.53368171677346
"7419",8,6439,10.4,0.2232,15.685,10.7175,0.8954,0.5527,0.195658390465572,0.009024,0.001017,"tm15","m53",24,21.6,8.224,72.6157407407407,15,1,2,420,0.033,0.9,0.296,6,8,48,0.95677143776487,8.13422276909722,33.93,1,65,3.36450933495163,18.8094184709648,9.02852086606312
"7420",9,6702,10.48,0.2325,16.325,11.1278,0.8984,0.578,0.211460601513129,0.008396,0.0009778,"tm15","m53",24,21.6,8.224,75.5787037037037,15,1,2,420,0.033,0.9,0.296,6,8,48,0.957242765560839,8.78590812416667,33.93,1,65,3.36450933495163,17.4142499372553,9.40369496611785
"7421",10,6977,10.57,0.2421,16.992,11.5487,0.9014,0.5978,0.225723432160427,0.007818,0.0009396,"tm15","m53",24,21.6,8.224,78.6666666666667,15,1,2,420,0.033,0.9,0.296,6,8,48,0.957714741124779,9.48609950668981,33.93,1,65,3.36450933495163,16.1288630687566,9.67731784125399
"7422",11,7261,10.68,0.2519,17.684,11.9804,0.9042,0.6131,0.238572546113609,0.007287,0.0009025,"tm15","m53",24,21.6,8.224,81.8703703703704,15,1,2,420,0.033,0.9,0.296,6,8,48,0.958180129628486,10.2364863855556,33.93,1,65,3.36450933495163,14.946534800837,9.8647129685524
"7423",12,7556,10.79,0.262,18.4,12.4231,0.9069,0.6246,0.250102191152283,0.006801,0.0008668,"tm15","m53",24,21.6,8.224,85.1851851851852,15,1,2,420,0.033,0.9,0.296,6,8,48,0.958635153619981,11.0392788129861,33.93,1,65,3.36450933495163,13.8596010293732,9.9789127411487
"7424",13,7859,10.91,0.2723,19.137,12.8771,0.9095,0.633,0.260500862835666,0.006357,0.0008328,"tm15","m53",24,21.6,8.224,88.5972222222222,15,1,2,420,0.033,0.9,0.296,6,8,48,0.959072410543331,11.8956116111343,33.93,1,65,3.36450933495163,12.8618859627858,10.032271050973
"7425",14,8171,11.05,0.2829,19.894,13.3427,0.9119,0.6388,0.269831393016827,0.005953,0.0008004,"tm15","m53",24,21.6,8.224,92.1018518518518,15,1,2,420,0.033,0.9,0.296,6,8,48,0.959489841171008,12.8077164131713,33.93,1,65,3.36450933495163,11.9459234624103,10.0345757084246
"7426",15,8490,11.19,0.2938,20.669,13.8204,0.9143,0.6425,0.278250861328448,0.005585,0.0007699,"tm15","m53",24,21.6,8.224,95.6898148148148,15,1,2,420,0.033,0.9,0.296,6,8,48,0.959883563787744,13.7774159966667,33.93,1,65,3.36450933495163,11.1051303115923,9.99461728043309
"7427",16,8815,11.34,0.3049,21.461,14.3104,0.9165,0.6446,0.285822099623599,0.005251,0.0007412,"tm15","m53",24,21.6,8.224,99.3564814814815,15,1,2,420,0.033,0.9,0.296,6,8,48,0.960252929395615,14.8068383762963,33.93,1,65,3.36450933495163,10.333063420543,9.91974088372131
"7428",0,4916,10.4304825,0.1642,11.973,8.1239,0.8693,0,0,0.01553,0.001284,"tm15","m53",27,21.6,8.506,55.4305555555556,15,1,2,420,0.033,0.9,0.296,6,9,54,0.953872272893671,4.72088667502315,33.93,1,65,3.25296552676254,36.4603117695377,0
"7429",1,5063,10.44,0.1711,12.332,8.4245,0.873,0.1151,0.031101767270539,0.01465,0.001261,"tm15","m53",27,21.6,8.506,57.0925925925926,15,1,2,420,0.033,0.9,0.296,6,9,54,0.954044263414313,5.04144896354167,33.93,1,65,3.25296552676254,34.1419701448451,2.04851820869071
"7430",2,5225,10.45,0.1784,12.73,8.7465,0.8768,0.2141,0.0602871630223881,0.01377,0.001234,"tm15","m53",27,21.6,8.506,58.9351851851852,15,1,2,420,0.033,0.9,0.296,6,9,54,0.954263921814826,5.40182422743055,33.93,1,65,3.25296552676254,31.8642356272806,3.82370827527367
"7431",3,5403,10.47,0.1861,13.165,9.0858,0.8804,0.2984,0.0874305235494039,0.01291,0.001204,"tm15","m53",27,21.6,8.506,60.9490740740741,15,1,2,420,0.033,0.9,0.296,6,9,54,0.954532634285304,5.80148941305556,33.93,1,65,3.25296552676254,29.6691052495336,5.34043894491604
"7432",4,5597,10.51,0.1942,13.637,9.4403,0.884,0.3694,0.112563264778122,0.01207,0.001171,"tm15","m53",27,21.6,8.506,63.1342592592593,15,1,2,420,0.033,0.9,0.296,6,9,54,0.954850626478497,6.24188046965278,33.93,1,65,3.25296552676254,27.5758244389411,6.61819786534585
"7433",5,5805,10.55,0.2025,14.145,9.8086,0.8875,0.4285,0.135653970782007,0.01127,0.001135,"tm15","m53",27,21.6,8.506,65.4861111111111,15,1,2,420,0.033,0.9,0.296,6,9,54,0.955212067883873,6.72444466564815,33.93,1,65,3.25296552676254,25.5969092703374,7.67907278110122
"7434",6,6027,10.61,0.2112,14.687,10.1895,0.8908,0.4774,0.156765473414131,0.01051,0.001098,"tm15","m53",27,21.6,8.506,67.9953703703704,15,1,2,420,0.033,0.9,0.296,6,9,54,0.955607860487889,7.25024201909722,33.93,1,65,3.25296552676254,23.7405868033951,8.54661124922223
"7435",7,6263,10.67,0.2201,15.262,10.5822,0.894,0.5173,0.1759920204541,0.009788,0.00106,"tm15","m53",27,21.6,8.506,70.6574074074074,15,1,2,420,0.033,0.9,0.296,6,9,54,0.956031448435878,7.82098557416667,33.93,1,65,3.25296552676254,22.0080958298328,9.24340024852978
"7436",8,6512,10.74,0.2293,15.868,10.986,0.8971,0.5496,0.193459275608059,0.009116,0.001021,"tm15","m53",27,21.6,8.506,73.462962962963,15,1,2,420,0.033,0.9,0.296,6,9,54,0.956474041747789,8.43790919444444,33.93,1,65,3.25296552676254,20.3990107067433,9.79152513923679
"7437",9,6773,10.83,0.2387,16.503,11.4004,0.9001,0.5754,0.209261486655616,0.008492,0.0009829,"tm15","m53",27,21.6,8.506,76.4027777777778,15,1,2,420,0.033,0.9,0.296,6,9,54,0.956927533744409,9.10227992259259,33.93,1,65,3.25296552676254,18.9100974111741,10.211452602034
"7438",10,7046,10.92,0.2484,17.166,11.8255,0.9029,0.5958,0.223524317302914,0.007916,0.0009452,"tm15","m53",27,21.6,8.506,79.4722222222222,15,1,2,420,0.033,0.9,0.296,6,9,54,0.957385844732942,9.81630101446759,33.93,1,65,3.25296552676254,17.5346089882855,10.5207653929713
"7439",11,7329,11.02,0.2583,17.854,12.2611,0.9056,0.6117,0.236373431256096,0.007385,0.0009085,"tm15","m53",27,21.6,8.506,82.6574074074074,15,1,2,420,0.033,0.9,0.296,6,9,54,0.957840069034872,10.580792876875,33.93,1,65,3.25296552676254,16.2676844734566,10.7366717524814
"7440",12,7621,11.14,0.2685,18.565,12.7077,0.9082,0.6237,0.247965908147842,0.006899,0.0008731,"tm15","m53",27,21.6,8.506,85.9490740740741,15,1,2,420,0.033,0.9,0.296,6,9,54,0.958283317895328,11.3976214363194,33.93,1,65,3.25296552676254,15.1018351470693,10.8733213058899
"7441",13,7923,11.26,0.2789,19.298,13.1653,0.9107,0.6326,0.258395995757761,0.006454,0.0008392,"tm15","m53",27,21.6,8.506,89.3425925925926,15,1,2,420,0.033,0.9,0.296,6,9,54,0.95871318414442,12.2687583076157,33.93,1,65,3.25296552676254,14.0295371124195,10.9430389476872
"7442",14,8232,11.39,0.2895,20.05,13.6344,0.913,0.6389,0.26782077371853,0.006048,0.000807,"tm15","m53",27,21.6,8.506,92.8240740740741,15,1,2,420,0.033,0.9,0.296,6,9,54,0.959122716044186,13.1953975688889,33.93,1,65,3.25296552676254,13.0443208778963,10.9572295374329
