"","V","rpm","thrust","Q","Volts","Amps","effmot","effprop","adv","CT","CP","prop","motor","capacity","Volts100","vmass","throttle","Prop_diam","struct_mass","payload","motor_Kv","motor_IR","motor_I0","motor_mass","batt_ser","batt_par","total_batt","effesc","I_batt","thrust0","C_d","hover_throttle","t2wr","endur","range"
"7745",0,4882,6.177357,0.08866,3.717,19.6338,0.6212,0,0,0.01653,0.001437,"tm13","m22",36,14.4,5.0376,25.8125,13,2,0,2050,0.068,0.6,0.029,4,12,48,0.772140618086413,6.56353843625,41.21,1,65,6.67113783451402,34.9658956413642,0
"7746",1,5040,6.182,0.09258,3.851,20.4752,0.6197,0.1265,0.0360654836632108,0.01552,0.001408,"tm13","m22",36,14.4,5.0376,26.7430555555556,13,2,0,2050,0.068,0.6,0.029,4,12,48,0.771749673344075,7.09516868,41.21,1,65,6.67113783451402,32.3459540358666,1.94075724215199
"7747",2,5219,6.197,0.09691,4.002,21.4048,0.6184,0.234,0.0696176932035498,0.01451,0.001374,"tm13","m22",36,14.4,5.0376,27.7916666666667,13,2,0,2050,0.068,0.6,0.029,4,12,48,0.771478802646392,7.71084136888889,41.21,1,65,6.67113783451402,29.7632889876284,3.5715946785154
"7748",3,5418,6.221,0.1016,4.167,22.4049,0.6174,0.3239,0.100625212694481,0.01352,0.001337,"tm13","m22",36,14.4,5.0376,28.9375,13,2,0,2050,0.068,0.6,0.029,4,12,48,0.771317431274173,8.4056416653125,41.21,1,65,6.67113783451402,27.3030910831086,4.91455639495955
"7749",0,4972,6.407892,0.09186,3.807,20.3194,0.6182,0,0,0.01654,0.001436,"tm13","m22",39,14.4,5.2256,26.4375,13,2,0,2050,0.068,0.6,0.029,4,13,52,0.770933361953922,6.96810079847222,41.21,1,65,6.43113211021659,35.6804539989593,0
"7750",1,5129,6.413,0.09584,3.942,21.1755,0.6167,0.1246,0.0354371651324929,0.01555,0.001407,"tm13","m22",39,14.4,5.2256,27.375,13,2,0,2050,0.068,0.6,0.029,4,13,52,0.770527612038761,7.5231478203125,41.21,1,65,6.43113211021659,33.0480014401302,1.98288008640781
"7751",2,5308,6.427,0.1002,4.093,22.12,0.6154,0.2307,0.0684553039217216,0.01455,0.001375,"tm13","m22",39,14.4,5.2256,28.4236111111111,13,2,0,2050,0.068,0.6,0.029,4,13,52,0.770200594633247,8.16320166666667,41.21,1,65,6.43113211021659,30.4567999361362,3.65481599233634
"7752",3,5506,6.452,0.105,4.259,23.1346,0.6143,0.3198,0.0990230004411503,0.01358,0.001338,"tm13","m22",39,14.4,5.2256,29.5763888888889,13,2,0,2050,0.068,0.6,0.029,4,13,52,0.770033249381207,8.88582313736111,41.21,1,65,6.43113211021659,27.9799627065091,5.03639328717165
"7753",0,5059,6.638427,0.09505,3.896,21.0045,0.6153,0,0,0.01654,0.001435,"tm13","m22",42,14.4,5.4136,27.0555555555556,13,2,0,2050,0.068,0.6,0.029,4,14,56,0.769743698661938,7.38282648697917,41.21,1,65,6.20779591309809,36.2665979584135,0
"7754",1,5217,6.643,0.0991,4.032,21.8751,0.6138,0.1227,0.0348402625283108,0.01557,0.001407,"tm13","m22",42,14.4,5.4136,28,13,2,0,2050,0.068,0.6,0.029,4,14,56,0.76932543782574,7.9615565778125,41.21,1,65,6.20779591309809,33.6303582576017,2.0178214954561
"7755",2,5395,6.658,0.1036,4.184,22.8342,0.6124,0.2276,0.0673557464929652,0.01459,0.001375,"tm13","m22",42,14.4,5.4136,29.0555555555556,13,2,0,2050,0.068,0.6,0.029,4,14,56,0.768989011029405,8.62769632791667,41.21,1,65,6.20779591309809,31.033776552107,3.72405318625284
"7756",3,5592,6.683,0.1084,4.35,23.8631,0.6112,0.3159,0.0974836200408913,0.01363,0.001339,"tm13","m22",42,14.4,5.4136,30.2083333333333,13,2,0,2050,0.068,0.6,0.029,4,14,56,0.768774670376814,9.37679800003472,41.21,1,65,6.20779591309809,28.5545236229903,5.13981425213826
"7757",0,5145,6.868962,0.09824,3.985,21.6892,0.6125,0,0,0.01655,0.001433,"tm13","m22",45,14.4,5.6016,27.6736111111111,13,2,0,2050,0.068,0.6,0.029,4,15,60,0.76861356385954,7.80910608833333,41.21,1,65,5.99945086317263,36.7359588607185,0
"7758",1,5303,6.874,0.1024,4.122,22.574,0.6109,0.1209,0.0342747758506646,0.01559,0.001406,"tm13","m22",45,14.4,5.6016,28.625,13,2,0,2050,0.068,0.6,0.029,4,15,60,0.768184274772172,8.41179351388889,41.21,1,65,5.99945086317263,34.1039041824237,2.04623425094542
"7759",2,5480,6.889,0.1069,4.275,23.5475,0.6095,0.2246,0.0663190209172805,0.01463,0.001375,"tm13","m22",45,14.4,5.6016,29.6875,13,2,0,2050,0.068,0.6,0.029,4,15,60,0.767838780797744,9.10433835503472,41.21,1,65,5.99945086317263,31.5097032659553,3.78116439191464
"7760",0,5230,7.099497,0.1014,4.073,22.3735,0.6096,0,0,0.01655,0.001432,"tm13","m22",48,14.4,5.7896,28.2847222222222,13,2,0,2050,0.068,0.6,0.029,4,16,64,0.767494994700271,8.24537276475695,41.21,1,65,5.8046365820001,37.1117242034139,0
"7761",1,5387,7.104,0.1056,4.21,23.2722,0.608,0.1192,0.0337407050995544,0.01561,0.001406,"tm13","m22",48,14.4,5.7896,29.2361111111111,13,2,0,2050,0.068,0.6,0.029,4,16,64,0.767015072483835,8.87060306125,41.21,1,65,5.8046365820001,34.4959635649484,2.06975781389691
"7762",0,5313,7.330032,0.1046,4.16,23.0573,0.6069,0,0,0.01656,0.001432,"tm13","m22",51,14.4,5.9776,28.8888888888889,13,2,0,2050,0.068,0.6,0.029,4,17,68,0.766387285340172,8.69142521697917,41.21,1,65,5.62207641112617,37.4075588161135,0
"7763",1,5470,7.335,0.1089,4.298,23.9698,0.6053,0.1176,0.0332066343484441,0.01563,0.001405,"tm13","m22",51,14.4,5.9776,29.8472222222222,13,2,0,2050,0.068,0.6,0.029,4,17,68,0.765901181284069,9.34104770569444,41.21,1,65,5.62207641112617,34.8060528372849,2.0883631702371
"7764",0,5251,7.15713075,0.1022,4.094,22.5445,0.6089,0,0,0.01656,0.001432,"tm13","m22",39,18,5.8366,22.7444444444444,13,2,0,2050,0.068,0.6,0.029,5,13,65,0.763062126937826,6.71979527847222,54.51,1,65,7.61618054832937,36.9988950104632,0
"7765",1,5408,7.162,0.1064,4.232,23.4467,0.6073,0.1188,0.0336150413934108,0.01562,0.001406,"tm13","m22",39,18,5.8366,23.5111111111111,13,2,0,2050,0.068,0.6,0.029,5,13,65,0.762751347926901,7.22723034691667,54.51,1,65,7.61618054832937,34.4011451227745,2.06406870736647
"7766",0,4675,5.65865325,0.08147,2.843,22.9548,0.6111,0,0,0.01652,0.00144,"tm13","m23",39,10.8,4.6146,26.3240740740741,13,2,0,2550,0.044,1.2,0.029,3,13,39,0.697302520884738,8.66573456222222,37.57,1,65,6.63938897475296,28.6905856872038,0
"7767",1,4833,5.664,0.08523,2.95,23.9589,0.6104,0.1313,0.0376048640634698,0.01546,0.001409,"tm13","m23",39,10.8,4.6146,27.3148148148148,13,2,0,2550,0.044,1.2,0.029,3,13,39,0.696683902705141,9.39354152041667,37.57,1,65,6.63938897475296,26.4676532764154,1.58805919658492
"7768",0,4745,5.8315545,0.08387,2.899,23.5957,0.6092,0,0,0.01652,0.001439,"tm13","m23",42,10.8,4.7556,26.8425925925926,13,2,0,2550,0.044,1.2,0.029,3,14,42,0.696007500267095,9.10004219486111,37.57,1,65,6.44253603391686,29.4229404948475,0
"7769",1,4903,5.836,0.08768,3.006,24.6141,0.6085,0.1296,0.0370707933123596,0.01548,0.001409,"tm13","m23",42,10.8,4.7556,27.8333333333333,13,2,0,2550,0.044,1.2,0.029,3,14,42,0.695333562335405,9.85271655375,37.57,1,65,6.44253603391686,27.1752463941625,1.63051478364975
"7770",2,5084,5.851,0.09191,3.126,25.7421,0.608,0.2392,0.0715026487957037,0.01444,0.001374,"tm13","m23",42,10.8,4.7556,28.9444444444444,13,2,0,2550,0.044,1.2,0.029,3,14,42,0.694743088406391,10.72469515375,37.57,1,65,6.44253603391686,24.9657445886822,2.99588935064186
"7771",0,4814,6.00445575,0.08627,2.954,24.2361,0.6074,0,0,0.01653,0.001438,"tm13","m23",45,10.8,4.8966,27.3518518518519,13,2,0,2550,0.044,1.2,0.029,3,15,45,0.694698397654864,9.54230237041667,37.57,1,65,6.25702004715415,30.0634992336209,0
"7772",1,4972,6.009,0.09013,3.062,25.2687,0.6066,0.128,0.0365367225612493,0.0155,0.001408,"tm13","m23",45,10.8,4.8966,28.3518518518518,13,2,0,2550,0.044,1.2,0.029,3,15,45,0.694042274926419,10.3223458393056,37.57,1,65,6.25702004715415,27.7916477965342,1.66749886779205
"7773",2,5152,6.024,0.09441,3.182,26.411,0.606,0.2365,0.0705287550730909,0.01448,0.001374,"tm13","m23",45,10.8,4.8966,29.462962962963,13,2,0,2550,0.044,1.2,0.029,3,15,45,0.693404809379052,11.2221072638889,37.57,1,65,6.25702004715415,25.5633806783439,3.06760568140127
"7774",3,5351,6.049,0.09902,3.315,27.6414,0.6056,0.327,0.101850433829381,0.01347,0.001336,"tm13","m23",45,10.8,4.8966,30.6944444444444,13,2,0,2550,0.044,1.2,0.029,3,15,45,0.693011558554773,12.2427599683333,37.57,1,65,6.25702004715415,23.4322163255688,4.21779893860238
"7775",0,4882,6.177357,0.08866,3.009,24.8762,0.6056,0,0,0.01653,0.001437,"tm13","m23",48,10.8,5.0376,27.8611111111111,13,2,0,2550,0.044,1.2,0.029,3,16,48,0.693444198367906,9.99472738907407,37.57,1,65,6.08188906679669,30.6161427008514,0
"7776",1,5040,6.182,0.09258,3.117,25.9228,0.6047,0.1265,0.0360654836632108,0.01552,0.001408,"tm13","m23",48,10.8,5.0376,28.8611111111111,13,2,0,2550,0.044,1.2,0.029,3,16,48,0.692737479831272,10.8000625474074,37.57,1,65,6.08188906679669,28.333169243863,1.69999015463178
"7777",2,5219,6.197,0.09691,3.238,27.0791,0.6041,0.234,0.0696176932035498,0.01451,0.001374,"tm13","m23",48,10.8,5.0376,29.9814814814815,13,2,0,2550,0.044,1.2,0.029,3,16,48,0.69212362037511,11.7301521185648,37.57,1,65,6.08188906679669,26.0866182217455,3.13039418660947
"7778",3,5418,6.221,0.1016,3.371,28.3232,0.6036,0.3239,0.100625212694481,0.01352,0.001337,"tm13","m23",48,10.8,5.0376,31.212962962963,13,2,0,2550,0.044,1.2,0.029,3,16,48,0.691691494513251,12.7810013511111,37.57,1,65,6.08188906679669,23.9417860614965,4.30952149106937
"7779",4,5636,6.256,0.1065,3.515,29.6506,0.6034,0.3979,0.128962378429861,0.01256,0.001296,"tm13","m23",48,10.8,5.0376,32.5462962962963,13,2,0,2550,0.044,1.2,0.029,3,16,48,0.691394256018474,13.9575532275926,37.57,1,65,6.08188906679669,21.9236133303845,5.26166719929228
"7780",0,4949,6.35025825,0.09106,3.064,25.5159,0.6037,0,0,0.01653,0.001436,"tm13","m23",51,10.8,5.1786,28.3703703703704,13,2,0,2550,0.044,1.2,0.029,3,17,51,0.692242433964161,10.4572545370833,37.57,1,65,5.91629482155312,31.0908564812157,0
"7781",1,5107,6.355,0.09503,3.172,26.5762,0.6029,0.125,0.0355942447651724,0.01554,0.001407,"tm13","m23",51,10.8,5.1786,29.3703703703704,13,2,0,2550,0.044,1.2,0.029,3,17,51,0.691487854273077,11.2880194816667,37.57,1,65,5.91629482155312,28.8026611336071,1.72815966801642
"7782",2,5286,6.37,0.09941,3.294,27.7464,0.6021,0.2315,0.0687380472605447,0.01454,0.001374,"tm13","m23",51,10.8,5.1786,30.5,13,2,0,2550,0.044,1.2,0.029,3,17,51,0.690896277465958,12.2488024266667,37.57,1,65,5.91629482155312,26.5434112393042,3.1852093487165
"7783",3,5484,6.394,0.1041,3.427,29.0041,0.6016,0.3208,0.0993999915595811,0.01356,0.001338,"tm13","m23",51,10.8,5.1786,31.7314814814815,13,2,0,2550,0.044,1.2,0.029,3,17,51,0.690425608000637,13.3300829426389,37.57,1,65,5.91629482155312,24.3903208553957,4.39025775397123
"7784",4,5701,6.429,0.1091,3.571,30.3447,0.6013,0.3947,0.127485829882674,0.01262,0.001297,"tm13","m23",51,10.8,5.1786,33.0648148148148,13,2,0,2550,0.044,1.2,0.029,3,17,51,0.690096982685735,14.5391432115278,37.57,1,65,5.91629482155312,22.3620467361664,5.36689121667993
"7785",5,5936,6.473,0.1144,3.725,31.7604,0.6013,0.4549,0.153058394082895,0.01172,0.001255,"tm13","m23",51,10.8,5.1786,34.4907407407407,13,2,0,2550,0.044,1.2,0.029,3,17,51,0.689888913994466,15.8784943488889,37.57,1,65,5.91629482155312,20.4758078981683,6.14274236945049
"7786",0,5016,6.5231595,0.09345,3.118,26.1552,0.6019,0,0,0.01654,0.001435,"tm13","m23",54,10.8,5.3196,28.8703703703704,13,2,0,2550,0.044,1.2,0.029,3,18,54,0.691021594978901,10.9274488177778,37.57,1,65,5.75947897640706,31.5032360929426,0
"7787",1,5173,6.528,0.09747,3.227,27.2291,0.601,0.1236,0.0351230058671339,0.01556,0.001407,"tm13","m23",54,10.8,5.3196,29.8796296296296,13,2,0,2550,0.044,1.2,0.029,3,18,54,0.690288789705777,11.7863050259722,37.57,1,65,5.75947897640706,29.2076269230614,1.75245761538368
"7788",2,5352,6.543,0.1019,3.349,28.4131,0.6002,0.2291,0.0679212331706113,0.01457,0.001375,"tm13","m23",54,10.8,5.3196,31.0092592592593,13,2,0,2550,0.044,1.2,0.029,3,18,54,0.689654462315604,12.7755163259722,37.57,1,65,5.75947897640706,26.9460733497049,3.23352880196459
"7789",3,5549,6.567,0.1067,3.482,29.6841,0.5997,0.3179,0.0982376022777528,0.0136,0.001338,"tm13","m23",54,10.8,5.3196,32.2407407407407,13,2,0,2550,0.044,1.2,0.029,3,18,54,0.689149458546631,13.8872251926389,37.57,1,65,5.75947897640706,24.7889693747081,4.46201448744746
"7790",4,5765,6.602,0.1117,3.626,31.0379,0.5993,0.3915,0.126072113188558,0.01267,0.001299,"tm13","m23",54,10.8,5.3196,33.5740740740741,13,2,0,2550,0.044,1.2,0.029,3,18,54,0.688791186664121,15.1289501648611,37.57,1,65,5.75947897640706,22.7543878622566,5.46105308694157
"7791",5,5999,6.646,0.1171,3.781,32.4667,0.5992,0.4518,0.151456181829564,0.01178,0.001257,"tm13","m23",54,10.8,5.3196,35.0092592592593,13,2,0,2550,0.044,1.2,0.029,3,18,54,0.688614547961247,16.5061153726389,37.57,1,65,5.75947897640706,20.8559065672497,6.2567719701749
"7792",0,5081,6.69606075,0.09585,3.171,26.7942,0.6001,0,0,0.01654,0.001434,"tm13","m23",57,10.8,5.4606,29.3611111111111,13,2,0,2550,0.044,1.2,0.029,3,19,57,0.689781188616326,11.405174515,37.57,1,65,5.61076152124217,31.8605383479308,0
"7793",1,5238,6.701,0.09992,3.281,27.8816,0.5992,0.1223,0.0346831828956313,0.01558,0.001407,"tm13","m23",57,10.8,5.4606,30.3796296296296,13,2,0,2550,0.044,1.2,0.029,3,19,57,0.689071465174694,12.2923778488889,37.57,1,65,5.61076152124217,29.5610014975943,1.77366008985566
"7794",2,5416,6.716,0.1044,3.404,29.0791,0.5983,0.2268,0.067104419080678,0.0146,0.001375,"tm13","m23",57,10.8,5.4606,31.5185185185185,13,2,0,2550,0.044,1.2,0.029,3,19,57,0.688461892400525,13.3127216185648,37.57,1,65,5.61076152124217,27.2953202516657,3.27543843019988
"7795",3,5613,6.74,0.1092,3.537,30.3633,0.5977,0.315,0.0971066289224605,0.01365,0.001339,"tm13","m23",57,10.8,5.4606,32.75,13,2,0,2550,0.044,1.2,0.029,3,19,57,0.687922840613704,14.45508153375,37.57,1,65,5.61076152124217,25.1382186362343,4.52487935452217
"7796",4,5828,6.774,0.1143,3.682,31.7301,0.5973,0.3884,0.124721228347515,0.01272,0.0013,"tm13","m23",57,10.8,5.4606,34.0925925925926,13,2,0,2550,0.044,1.2,0.029,3,19,57,0.687593897557473,15.7325621426389,37.57,1,65,5.61076152124217,23.0970007749195,5.54328018598069
"7797",5,6061,6.819,0.1197,3.836,33.172,0.5971,0.4487,0.149916801429305,0.01184,0.001259,"tm13","m23",57,10.8,5.4606,35.5185185185185,13,2,0,2550,0.044,1.2,0.029,3,19,57,0.687332019351371,17.1419381481481,37.57,1,65,5.61076152124217,21.1980113835177,6.3594034150553
"7798",0,5145,6.868962,0.09824,3.225,27.4329,0.5983,0,0,0.01655,0.001433,"tm13","m23",60,10.8,5.6016,29.8611111111111,13,2,0,2550,0.044,1.2,0.029,3,20,60,0.688654497234171,11.89532455375,37.57,1,65,5.46953091311322,32.1554908629556,0
"7799",1,5303,6.874,0.1024,3.335,28.5335,0.5973,0.1209,0.0342747758506646,0.01559,0.001406,"tm13","m23",60,10.8,5.6016,30.8796296296296,13,2,0,2550,0.044,1.2,0.029,3,20,60,0.687901899207417,12.8085692604167,37.57,1,65,5.46953091311322,29.8628201341792,1.79176920805075
"7800",2,5480,6.889,0.1069,3.458,29.7444,0.5964,0.2246,0.0663190209172805,0.01463,0.001375,"tm13","m23",60,10.8,5.6016,32.0185185185185,13,2,0,2550,0.044,1.2,0.029,3,20,60,0.687253806925006,13.8576405488889,37.57,1,65,5.46953091311322,27.6021014292126,3.31225217150551
"7801",3,5676,6.913,0.1118,3.592,31.0418,0.5958,0.3122,0.09603848742024,0.01369,0.00134,"tm13","m23",60,10.8,5.6016,33.2592592592593,13,2,0,2550,0.044,1.2,0.029,3,20,60,0.686742542285713,15.033687452037,37.57,1,65,5.46953091311322,25.4428596590367,4.57971473862662
"7802",4,5890,6.947,0.1169,3.736,32.4213,0.5953,0.3853,0.123401759433007,0.01277,0.001302,"tm13","m23",60,10.8,5.6016,34.5925925925926,13,2,0,2550,0.044,1.2,0.029,3,20,60,0.68632755055833,16.3411307226389,37.57,1,65,5.46953091311322,23.4071929594252,5.61772631026205
"7803",5,6122,6.991,0.1224,3.891,33.8761,0.5951,0.4456,0.148408836955582,0.0119,0.001261,"tm13","m23",60,10.8,5.6016,36.0277777777778,13,2,0,2550,0.044,1.2,0.029,3,20,60,0.686097575383009,17.7887321944907,37.57,1,65,5.46953091311322,21.5023755385143,6.4507126615543
"7804",0,5209,7.04186325,0.1006,3.278,28.0713,0.5966,0,0,0.01655,0.001433,"tm13","m23",63,10.8,5.7426,30.3518518518519,13,2,0,2550,0.044,1.2,0.029,3,21,63,0.687505046702314,12.3928681393056,37.57,1,65,5.33523567075802,32.4077522237322,0
"7805",1,5366,7.047,0.1048,3.389,29.185,0.5955,0.1197,0.033866368805698,0.01561,0.001406,"tm13","m23",63,10.8,5.7426,31.3796296296296,13,2,0,2550,0.044,1.2,0.029,3,21,63,0.686776164469618,13.3349778009259,37.57,1,65,5.33523567075802,30.1181603745987,1.80708962247592
"7806",2,5543,7.061,0.1094,3.512,30.4092,0.5946,0.2224,0.065565038680419,0.01466,0.001375,"tm13","m23",63,10.8,5.7426,32.5185185185185,13,2,0,2550,0.044,1.2,0.029,3,21,63,0.686090262284962,14.4130034733333,37.57,1,65,5.33523567075802,27.8654619589233,3.3438554350708
"7807",3,5739,7.086,0.1143,3.646,31.7195,0.5939,0.3095,0.0950017618445553,0.01372,0.001341,"tm13","m23",63,10.8,5.7426,33.7592592592593,13,2,0,2550,0.044,1.2,0.029,3,21,63,0.685547747197217,15.620018130787,37.57,1,65,5.33523567075802,25.7121980677089,4.6281956521876
"7808",4,5952,7.12,0.1195,3.791,33.1117,0.5934,0.3824,0.122113706445035,0.01282,0.001303,"tm13","m23",63,10.8,5.7426,35.1018518518518,13,2,0,2550,0.044,1.2,0.029,3,21,63,0.685163614215473,16.9635684652315,37.57,1,65,5.33523567075802,23.6757378509817,5.6821770842356
"7809",0,5272,7.2147645,0.103,3.331,28.7094,0.5948,0,0,0.01656,0.001432,"tm13","m23",66,10.8,5.8836,30.8425925925926,13,2,0,2550,0.044,1.2,0.029,3,22,66,0.686397945957753,12.9002764794444,37.57,1,65,5.20737717773047,32.6155800358567,0
"7810",1,5429,7.22,0.1072,3.442,29.836,0.5937,0.1184,0.0334579617607313,0.01562,0.001406,"tm13","m23",66,10.8,5.8836,31.8703703703704,13,2,0,2550,0.044,1.2,0.029,3,22,66,0.685630054579499,13.8687673333333,37.57,1,65,5.20737717773047,30.3379521688806,1.82027713013283
"7811",2,5606,7.234,0.1119,3.566,31.0733,0.5927,0.2203,0.0648424723700933,0.01468,0.001375,"tm13","m23",66,10.8,5.8836,33.0185185185185,13,2,0,2550,0.044,1.2,0.029,3,22,66,0.684970318273014,14.9786684781944,37.57,1,65,5.20737717773047,28.0899467541135,3.37079361049362
"7812",3,5800,7.259,0.1168,3.7,32.3964,0.592,0.3069,0.0939964521954066,0.01376,0.001341,"tm13","m23",66,10.8,5.8836,34.2592592592593,13,2,0,2550,0.044,1.2,0.029,3,22,66,0.684396861392988,16.2168579266667,37.57,1,65,5.20737717773047,25.9452232918762,4.67014019253773
"7813",4,6013,7.293,0.1221,3.845,33.8012,0.5915,0.3795,0.120888485310135,0.01287,0.001305,"tm13","m23",66,10.8,5.8836,35.6018518518518,13,2,0,2550,0.044,1.2,0.029,3,22,66,0.683986010751655,17.5937123844444,37.57,1,65,5.20737717773047,23.9147935811437,5.73955045947448
"7814",0,5334,7.38766575,0.1054,3.383,29.3473,0.593,0,0,0.01656,0.001431,"tm13","m23",69,10.8,6.0246,31.3240740740741,13,2,0,2550,0.044,1.2,0.029,3,23,69,0.685266566263535,13.4148818041204,37.57,1,65,5.08550349614829,32.7900764556042,0
"7815",1,5491,7.393,0.1097,3.495,30.4866,0.5919,0.1172,0.0330809706423005,0.01564,0.001405,"tm13","m23",69,10.8,6.0246,32.3611111111111,13,2,0,2550,0.044,1.2,0.029,3,23,69,0.684525033638676,14.412624835,37.57,1,65,5.08550349614829,30.5201172607918,1.83120703564751
"7816",2,5667,7.407,0.1144,3.619,31.7369,0.5909,0.2183,0.0641199060597677,0.01471,0.001376,"tm13","m23",69,10.8,6.0246,33.5092592592593,13,2,0,2550,0.044,1.2,0.029,3,23,69,0.683830775030256,15.5518009574537,37.57,1,65,5.08550349614829,28.2845055182613,3.39414066219135
"7817",3,5861,7.432,0.1194,3.754,33.0727,0.5901,0.3043,0.0929911425462579,0.0138,0.001342,"tm13","m23",69,10.8,6.0246,34.7592592592593,13,2,0,2550,0.044,1.2,0.029,3,23,69,0.683286509823836,16.8243121615278,37.57,1,65,5.08550349614829,26.1451996240217,4.70613593232391
"7818",0,5395,7.560567,0.1078,3.435,29.9848,0.5913,0,0,0.01657,0.001431,"tm13","m23",72,10.8,6.1656,31.8055555555556,13,2,0,2550,0.044,1.2,0.029,3,24,72,0.684175722617037,13.9391561362963,37.57,1,65,4.96920402927452,32.9288226282799,0
"7819",1,5552,7.565,0.1121,3.547,31.1368,0.5901,0.1161,0.0327353954504056,0.01565,0.001405,"tm13","m23",72,10.8,6.1656,32.8425925925926,13,2,0,2550,0.044,1.2,0.029,3,24,72,0.683398070224113,14.9636541511111,37.57,1,65,4.96920402927452,30.6743256269337,1.84045953761602
"7820",2,5728,7.58,0.1168,3.672,32.4,0.5891,0.2163,0.0634601716025138,0.01474,0.001376,"tm13","m23",72,10.8,6.1656,34,13,2,0,2550,0.044,1.2,0.029,3,24,72,0.682730923694779,16.1352,37.57,1,65,4.96920402927452,28.4471218206158,3.4136546184739
"7821",3,5922,7.605,0.1219,3.807,33.7483,0.5883,0.3018,0.0920486647501809,0.01383,0.001343,"tm13","m23",72,10.8,6.1656,35.25,13,2,0,2550,0.044,1.2,0.029,3,24,72,0.682158430265114,17.4391684133796,37.57,1,65,4.96920402927452,26.3200623515882,4.73761122328588
"7822",0,5456,7.73346825,0.1102,3.487,30.6222,0.5895,0,0,0.01657,0.00143,"tm13","m23",75,10.8,6.3066,32.287037037037,13,2,0,2550,0.044,1.2,0.029,3,25,75,0.683121396568917,14.4732709372222,37.57,1,65,4.858104900088,33.03503417257,0
"7823",1,5612,7.738,0.1145,3.6,31.7867,0.5884,0.115,0.0323898202585108,0.01567,0.001405,"tm13","m23",75,10.8,6.3066,33.3333333333333,13,2,0,2550,0.044,1.2,0.029,3,25,75,0.682369376020592,15.5276116411574,37.57,1,65,4.858104900088,30.7919215813386,1.84751529488032
"7824",2,5788,7.753,0.1193,3.725,33.0625,0.5873,0.2144,0.06280043714526,0.01476,0.001376,"tm13","m23",75,10.8,6.3066,34.4907407407407,13,2,0,2550,0.044,1.2,0.029,3,25,75,0.681669495518824,16.728783130787,37.57,1,65,4.858104900088,28.5809790384619,3.42971748461543
"7825",0,5516,7.9063695,0.1126,3.538,31.2593,0.5878,0,0,0.01658,0.001429,"tm13","m23",78,10.8,6.4476,32.7592592592593,13,2,0,2550,0.044,1.2,0.029,3,26,78,0.682041845908279,15.0142035874537,37.57,1,65,4.75186493623907,33.1186397669149,0
"7826",1,5672,7.911,0.117,3.652,32.4361,0.5866,0.1139,0.0320442450666159,0.01568,0.001405,"tm13","m23",78,10.8,6.4476,33.8148148148148,13,2,0,2550,0.044,1.2,0.029,3,26,78,0.681317225740433,16.0985319815278,37.57,1,65,4.75186493623907,30.8879095665722,1.85327457399433
"7827",2,5847,7.926,0.1218,3.777,33.7245,0.5855,0.2125,0.0621407026880061,0.01478,0.001376,"tm13","m23",78,10.8,6.4476,34.9722222222222,13,2,0,2550,0.044,1.2,0.029,3,26,78,0.68058652611663,17.32947484375,37.57,1,65,4.75186493623907,28.6938874076347,3.44326648891616
"7828",0,5575,8.07927075,0.115,3.59,31.8962,0.5861,0,0,0.01658,0.001429,"tm13","m23",81,10.8,6.5886,33.2407407407407,13,2,0,2550,0.044,1.2,0.029,3,27,81,0.681058049290391,15.567737815,37.57,1,65,4.65017217055141,33.1695591316072,0
"7829",1,5731,8.084,0.1194,3.703,33.0852,0.5849,0.1128,0.031698669874721,0.0157,0.001404,"tm13","m23",81,10.8,6.5886,34.287037037037,13,2,0,2550,0.044,1.2,0.029,3,27,81,0.680240867357623,16.6763499844444,37.57,1,65,4.65017217055141,30.9645096487943,1.85787057892766
"7830",0,5634,8.252172,0.1173,3.641,32.5328,0.5844,0,0,0.01658,0.001428,"tm13","m23",84,10.8,6.7296,33.712962962963,13,2,0,2550,0.044,1.2,0.029,3,28,84,0.680047216681235,16.1279548622222,37.57,1,65,4.55274078145729,33.2032179265546,0
"7831",1,5790,8.257,0.1218,3.755,33.734,0.5832,0.1118,0.031384510609362,0.01571,0.001404,"tm13","m23",84,10.8,6.7296,34.7685185185185,13,2,0,2550,0.044,1.2,0.029,3,28,84,0.679256887538214,17.2671227222222,37.57,1,65,4.55274078145729,31.0126943912218,1.86076166347331
"7832",0,5230,7.099497,0.1014,3.296,28.2841,0.596,0,0,0.01655,0.001432,"tm13","m23",48,14.4,5.7896,22.8888888888889,13,2,0,2550,0.044,1.2,0.029,4,16,64,0.683051474435825,9.47793316392361,54.04,1,65,7.61180686462717,32.2855199237683,0
"7833",1,5387,7.104,0.1056,3.406,29.402,0.5949,0.1192,0.0337407050995544,0.01561,0.001406,"tm13","m23",48,14.4,5.7896,23.6527777777778,13,2,0,2550,0.044,1.2,0.029,4,16,64,0.682387353995953,10.1912640694444,54.04,1,65,7.61180686462717,30.0257159381683,1.8015429562901
"7834",0,5313,7.330032,0.1046,3.366,29.1347,0.5936,0,0,0.01656,0.001432,"tm13","m23",51,14.4,5.9776,23.375,13,2,0,2550,0.044,1.2,0.029,4,17,68,0.681661463749523,9.99064269753472,54.04,1,65,7.37240983395434,32.5429514239587,0
